ProID,Info,,time,Value,
,,,0.031353,4.2599998,
,,,0.0313537,4.18,
,,,0.0313544,4.1,
,,,0.031355098,4.18,
,,,0.0313558,4.18,
,,,0.0313565,4.18,
,,,0.0313572,4.18,
,,,0.0313579,4.18,
,,,0.0313586,4.18,
,,,0.0313593,4.18,
,,,0.03136,4.22,
,,,0.0313607,4.18,
,,,0.0313614,4.14,
,,,0.031362098,4.18,
,,,0.031362798,4.22,
,,,0.0313635,4.22,
,,,0.0313642,4.22,
,,,0.0313649,4.18,
,,,0.0313656,4.14,
,,,0.0313663,4.2599998,
,,,0.031367,4.22,
,,,0.0313677,4.22,
,,,0.0313684,4.22,
,,,0.0313691,4.22,
,,,0.031369798,4.22,
,,,0.0313705,4.22,
,,,0.0313712,4.2599998,
,,,0.0313719,4.22,
,,,0.0313726,4.22,
,,,0.0313733,4.22,
,,,0.031374,4.18,
,,,0.0313747,4.18,
,,,0.0313754,4.22,
,,,0.0313761,4.18,
,,,0.031376798,4.18,
,,,0.031377498,4.38,
,,,0.0313782,4.22,
,,,0.0313789,4.22,
,,,0.0313796,4.18,
,,,0.0313803,4.18,
,,,0.031381,4.22,
,,,0.0313817,4.18,
,,,0.0313824,4.22,
,,,0.0313831,4.22,
,,,0.0313838,4.22,
,,,0.031384498,4.18,
,,,0.0313852,4.18,
,,,0.0313859,4.18,
,,,0.0313866,4.18,
,,,0.0313873,4.18,
,,,0.031388,4.22,
,,,0.0313887,4.22,
,,,0.0313894,4.22,
,,,0.0313901,4.22,
,,,0.0313908,4.2599998,
,,,0.031391498,4.22,
,,,0.031392198,4.18,
,,,0.0313929,4.14,
,,,0.0313936,3.98,
,,,0.0313943,4.14,
,,,0.031395,4.18,
,,,0.0313957,4.18,
,,,0.0313964,4.18,
,,,0.0313971,4.22,
,,,0.0313978,4.18,
,,,0.0313985,4.18,
,,,0.031399198,4.22,
,,,0.0313999,4.18,
,,,0.0314006,4.18,
,,,0.0314013,4.22,
,,,0.031402,4.18,
,,,0.0314027,4.22,
,,,0.0314034,4.22,
,,,0.0314041,4.22,
,,,0.0314048,4.22,
,,,0.0314055,4.18,
,,,0.031406198,4.22,
,,,0.031406898,4.22,
,,,0.0314076,4.22,
,,,0.0314083,4.22,
,,,0.031409,4.1,
,,,0.0314097,4.3399997,
,,,0.0314104,4.2599998,
,,,0.0314111,4.22,
,,,0.0314118,4.22,
,,,0.0314125,4.18,
,,,0.0314132,4.18,
,,,0.031413898,4.18,
,,,0.0314146,4.22,
,,,0.0314153,4.18,
,,,0.031416,4.18,
,,,0.0314167,4.2599998,
,,,0.0314174,4.14,
,,,0.0314181,4.14,
,,,0.0314188,4.18,
,,,0.0314195,4.22,
,,,0.0314202,4.18,
,,,0.031420898,4.18,
,,,0.031421598,4.22,
,,,0.0314223,4.22,
,,,0.031423,4.22,
,,,0.0314237,4.22,
,,,0.0314244,4.22,
,,,0.0314251,4.2599998,
,,,0.0314258,4.18,
,,,0.0314265,4.18,
,,,0.0314272,4.22,
,,,0.0314279,4.22,
,,,0.031428598,4.2999997,
,,,0.0314293,4.22,
,,,0.03143,4.2599998,
,,,0.0314307,4.22,
,,,0.0314314,4.22,
,,,0.0314321,4.22,
,,,0.0314328,4.18,
,,,0.0314335,4.2599998,
,,,0.0314342,4.22,
,,,0.0314349,4.18,
,,,0.031435598,4.18,
,,,0.031436298,4.18,
,,,0.031437,4.18,
,,,0.0314377,4.22,
,,,0.0314384,4.18,
,,,0.0314391,4.22,
,,,0.0314398,4.22,
,,,0.0314405,4.22,
,,,0.0314412,4.22,
,,,0.0314419,4.1,
,,,0.0314426,4.22,
,,,0.031443298,4.22,
,,,0.031444,4.18,
,,,0.0314447,4.18,
,,,0.0314454,4.18,
,,,0.0314461,4.22,
,,,0.0314468,4.22,
,,,0.0314475,4.2599998,
,,,0.0314482,4.22,
,,,0.0314489,4.22,
,,,0.0314496,4.22,
,,,0.031450298,4.2999997,
,,,0.031450998,4.22,
,,,0.0314517,4.22,
,,,0.0314524,4.18,
,,,0.0314531,4.18,
,,,0.0314538,4.18,
,,,0.0314545,4.18,
,,,0.0314552,4.18,
,,,0.0314559,4.18,
,,,0.0314566,4.18,
,,,0.0314573,4.22,
,,,0.031457998,4.46,
,,,0.0314587,4.2599998,
,,,0.0314594,4.18,
,,,0.0314601,4.22,
,,,0.0314608,4.22,
,,,0.0314615,4.22,
,,,0.0314622,4.22,
,,,0.0314629,4.22,
,,,0.0314636,4.22,
,,,0.0314643,4.18,
,,,0.031464998,4.18,
,,,0.031465698,4.2999997,
,,,0.0314664,4.22,
,,,0.0314671,4.18,
,,,0.0314678,4.22,
,,,0.0314685,4.18,
,,,0.0314692,4.2599998,
,,,0.0314699,4.14,
,,,0.0314706,4.22,
,,,0.0314713,4.22,
,,,0.031472,4.22,
,,,0.031472698,4.18,
,,,0.0314734,4.18,
,,,0.0314741,4.06,
,,,0.0314748,4.14,
,,,0.0314755,4.18,
,,,0.0314762,4.18,
,,,0.0314769,4.22,
,,,0.0314776,4.22,
,,,0.0314783,4.22,
,,,0.031479,4.22,
,,,0.031479698,4.22,
,,,0.031480398,4.06,
,,,0.0314811,4.22,
,,,0.0314818,4.2599998,
,,,0.0314825,4.18,
,,,0.0314832,4.22,
,,,0.0314839,4.18,
,,,0.0314846,4.18,
,,,0.0314853,4.22,
,,,0.031486,4.22,
,,,0.0314867,4.22,
,,,0.031487398,4.22,
,,,0.0314881,4.22,
,,,0.0314888,4.22,
,,,0.0314895,4.38,
,,,0.0314902,4.14,
,,,0.0314909,4.22,
,,,0.0314916,4.18,
,,,0.0314923,4.22,
,,,0.031493,4.22,
,,,0.0314937,4.18,
,,,0.031494398,4.22,
,,,0.031495098,4.18,
,,,0.0314958,4.18,
,,,0.0314965,4.18,
,,,0.0314972,4.22,
,,,0.0314979,4.1,
,,,0.0314986,4.22,
,,,0.0314993,4.22,
,,,0.0315,4.2999997,
,,,0.0315007,4.22,
,,,0.0315014,4.18,
,,,0.031502098,4.18,
,,,0.0315028,4.22,
,,,0.0315035,4.18,
,,,0.0315042,4.18,
,,,0.0315049,4.22,
,,,0.0315056,4.22,
,,,0.0315063,4.2599998,
,,,0.031507,4.18,
,,,0.0315077,4.22,
,,,0.0315084,4.2599998,
,,,0.031509098,4.22,
,,,0.031509798,4.22,
,,,0.0315105,4.18,
,,,0.0315112,4.18,
,,,0.0315119,4.22,
,,,0.0315126,4.22,
,,,0.0315133,4.18,
,,,0.031514,4.18,
,,,0.0315147,4.1,
,,,0.0315154,4.22,
,,,0.0315161,4.18,
,,,0.031516798,4.22,
,,,0.0315175,4.18,
,,,0.0315182,4.22,
,,,0.0315189,4.22,
,,,0.0315196,4.18,
,,,0.0315203,4.18,
,,,0.031521,4.22,
,,,0.0315217,4.22,
,,,0.0315224,4.14,
,,,0.0315231,4.18,
,,,0.031523798,4.18,
,,,0.031524498,4.22,
,,,0.0315252,4.22,
,,,0.0315259,4.22,
,,,0.0315266,4.22,
,,,0.0315273,4.2599998,
,,,0.031528,4.2599998,
,,,0.0315287,4.22,
,,,0.0315294,4.22,
,,,0.0315301,4.22,
,,,0.0315308,4.2999997,
,,,0.031531498,4.18,
,,,0.0315322,4.18,
,,,0.0315329,4.18,
,,,0.0315336,4.18,
,,,0.0315343,4.22,
,,,0.031535,4.18,
,,,0.0315357,4.22,
,,,0.0315364,4.22,
,,,0.0315371,4.22,
,,,0.0315378,4.22,
,,,0.031538498,4.18,
,,,0.031539198,4.3399997,
,,,0.0315399,4.22,
,,,0.0315406,4.22,
,,,0.0315413,4.22,
,,,0.031542,4.22,
,,,0.0315427,4.22,
,,,0.0315434,4.18,
,,,0.0315441,4.22,
,,,0.0315448,4.22,
,,,0.0315455,4.22,
,,,0.031546198,4.22,
,,,0.0315469,4.06,
,,,0.0315476,4.2599998,
,,,0.0315483,4.22,
,,,0.031549,4.22,
,,,0.0315497,4.18,
,,,0.0315504,4.18,
,,,0.0315511,4.18,
,,,0.0315518,4.2999997,
,,,0.0315525,4.18,
,,,0.031553198,4.22,
,,,0.031553898,4.18,
,,,0.0315546,4.14,
,,,0.0315553,4.14,
,,,0.031556,4.18,
,,,0.0315567,4.22,
,,,0.0315574,4.18,
,,,0.0315581,4.22,
,,,0.0315588,4.22,
,,,0.0315595,4.18,
,,,0.0315602,4.22,
,,,0.031560898,4.18,
,,,0.0315616,4.22,
,,,0.0315623,4.2599998,
,,,0.031563,4.2599998,
,,,0.0315637,4.18,
,,,0.0315644,4.22,
,,,0.0315651,4.22,
,,,0.0315658,4.22,
,,,0.0315665,4.22,
,,,0.0315672,4.22,
,,,0.031567898,4.22,
,,,0.031568598,4.22,
,,,0.0315693,4.18,
,,,0.03157,4.18,
,,,0.0315707,4.14,
,,,0.0315714,4.02,
,,,0.0315721,4.18,
,,,0.0315728,4.22,
,,,0.0315735,4.18,
,,,0.0315742,4.22,
,,,0.0315749,4.22,
,,,0.031575598,4.18,
,,,0.0315763,4.18,
,,,0.031577,4.22,
,,,0.0315777,4.22,
,,,0.0315784,4.18,
,,,0.0315791,4.22,
,,,0.0315798,4.18,
,,,0.0315805,4.22,
,,,0.0315812,4.22,
,,,0.0315819,4.22,
,,,0.031582598,4.18,
,,,0.031583298,4.18,
,,,0.031584,4.22,
,,,0.0315847,4.22,
,,,0.0315854,4.22,
,,,0.0315861,4.22,
,,,0.0315868,4.2599998,
,,,0.0315875,4.3399997,
,,,0.0315882,4.18,
,,,0.0315889,4.18,
,,,0.0315896,4.22,
,,,0.031590298,4.22,
,,,0.031591,4.18,
,,,0.0315917,4.18,
,,,0.0315924,4.18,
,,,0.0315931,4.22,
,,,0.0315938,4.22,
,,,0.0315945,4.22,
,,,0.0315952,4.18,
,,,0.0315959,4.2599998,
,,,0.0315966,4.22,
,,,0.031597298,4.18,
,,,0.031597998,4.22,
,,,0.0315987,4.22,
,,,0.0315994,4.18,
,,,0.0316001,4.22,
,,,0.0316008,4.22,
,,,0.0316015,4.22,
,,,0.0316022,4.18,
,,,0.0316029,4.22,
,,,0.0316036,3.98,
,,,0.0316043,4.18,
,,,0.031604998,4.22,
,,,0.0316057,4.18,
,,,0.0316064,4.2599998,
,,,0.0316071,4.22,
,,,0.0316078,4.22,
,,,0.0316085,4.22,
,,,0.0316092,4.18,
,,,0.0316099,4.18,
,,,0.0316106,4.18,
,,,0.0316113,4.18,
,,,0.031611998,4.18,
,,,0.031612698,4.18,
,,,0.0316134,4.22,
,,,0.0316141,4.18,
,,,0.0316148,4.22,
,,,0.0316155,4.22,
,,,0.0316162,4.18,
,,,0.0316169,4.22,
,,,0.0316176,4.22,
,,,0.0316183,4.22,
,,,0.031619,4.22,
,,,0.031619698,4.2999997,
,,,0.0316204,4.2599998,
,,,0.0316211,4.22,
,,,0.0316218,4.18,
,,,0.0316225,4.22,
,,,0.0316232,4.22,
,,,0.0316239,4.22,
,,,0.0316246,4.1,
,,,0.0316253,4.22,
,,,0.031626,4.2599998,
,,,0.031626698,4.2599998,
,,,0.031627398,4.2999997,
,,,0.0316281,4.2599998,
,,,0.0316288,4.18,
,,,0.0316295,4.22,
,,,0.0316302,4.18,
,,,0.0316309,4.22,
,,,0.0316316,4.22,
,,,0.0316323,4.22,
,,,0.031633,4.22,
,,,0.0316337,4.22,
,,,0.031634398,4.22,
,,,0.0316351,4.22,
,,,0.0316358,4.38,
,,,0.0316365,4.2599998,
,,,0.0316372,4.22,
,,,0.0316379,4.18,
,,,0.0316386,4.18,
,,,0.0316393,4.18,
,,,0.03164,4.22,
,,,0.0316407,4.18,
,,,0.031641398,4.18,
,,,0.031642098,4.18,
,,,0.0316428,4.22,
,,,0.0316435,4.3399997,
,,,0.0316442,4.18,
,,,0.0316449,4.22,
,,,0.0316456,4.2599998,
,,,0.0316463,4.22,
,,,0.031647,4.22,
,,,0.0316477,4.22,
,,,0.0316484,4.22,
,,,0.031649098,4.18,
,,,0.0316498,4.18,
,,,0.0316505,4.22,
,,,0.0316512,4.22,
,,,0.0316519,3.98,
,,,0.0316526,4.1,
,,,0.0316533,4.18,
,,,0.031654,4.18,
,,,0.0316547,4.18,
,,,0.0316554,4.22,
,,,0.031656098,4.22,
,,,0.031656798,4.18,
,,,0.0316575,4.22,
,,,0.0316582,4.22,
,,,0.0316589,4.22,
,,,0.0316596,4.22,
,,,0.0316603,4.22,
,,,0.031661,4.18,
,,,0.0316617,4.18,
,,,0.0316624,4.22,
,,,0.0316631,4.22,
,,,0.031663798,4.22,
,,,0.0316645,4.22,
,,,0.0316652,4.2599998,
,,,0.0316659,4.2599998,
,,,0.0316666,4.22,
,,,0.0316673,4.18,
,,,0.031668,4.2599998,
,,,0.0316687,4.2999997,
,,,0.0316694,4.22,
,,,0.0316701,4.22,
,,,0.031670798,4.22,
,,,0.031671498,4.18,
,,,0.0316722,4.18,
,,,0.0316729,4.18,
,,,0.0316736,4.22,
,,,0.0316743,4.22,
,,,0.031675,4.22,
,,,0.0316757,4.02,
,,,0.0316764,4.1,
,,,0.0316771,4.22,
,,,0.0316778,4.2599998,
,,,0.031678498,4.22,
,,,0.0316792,4.22,
,,,0.0316799,4.22,
,,,0.0316806,4.18,
,,,0.0316813,4.22,
,,,0.031682,4.22,
,,,0.0316827,4.22,
,,,0.0316834,4.22,
,,,0.0316841,4.18,
,,,0.0316848,4.2599998,
,,,0.031685498,4.22,
,,,0.031686198,4.22,
,,,0.0316869,4.18,
,,,0.0316876,4.18,
,,,0.0316883,4.22,
,,,0.031689,4.22,
,,,0.0316897,4.22,
,,,0.0316904,4.22,
,,,0.0316911,4.22,
,,,0.0316918,4.18,
,,,0.0316925,4.18,
,,,0.031693198,4.22,
,,,0.0316939,4.22,
,,,0.0316946,4.18,
,,,0.0316953,4.22,
,,,0.031696,4.22,
,,,0.0316967,4.22,
,,,0.0316974,4.22,
,,,0.0316981,4.22,
,,,0.0316988,4.18,
,,,0.0316995,4.22,
,,,0.031700198,4.22,
,,,0.031700898,4.18,
,,,0.0317016,4.18,
,,,0.0317023,4.22,
,,,0.031703,4.22,
,,,0.0317037,4.22,
,,,0.0317044,4.2599998,
,,,0.0317051,4.22,
,,,0.0317058,4.22,
,,,0.0317065,4.22,
,,,0.0317072,4.22,
,,,0.031707898,4.18,
,,,0.031708598,4.2999997,
,,,0.0317093,4.18,
,,,0.03171,4.22,
,,,0.0317107,4.18,
,,,0.0317114,4.18,
,,,0.0317121,4.18,
,,,0.0317128,4.22,
,,,0.0317135,4.22,
,,,0.0317142,4.22,
,,,0.031714898,4.22,
,,,0.031715598,4.22,
,,,0.0317163,4.22,
,,,0.031717,4.2599998,
,,,0.0317177,4.22,
,,,0.0317184,4.22,
,,,0.0317191,4.22,
,,,0.0317198,4.22,
,,,0.0317205,4.18,
,,,0.0317212,4.18,
,,,0.0317219,4.22,
,,,0.031722598,4.22,
,,,0.031723298,4.22,
,,,0.031724,4.2599998,
,,,0.0317247,4.1,
,,,0.0317254,4.22,
,,,0.0317261,4.22,
,,,0.0317268,4.18,
,,,0.0317275,4.18,
,,,0.0317282,4.18,
,,,0.0317289,4.22,
,,,0.031729598,4.22,
,,,0.031730298,4.18,
,,,0.031731,4.22,
,,,0.0317317,4.22,
,,,0.0317324,4.14,
,,,0.0317331,4.06,
,,,0.0317338,4.14,
,,,0.0317345,4.18,
,,,0.0317352,4.18,
,,,0.0317359,4.22,
,,,0.0317366,4.22,
,,,0.031737298,4.22,
,,,0.031737998,4.22,
,,,0.0317387,4.22,
,,,0.0317394,4.22,
,,,0.0317401,4.1,
,,,0.0317408,4.22,
,,,0.0317415,4.18,
,,,0.0317422,4.22,
,,,0.0317429,4.22,
,,,0.0317436,4.2599998,
,,,0.031744298,4.22,
,,,0.031744998,4.22,
,,,0.0317457,4.22,
,,,0.0317464,4.22,
,,,0.0317471,4.18,
,,,0.0317478,4.18,
,,,0.0317485,4.2599998,
,,,0.0317492,4.52,
,,,0.0317499,4.22,
,,,0.0317506,4.18,
,,,0.0317513,4.22,
,,,0.031751998,4.22,
,,,0.031752698,4.22,
,,,0.0317534,4.22,
,,,0.0317541,4.22,
,,,0.0317548,4.22,
,,,0.0317555,4.22,
,,,0.0317562,4.22,
,,,0.0317569,4.18,
,,,0.0317576,4.2599998,
,,,0.0317583,4.22,
,,,0.031758998,4.22,
,,,0.031759698,4.22,
,,,0.0317604,4.18,
,,,0.0317611,4.18,
,,,0.0317618,4.22,
,,,0.0317625,4.22,
,,,0.0317632,4.22,
,,,0.0317639,4.22,
,,,0.0317646,4.3399997,
,,,0.0317653,4.2599998,
,,,0.031766,4.18,
,,,0.031766698,4.18,
,,,0.031767398,4.18,
,,,0.0317681,4.18,
,,,0.0317688,4.18,
,,,0.0317695,4.22,
,,,0.0317702,4.22,
,,,0.0317709,4.22,
,,,0.0317716,4.2599998,
,,,0.0317723,4.22,
,,,0.031773,4.3399997,
,,,0.031773698,4.14,
,,,0.031774398,4.18,
,,,0.0317751,4.22,
,,,0.0317758,4.22,
,,,0.0317765,4.22,
,,,0.0317772,4.18,
,,,0.0317779,4.22,
,,,0.0317786,4.22,
,,,0.0317793,4.18,
,,,0.03178,4.22,
,,,0.0317807,4.22,
,,,0.031781398,4.14,
,,,0.031782098,4.22,
,,,0.0317828,4.2599998,
,,,0.0317835,4.22,
,,,0.0317842,4.22,
,,,0.0317849,4.22,
,,,0.0317856,4.22,
,,,0.0317863,4.22,
,,,0.031787,4.18,
,,,0.0317877,4.22,
,,,0.031788398,4.22,
,,,0.031789098,4.2999997,
,,,0.0317898,4.18,
,,,0.0317905,4.22,
,,,0.0317912,4.18,
,,,0.0317919,4.22,
,,,0.0317926,4.18,
,,,0.0317933,4.18,
,,,0.031794,4.22,
,,,0.0317947,4.22,
,,,0.0317954,4.22,
,,,0.031796098,4.22,
,,,0.031796798,4.22,
,,,0.0317975,4.46,
,,,0.0317982,4.22,
,,,0.0317989,4.22,
,,,0.0317996,4.18,
,,,0.0318003,4.18,
,,,0.031801,4.22,
,,,0.0318017,4.22,
,,,0.0318024,4.22,
,,,0.031803098,4.22,
,,,0.031803798,4.22,
,,,0.0318045,4.22,
,,,0.0318052,4.2599998,
,,,0.0318059,4.22,
,,,0.0318066,4.22,
,,,0.0318073,4.18,
,,,0.031808,4.18,
,,,0.0318087,4.18,
,,,0.0318094,4.22,
,,,0.0318101,4.22,
,,,0.031810798,4.22,
,,,0.031811498,4.2599998,
,,,0.0318122,4.22,
,,,0.0318129,4.18,
,,,0.0318136,3.8999999,
,,,0.0318143,4.14,
,,,0.031815,4.22,
,,,0.0318157,4.22,
,,,0.0318164,4.22,
,,,0.0318171,4.22,
,,,0.031817798,4.22,
,,,0.031818498,4.18,
,,,0.0318192,4.18,
,,,0.0318199,4.22,
,,,0.0318206,4.22,
,,,0.0318213,4.2599998,
,,,0.031822,4.2999997,
,,,0.0318227,4.22,
,,,0.0318234,4.22,
,,,0.0318241,4.22,
,,,0.0318248,4.22,
,,,0.031825498,4.22,
,,,0.031826198,4.18,
,,,0.0318269,4.18,
,,,0.0318276,4.22,
,,,0.0318283,4.18,
,,,0.031829,4.22,
,,,0.0318297,4.2999997,
,,,0.0318304,4.2999997,
,,,0.0318311,4.22,
,,,0.0318318,4.22,
,,,0.031832498,4.22,
,,,0.031833198,4.22,
,,,0.0318339,4.22,
,,,0.0318346,4.22,
,,,0.0318353,4.22,
,,,0.031836,4.22,
,,,0.0318367,4.22,
,,,0.0318374,4.1,
,,,0.0318381,4.22,
,,,0.0318388,4.18,
,,,0.0318395,4.22,
,,,0.031840198,4.22,
,,,0.031840898,4.22,
,,,0.0318416,4.2599998,
,,,0.0318423,4.2599998,
,,,0.031843,4.22,
,,,0.0318437,4.22,
,,,0.0318444,4.18,
,,,0.0318451,4.22,
,,,0.0318458,4.2599998,
,,,0.0318465,4.18,
,,,0.031847198,4.22,
,,,0.031847898,4.18,
,,,0.0318486,4.18,
,,,0.0318493,4.22,
,,,0.03185,4.22,
,,,0.0318507,4.22,
,,,0.0318514,4.18,
,,,0.0318521,4.22,
,,,0.0318528,4.22,
,,,0.0318535,4.22,
,,,0.0318542,4.22,
,,,0.031854898,4.22,
,,,0.031855598,4.22,
,,,0.0318563,4.22,
,,,0.031857,4.22,
,,,0.0318577,4.18,
,,,0.0318584,4.18,
,,,0.0318591,4.18,
,,,0.0318598,4.22,
,,,0.0318605,4.22,
,,,0.0318612,4.2599998,
,,,0.031861898,4.18,
,,,0.031862598,4.2599998,
,,,0.0318633,4.22,
,,,0.031864,4.22,
,,,0.0318647,4.18,
,,,0.0318654,4.22,
,,,0.0318661,4.22,
,,,0.0318668,4.22,
,,,0.0318675,4.22,
,,,0.0318682,4.18,
,,,0.0318689,4.22,
,,,0.031869598,4.22,
,,,0.031870298,4.22,
,,,0.031871,4.22,
,,,0.0318717,4.22,
,,,0.0318724,4.22,
,,,0.0318731,4.22,
,,,0.0318738,4.18,
,,,0.0318745,4.18,
,,,0.0318752,4.2999997,
,,,0.0318759,4.22,
,,,0.031876598,4.22,
,,,0.031877298,4.18,
,,,0.031878,4.14,
,,,0.0318787,4.22,
,,,0.0318794,4.22,
,,,0.0318801,4.22,
,,,0.0318808,4.2599998,
,,,0.0318815,4.22,
,,,0.0318822,4.22,
,,,0.0318829,4.22,
,,,0.0318836,4.22,
,,,0.031884298,4.22,
,,,0.031884998,4.18,
,,,0.0318857,4.22,
,,,0.0318864,4.1,
,,,0.0318871,4.22,
,,,0.0318878,4.18,
,,,0.0318885,4.18,
,,,0.0318892,4.18,
,,,0.0318899,4.22,
,,,0.0318906,4.18,
,,,0.031891298,4.22,
,,,0.031891998,4.22,
,,,0.0318927,4.22,
,,,0.0318934,4.22,
,,,0.0318941,4.22,
,,,0.0318948,4.22,
,,,0.0318955,4.18,
,,,0.0318962,4.22,
,,,0.0318969,4.18,
,,,0.0318976,4.18,
,,,0.0318983,4.22,
,,,0.031898998,4.22,
,,,0.031899698,4.22,
,,,0.0319004,4.2599998,
,,,0.0319011,4.22,
,,,0.0319018,4.22,
,,,0.0319025,4.2599998,
,,,0.0319032,4.18,
,,,0.0319039,4.18,
,,,0.0319046,4.18,
,,,0.0319053,4.18,
,,,0.031905998,4.22,
,,,0.031906698,4.22,
,,,0.0319074,4.22,
,,,0.0319081,4.22,
,,,0.0319088,4.22,
,,,0.0319095,4.22,
,,,0.0319102,4.06,
,,,0.0319109,4.1,
,,,0.0319116,4.18,
,,,0.0319123,4.22,
,,,0.031913,4.22,
,,,0.031913698,4.22,
,,,0.031914398,4.22,
,,,0.0319151,4.22,
,,,0.0319158,4.22,
,,,0.0319165,4.22,
,,,0.0319172,4.18,
,,,0.0319179,4.18,
,,,0.0319186,4.18,
,,,0.0319193,4.2599998,
,,,0.03192,4.2599998,
,,,0.031920698,4.22,
,,,0.031921398,4.22,
,,,0.0319221,4.22,
,,,0.0319228,4.22,
,,,0.0319235,4.22,
,,,0.0319242,4.22,
,,,0.0319249,4.18,
,,,0.0319256,4.22,
,,,0.0319263,4.22,
,,,0.031927,4.3399997,
,,,0.0319277,4.22,
,,,0.031928398,4.22,
,,,0.031929098,4.22,
,,,0.0319298,4.22,
,,,0.0319305,4.18,
,,,0.0319312,4.22,
,,,0.0319319,4.18,
,,,0.0319326,4.22,
,,,0.0319333,4.22,
,,,0.031934,4.22,
,,,0.0319347,4.18,
,,,0.0319354,4.2599998,
,,,0.031936098,4.22,
,,,0.0319368,4.18,
,,,0.0319375,4.1,
,,,0.0319382,4.22,
,,,0.0319389,4.22,
,,,0.0319396,4.2599998,
,,,0.0319403,4.22,
,,,0.031941,4.22,
,,,0.0319417,4.22,
,,,0.0319424,4.22,
,,,0.031943098,3.98,
,,,0.031943798,4.18,
,,,0.0319445,4.22,
,,,0.0319452,4.22,
,,,0.0319459,4.22,
,,,0.0319466,4.42,
,,,0.0319473,4.22,
,,,0.031948,4.18,
,,,0.0319487,4.22,
,,,0.0319494,4.22,
,,,0.0319501,4.22,
,,,0.031950798,4.22,
,,,0.0319515,4.18,
,,,0.0319522,4.22,
,,,0.0319529,4.22,
,,,0.0319536,4.18,
,,,0.0319543,4.22,
,,,0.031955,4.22,
,,,0.0319557,4.22,
,,,0.0319564,4.18,
,,,0.0319571,4.22,
,,,0.031957798,4.18,
,,,0.031958498,4.18,
,,,0.0319592,4.52,
,,,0.0319599,4.2599998,
,,,0.0319606,4.18,
,,,0.0319613,4.18,
,,,0.031962,4.22,
,,,0.0319627,4.22,
,,,0.0319634,4.18,
,,,0.0319641,4.18,
,,,0.0319648,4.18,
,,,0.031965498,4.18,
,,,0.0319662,4.22,
,,,0.0319669,4.2599998,
,,,0.0319676,4.18,
,,,0.0319683,4.18,
,,,0.031969,4.22,
,,,0.0319697,4.22,
,,,0.0319704,4.22,
,,,0.0319711,4.22,
,,,0.0319718,4.18,
,,,0.031972498,4.22,
,,,0.031973198,4.22,
,,,0.0319739,4.18,
,,,0.0319746,4.18,
,,,0.0319753,4.1,
,,,0.031976,4.18,
,,,0.0319767,4.22,
,,,0.0319774,4.18,
,,,0.0319781,4.22,
,,,0.0319788,4.2599998,
,,,0.0319795,4.22,
,,,0.031980198,4.22,
,,,0.0319809,4.22,
,,,0.0319816,4.22,
,,,0.0319823,4.22,
,,,0.031983,4.2999997,
,,,0.0319837,4.22,
,,,0.0319844,4.22,
,,,0.0319851,4.22,
,,,0.0319858,4.22,
,,,0.0319865,4.22,
,,,0.031987198,4.22,
,,,0.031987898,4.22,
,,,0.0319886,4.22,
,,,0.0319893,4.18,
,,,0.03199,4.22,
,,,0.0319907,4.22,
,,,0.0319914,4.02,
,,,0.0319921,4.22,
,,,0.0319928,4.22,
,,,0.0319935,4.22,
,,,0.0319942,4.22,
,,,0.031994898,4.22,
,,,0.0319956,4.18,
,,,0.0319963,4.22,
,,,0.031997,4.18,
,,,0.0319977,4.22,
,,,0.0319984,4.2599998,
,,,0.0319991,4.3399997,
,,,0.0319998,4.22,
,,,0.0320005,4.22,
,,,0.0320012,4.22,
,,,0.032001898,4.22,
,,,0.032002598,4.22,
,,,0.0320033,4.22,
,,,0.032004,4.22,
,,,0.0320047,4.22,
,,,0.0320054,4.22,
,,,0.0320061,4.22,
,,,0.0320068,4.22,
,,,0.0320075,4.38,
,,,0.0320082,4.3399997,
,,,0.0320089,4.2999997,
,,,0.032009598,4.22,
,,,0.0320103,4.14,
,,,0.032011,4.22,
,,,0.0320117,4.22,
,,,0.0320124,4.18,
,,,0.0320131,4.22,
,,,0.0320138,4.22,
,,,0.0320145,4.22,
,,,0.0320152,4.1,
,,,0.0320159,4.1,
,,,0.032016598,4.22,
,,,0.032017298,4.22,
,,,0.032018,4.2599998,
,,,0.0320187,4.22,
,,,0.0320194,4.2599998,
,,,0.0320201,4.18,
,,,0.0320208,4.2599998,
,,,0.0320215,4.22,
,,,0.0320222,4.22,
,,,0.0320229,4.18,
,,,0.0320236,4.14,
,,,0.032024298,4.14,
,,,0.032025,4.18,
,,,0.0320257,4.22,
,,,0.0320264,4.22,
,,,0.0320271,4.22,
,,,0.0320278,4.18,
,,,0.0320285,4.22,
,,,0.0320292,4.22,
,,,0.0320299,4.22,
,,,0.0320306,4.22,
,,,0.032031298,4.22,
,,,0.032031998,4.2599998,
,,,0.0320327,4.18,
,,,0.0320334,4.18,
,,,0.0320341,4.22,
,,,0.0320348,4.18,
,,,0.0320355,4.18,
,,,0.0320362,4.22,
,,,0.0320369,4.22,
,,,0.0320376,4.2599998,
,,,0.0320383,4.22,
,,,0.032038998,4.22,
,,,0.0320397,4.14,
,,,0.0320404,4.2599998,
,,,0.0320411,4.22,
,,,0.0320418,4.18,
,,,0.0320425,4.22,
,,,0.0320432,4.22,
,,,0.0320439,4.22,
,,,0.0320446,4.22,
,,,0.0320453,4.18,
,,,0.032045998,4.22,
