ProID,Info,,time,Value,
,,,1.90092,-0.024,
,,,1.9012,-0.024,
,,,1.9014801,-0.024,
,,,1.9017601,-0.024,
,,,1.90204,-0.056,
,,,1.90232,-0.016,
,,,1.9026,-0.024,
,,,1.9028801,-0.024,
,,,1.9031601,-0.024,
,,,1.90344,-0.024,
,,,1.90372,-0.024,
,,,1.904,-0.008,
,,,1.9042801,-0.032,
,,,1.9045601,-0.024,
,,,1.90484,-0.024,
,,,1.90512,-0.024,
,,,1.9054,-0.024,
,,,1.9056801,-0.024,
,,,1.9059601,-0.024,
,,,1.9062401,-0.024,
,,,1.90652,-0.032,
,,,1.9068,-0.024,
,,,1.90708,-0.024,
,,,1.9073601,-0.032,
,,,1.9076401,-0.024,
,,,1.90792,-0.024,
,,,1.9082,-0.024,
,,,1.90848,-0.024,
,,,1.9087601,-0.024,
,,,1.9090401,-0.024,
,,,1.90932,-0.024,
,,,1.9096,-0.024,
,,,1.90988,-0.024,
,,,1.9101601,-0.024,
,,,1.9104401,-0.024,
,,,1.9107201,-0.024,
,,,1.911,-0.024,
,,,1.91128,-0.024,
,,,1.91156,-0.024,
,,,1.9118401,-0.008,
,,,1.9121201,-0.024,
,,,1.9124,-0.024,
,,,1.91268,-0.024,
,,,1.91296,-0.024,
,,,1.9132401,-0.016,
,,,1.9135201,-0.024,
,,,1.9138,-0.024,
,,,1.91408,-0.024,
,,,1.91436,-0.024,
,,,1.9146401,-0.016,
,,,1.9149201,-0.024,
,,,1.9152,-0.016,
,,,1.91548,-0.024,
,,,1.91576,-0.024,
,,,1.9160401,-0.024,
,,,1.9163201,-0.072000004,
,,,1.9166001,-0.016,
,,,1.91688,-0.024,
,,,1.91716,-0.024,
,,,1.91744,-0.024,
,,,1.9177201,-0.024,
,,,1.9180001,-0.016,
,,,1.91828,-0.024,
,,,1.91856,-0.024,
,,,1.91884,-0.016,
,,,1.9191201,-0.024,
,,,1.9194001,-0.024,
,,,1.91968,-0.024,
,,,1.91996,-0.024,
,,,1.92024,-0.024,
,,,1.9205201,-0.024,
,,,1.9208001,-0.032,
,,,1.92108,-0.024,
,,,1.92136,-0.024,
,,,1.92164,-0.016,
,,,1.9219201,-0.024,
,,,1.9222001,-0.024,
,,,1.9224801,-0.024,
,,,1.92276,-0.024,
,,,1.92304,-0.016,
,,,1.92332,-0.024,
,,,1.9236001,-0.024,
,,,1.9238801,-0.024,
,,,1.92416,-0.024,
,,,1.92444,-0.024,
,,,1.92472,-0.024,
,,,1.9250001,-0.024,
,,,1.9252801,-0.016,
,,,1.92556,-0.024,
,,,1.92584,-0.024,
,,,1.92612,0.044000003,
,,,1.9264001,-0.016,
,,,1.9266801,-0.024,
,,,1.9269601,-0.016,
,,,1.92724,-0.024,
,,,1.92752,-0.024,
,,,1.9278,-0.024,
,,,1.9280801,-0.024,
,,,1.9283601,-0.024,
,,,1.92864,-0.024,
,,,1.92892,-0.024,
,,,1.9292,-0.024,
,,,1.9294801,-0.024,
,,,1.9297601,-0.024,
,,,1.93004,-0.024,
,,,1.93032,-0.016,
,,,1.9306,0.024,
,,,1.9308801,-0.024,
,,,1.9311601,-0.024,
,,,1.93144,-0.040000003,
,,,1.93172,-0.024,
,,,1.932,-0.024,
,,,1.9322801,-0.024,
,,,1.9325601,-0.024,
,,,1.9328401,-0.024,
,,,1.93312,-0.016,
,,,1.9334,-0.024,
,,,1.93368,-0.024,
,,,1.9339601,-0.016,
,,,1.9342401,-0.024,
,,,1.93452,-0.024,
,,,1.9348,-0.024,
,,,1.93508,-0.024,
,,,1.9353601,-0.024,
,,,1.9356401,-0.024,
,,,1.93592,-0.032,
,,,1.9362,-0.024,
,,,1.93648,-0.024,
,,,1.9367601,-0.024,
,,,1.9370401,-0.024,
,,,1.93732,-0.024,
,,,1.9376,-0.024,
,,,1.93788,-0.024,
,,,1.9381601,-0.024,
,,,1.9384401,-0.024,
,,,1.9387201,-0.024,
,,,1.939,-0.024,
,,,1.93928,-0.024,
,,,1.93956,-0.024,
,,,1.9398401,-0.024,
,,,1.9401201,-0.024,
,,,1.9404,0.0,
,,,1.94068,-0.024,
,,,1.94096,-0.024,
,,,1.9412401,-0.024,
,,,1.9415201,-0.024,
,,,1.9418,-0.024,
,,,1.94208,-0.024,
,,,1.94236,-0.024,
,,,1.9426401,-0.024,
,,,1.9429201,-0.024,
,,,1.9432001,-0.024,
,,,1.94348,-0.024,
,,,1.94376,-0.024,
,,,1.9440401,-0.024,
,,,1.9443201,-0.024,
,,,1.9446001,-0.024,
,,,1.94488,-0.032,
,,,1.94516,-0.016,
,,,1.94544,-0.024,
,,,1.9457201,-0.016,
,,,1.9460001,-0.024,
,,,1.94628,-0.024,
,,,1.94656,-0.024,
,,,1.94684,-0.024,
,,,1.9471201,-0.024,
,,,1.9474001,-0.040000003,
,,,1.94768,-0.016,
,,,1.94796,-0.024,
,,,1.94824,-0.024,
,,,1.9485201,-0.024,
,,,1.9488001,-0.024,
,,,1.9490801,-0.024,
,,,1.94936,-0.032,
,,,1.94964,-0.024,
,,,1.94992,-0.024,
,,,1.9502001,-0.024,
,,,1.9504801,-0.024,
,,,1.95076,-0.024,
,,,1.95104,-0.024,
,,,1.95132,-0.024,
,,,1.9516001,-0.024,
,,,1.9518801,-0.024,
,,,1.95216,-0.024,
,,,1.95244,-0.024,
,,,1.95272,-0.024,
,,,1.9530001,-0.024,
,,,1.9532801,-0.024,
,,,1.95356,-0.024,
,,,1.95384,-0.024,
,,,1.95412,-0.024,
,,,1.9544001,-0.024,
,,,1.9546801,-0.08800001,
,,,1.9549601,-0.024,
,,,1.95524,-0.024,
,,,1.95552,-0.016,
,,,1.9558,-0.024,
,,,1.9560801,-0.024,
,,,1.9563601,-0.024,
,,,1.95664,-0.024,
,,,1.95692,-0.024,
,,,1.9572,-0.024,
,,,1.9574801,-0.024,
,,,1.9577601,-0.024,
,,,1.95804,-0.024,
,,,1.95832,-0.024,
,,,1.9586,-0.024,
,,,1.9588801,-0.024,
,,,1.9591601,-0.016,
,,,1.95944,-0.024,
,,,1.95972,-0.024,
,,,1.96,-0.024,
,,,1.9602801,-0.024,
,,,1.9605601,-0.024,
,,,1.9608401,-0.024,
,,,1.96112,-0.024,
,,,1.9614,-0.024,
,,,1.96168,-0.016,
,,,1.9619601,-0.024,
,,,1.9622401,-0.024,
,,,1.96252,-0.024,
,,,1.9628,-0.024,
,,,1.96308,-0.024,
,,,1.9633601,-0.024,
,,,1.9636401,-0.008,
,,,1.96392,-0.024,
,,,1.9642,-0.024,
,,,1.96448,-0.016,
,,,1.9647601,-0.024,
,,,1.9650401,-0.024,
,,,1.9653201,-0.024,
,,,1.9656,-0.024,
,,,1.96588,-0.024,
,,,1.96616,-0.024,
,,,1.9664401,-0.024,
,,,1.9667201,-0.024,
,,,1.967,-0.016,
,,,1.96728,-0.024,
,,,1.96756,-0.024,
,,,1.9678401,-0.024,
,,,1.9681201,-0.024,
,,,1.9684,-0.024,
,,,1.96868,-0.024,
,,,1.96896,0.0,
,,,1.9692401,-0.024,
,,,1.9695201,-0.024,
,,,1.9698,-0.024,
,,,1.97008,-0.024,
,,,1.97036,-0.024,
,,,1.9706401,-0.024,
,,,1.9709201,-0.024,
,,,1.9712001,-0.024,
,,,1.97148,-0.024,
,,,1.97176,-0.024,
,,,1.97204,-0.024,
,,,1.9723201,-0.024,
,,,1.9726001,-0.024,
,,,1.97288,-0.024,
,,,1.97316,-0.024,
,,,1.97344,0.0,
,,,1.9737201,-0.024,
,,,1.9740001,-0.024,
,,,1.97428,-0.008,
,,,1.97456,-0.024,
,,,1.97484,-0.024,
,,,1.9751201,-0.024,
,,,1.9754001,-0.024,
,,,1.97568,-0.016,
,,,1.97596,-0.024,
,,,1.97624,-0.024,
,,,1.9765201,-0.024,
,,,1.9768001,-0.024,
,,,1.9770801,-0.024,
,,,1.97736,-0.024,
,,,1.97764,-0.024,
,,,1.97792,-0.024,
,,,1.9782001,-0.016,
,,,1.9784801,-0.024,
,,,1.97876,-0.024,
,,,1.97904,-0.024,
,,,1.97932,-0.024,
,,,1.9796001,-0.024,
,,,1.9798801,-0.024,
,,,1.98016,-0.024,
,,,1.98044,-0.024,
,,,1.98072,-0.024,
,,,1.9810001,-0.024,
,,,1.9812801,-0.024,
,,,1.9815601,-0.024,
,,,1.98184,-0.024,
,,,1.98212,-0.024,
,,,1.9824001,-0.024,
,,,1.9826801,-0.024,
,,,1.9829601,-0.024,
,,,1.98324,0.044000003,
,,,1.98352,-0.024,
,,,1.9838,-0.024,
,,,1.9840801,-0.016,
,,,1.9843601,-0.024,
,,,1.98464,-0.024,
,,,1.98492,-0.024,
,,,1.9852,-0.024,
,,,1.9854801,-0.024,
,,,1.9857601,-0.024,
,,,1.98604,-0.024,
,,,1.98632,-0.024,
,,,1.9866,-0.024,
,,,1.9868801,-0.024,
,,,1.9871601,-0.024,
,,,1.9874401,-0.024,
,,,1.98772,-0.016,
,,,1.988,-0.008,
,,,1.98828,-0.024,
,,,1.9885601,-0.024,
,,,1.9888401,-0.024,
,,,1.98912,-0.024,
,,,1.9894,-0.024,
,,,1.98968,-0.024,
,,,1.9899601,-0.024,
,,,1.9902401,-0.024,
,,,1.99052,-0.016,
,,,1.9908,-0.024,
,,,1.99108,-0.024,
,,,1.9913601,-0.024,
,,,1.9916401,-0.024,
,,,1.99192,-0.024,
,,,1.9922,-0.008,
,,,1.99248,-0.024,
,,,1.9927601,-0.024,
,,,1.9930401,-0.024,
,,,1.9933201,-0.024,
,,,1.9936,-0.024,
,,,1.99388,-0.016,
,,,1.99416,-0.024,
,,,1.9944401,-0.024,
,,,1.9947201,-0.024,
,,,1.995,-0.024,
,,,1.99528,-0.024,
,,,1.99556,-0.024,
,,,1.9958401,-0.024,
,,,1.9961201,-0.024,
,,,1.9964,-0.024,
,,,1.99668,-0.024,
,,,1.99696,-0.024,
,,,1.9972401,-0.024,
,,,1.9975201,-0.032,
,,,1.9978001,-0.016,
,,,1.99808,-0.024,
,,,1.99836,-0.024,
,,,1.9986401,-0.024,
,,,1.9989201,-0.024,
,,,1.9992001,-0.024,
,,,1.99948,-0.024,
,,,1.99976,-0.016,
,,,2.00004,-0.024,
,,,2.00032,-0.024,
,,,2.0006,-0.024,
,,,2.00088,-0.024,
,,,2.0011601,-0.024,
,,,2.00144,-0.024,
,,,2.00172,-0.024,
,,,2.002,0.008,
,,,2.00228,-0.024,
,,,2.0025601,-0.024,
,,,2.00284,-0.016,
,,,2.00312,-0.024,
,,,2.0034,-0.024,
,,,2.00368,-0.024,
,,,2.0039601,-0.032,
,,,2.00424,-0.024,
,,,2.00452,-0.024,
,,,2.0048,-0.024,
,,,2.00508,-0.024,
,,,2.0053601,-0.024,
,,,2.00564,-0.024,
,,,2.0059202,-0.024,
,,,2.0062,-0.024,
,,,2.00648,-0.024,
,,,2.0067601,-0.024,
,,,2.00704,-0.024,
,,,2.0073202,-0.024,
,,,2.0076,-0.024,
,,,2.00788,-0.024,
,,,2.00816,-0.024,
,,,2.00844,-0.024,
,,,2.0087202,-0.024,
,,,2.009,-0.024,
,,,2.00928,-0.024,
,,,2.00956,-0.024,
,,,2.00984,-0.024,
,,,2.0101202,-0.024,
,,,2.0104,-0.024,
,,,2.01068,-0.024,
,,,2.01096,-0.024,
,,,2.01124,-0.024,
,,,2.0115201,-0.024,
,,,2.0118,-0.064,
,,,2.01208,-0.024,
,,,2.01236,-0.024,
,,,2.01264,-0.016,
,,,2.0129201,-0.024,
,,,2.0132,-0.024,
,,,2.01348,-0.024,
,,,2.01376,-0.024,
,,,2.01404,-0.016,
,,,2.0143201,-0.024,
,,,2.0146,-0.024,
,,,2.01488,-0.024,
,,,2.01516,-0.024,
,,,2.01544,-0.024,
,,,2.0157201,-0.024,
,,,2.016,-0.024,
,,,2.01628,-0.032,
,,,2.01656,-0.016,
,,,2.01684,-0.024,
,,,2.0171201,-0.024,
,,,2.0174,-0.024,
,,,2.0176802,-0.024,
,,,2.01796,-0.024,
,,,2.01824,-0.024,
,,,2.01852,-0.032,
,,,2.0188,-0.024,
,,,2.0190802,-0.024,
,,,2.01936,-0.024,
,,,2.01964,-0.024,
,,,2.01992,-0.024,
,,,2.0202,-0.024,
,,,2.0204802,-0.024,
,,,2.02076,-0.024,
,,,2.02104,-0.024,
,,,2.02132,-0.024,
,,,2.0216,0.016,
,,,2.0218801,-0.024,
,,,2.02216,-0.024,
,,,2.02244,-0.024,
,,,2.02272,-0.024,
,,,2.023,-0.016,
,,,2.0232801,-0.024,
,,,2.02356,-0.024,
,,,2.02384,-0.024,
,,,2.02412,-0.024,
,,,2.0244,-0.024,
,,,2.0246801,-0.024,
,,,2.02496,-0.024,
,,,2.02524,-0.024,
,,,2.02552,-0.024,
,,,2.0258,-0.024,
,,,2.0260801,-0.064,
,,,2.02636,-0.024,
,,,2.02664,-0.024,
,,,2.02692,-0.024,
,,,2.0272,-0.024,
,,,2.0274801,-0.024,
,,,2.02776,-0.024,
,,,2.0280402,-0.024,
,,,2.02832,-0.024,
,,,2.0286,-0.024,
,,,2.0288801,-0.024,
,,,2.02916,-0.024,
,,,2.0294402,-0.024,
,,,2.02972,-0.024,
,,,2.03,-0.024,
,,,2.03028,-0.024,
,,,2.03056,-0.008,
,,,2.0308402,-0.032,
,,,2.03112,-0.024,
,,,2.0314,-0.016,
,,,2.03168,-0.024,
,,,2.03196,-0.024,
,,,2.0322402,-0.024,
,,,2.03252,0.016,
,,,2.0328,-0.016,
,,,2.03308,-0.016,
,,,2.03336,-0.024,
,,,2.0336401,-0.024,
,,,2.03392,-0.016,
,,,2.0342,-0.024,
,,,2.03448,-0.024,
,,,2.03476,-0.024,
,,,2.0350401,-0.024,
,,,2.03532,-0.024,
,,,2.0356,-0.024,
,,,2.03588,-0.024,
,,,2.03616,-0.024,
,,,2.0364401,-0.024,
,,,2.03672,-0.024,
,,,2.037,-0.024,
,,,2.03728,-0.024,
,,,2.03756,-0.024,
,,,2.0378401,-0.016,
,,,2.03812,-0.024,
,,,2.0384002,-0.024,
,,,2.03868,-0.024,
,,,2.03896,-0.024,
,,,2.0392401,-0.024,
,,,2.03952,-0.024,
,,,2.0398002,-0.024,
,,,2.04008,-0.024,
,,,2.04036,0.008,
,,,2.04064,-0.024,
,,,2.04092,-0.024,
,,,2.0412002,-0.032,
,,,2.04148,-0.024,
,,,2.04176,-0.024,
,,,2.04204,-0.024,
,,,2.04232,-0.024,
,,,2.0426002,-0.024,
,,,2.04288,-0.024,
,,,2.04316,-0.024,
,,,2.04344,-0.024,
,,,2.04372,-0.024,
,,,2.0440001,-0.024,
,,,2.04428,-0.024,
,,,2.04456,-0.024,
,,,2.04484,-0.016,
,,,2.04512,-0.024,
,,,2.0454001,-0.016,
,,,2.04568,-0.016,
,,,2.04596,-0.024,
,,,2.04624,-0.024,
,,,2.04652,-0.016,
,,,2.0468001,-0.032,
,,,2.04708,-0.024,
,,,2.04736,-0.024,
,,,2.04764,-0.024,
,,,2.04792,-0.024,
,,,2.0482001,-0.024,
,,,2.04848,-0.024,
,,,2.04876,-0.024,
,,,2.04904,-0.024,
,,,2.04932,-0.024,
,,,2.0496001,-0.024,
,,,2.04988,-0.024,
,,,2.0501602,0.032,
,,,2.05044,-0.024,
,,,2.05072,-0.024,
,,,2.051,-0.024,
,,,2.05128,-0.024,
,,,2.0515602,-0.024,
,,,2.05184,-0.016,
,,,2.05212,-0.024,
,,,2.0524,-0.024,
,,,2.05268,-0.024,
,,,2.0529602,-0.024,
,,,2.05324,-0.024,
,,,2.05352,-0.024,
,,,2.0538,-0.024,
,,,2.05408,-0.024,
,,,2.0543602,-0.024,
,,,2.05464,0.016,
,,,2.05492,-0.024,
,,,2.0552,-0.024,
,,,2.05548,-0.024,
,,,2.0557601,-0.024,
,,,2.05604,-0.024,
,,,2.05632,-0.024,
,,,2.0566,-0.024,
,,,2.05688,-0.024,
,,,2.0571601,-0.024,
,,,2.05744,-0.024,
,,,2.05772,-0.024,
,,,2.058,-0.024,
,,,2.05828,-0.024,
,,,2.0585601,-0.024,
,,,2.05884,-0.016,
,,,2.05912,-0.024,
,,,2.0594,-0.024,
,,,2.05968,-0.024,
,,,2.0599601,-0.008,
,,,2.06024,-0.024,
,,,2.0605202,-0.016,
,,,2.0608,-0.016,
,,,2.06108,-0.024,
,,,2.0613601,-0.024,
,,,2.06164,-0.024,
,,,2.0619202,-0.024,
,,,2.0622,-0.024,
,,,2.06248,-0.024,
,,,2.06276,-0.024,
,,,2.06304,-0.024,
,,,2.0633202,-0.024,
,,,2.0636,-0.024,
,,,2.06388,-0.024,
,,,2.06416,-0.024,
,,,2.06444,0.0,
,,,2.0647202,-0.024,
,,,2.065,-0.024,
,,,2.06528,-0.024,
,,,2.06556,-0.024,
,,,2.06584,-0.024,
,,,2.0661201,-0.024,
,,,2.0664,-0.024,
,,,2.06668,-0.024,
,,,2.06696,-0.024,
,,,2.06724,-0.024,
,,,2.0675201,-0.024,
,,,2.0678,-0.024,
,,,2.06808,-0.024,
,,,2.06836,-0.024,
,,,2.06864,-0.024,
,,,2.0689201,0.008,
,,,2.0692,-0.024,
,,,2.06948,-0.024,
,,,2.06976,-0.008,
,,,2.07004,-0.024,
,,,2.0703201,-0.024,
,,,2.0706,-0.024,
,,,2.07088,-0.024,
,,,2.07116,-0.024,
,,,2.07144,-0.024,
,,,2.0717201,-0.024,
,,,2.072,-0.024,
,,,2.0722802,-0.024,
,,,2.07256,-0.016,
,,,2.07284,-0.032,
,,,2.07312,-0.032,
,,,2.0734,-0.040000003,
,,,2.0736802,-0.024,
,,,2.07396,-0.024,
,,,2.07424,-0.016,
,,,2.07452,-0.016,
,,,2.0748,-0.016,
,,,2.0750802,-0.024,
,,,2.07536,-0.024,
,,,2.07564,-0.024,
,,,2.07592,-0.024,
,,,2.0762,-0.024,
,,,2.0764802,-0.024,
,,,2.07676,-0.024,
,,,2.07704,-0.024,
,,,2.07732,-0.024,
,,,2.0776,-0.024,
,,,2.0778801,-0.024,
,,,2.07816,-0.024,
,,,2.07844,-0.024,
,,,2.07872,0.044000003,
,,,2.079,-0.024,
,,,2.0792801,-0.024,
,,,2.07956,-0.016,
,,,2.07984,-0.024,
,,,2.08012,-0.016,
,,,2.0804,-0.024,
,,,2.0806801,-0.024,
,,,2.08096,-0.024,
,,,2.08124,-0.024,
,,,2.08152,-0.024,
,,,2.0818,-0.024,
,,,2.0820801,-0.024,
,,,2.08236,-0.024,
,,,2.0826402,-0.024,
,,,2.08292,-0.024,
,,,2.0832,-0.008,
,,,2.0834801,-0.024,
,,,2.08376,-0.024,
,,,2.0840402,-0.024,
,,,2.08432,-0.024,
,,,2.0846,-0.024,
,,,2.08488,-0.024,
,,,2.08516,-0.024,
,,,2.0854402,-0.024,
,,,2.08572,-0.024,
,,,2.086,-0.016,
,,,2.08628,-0.024,
,,,2.08656,-0.040000003,
,,,2.0868402,-0.024,
,,,2.08712,-0.024,
,,,2.0874,-0.024,
,,,2.08768,-0.008,
,,,2.08796,-0.024,
,,,2.0882401,-0.024,
,,,2.08852,-0.016,
,,,2.0888,-0.024,
,,,2.08908,-0.024,
,,,2.08936,-0.024,
,,,2.0896401,-0.024,
,,,2.08992,-0.024,
,,,2.0902,-0.024,
,,,2.09048,-0.024,
,,,2.09076,-0.016,
,,,2.0910401,-0.024,
,,,2.09132,-0.024,
,,,2.0916,-0.024,
,,,2.09188,-0.024,
,,,2.09216,-0.024,
,,,2.0924401,-0.024,
,,,2.09272,-0.024,
,,,2.0930002,0.016,
,,,2.09328,-0.016,
,,,2.09356,-0.024,
,,,2.0938401,-0.024,
,,,2.09412,-0.024,
,,,2.0944002,-0.016,
,,,2.09468,-0.024,
,,,2.09496,-0.024,
,,,2.09524,-0.024,
,,,2.09552,-0.024,
,,,2.0958002,-0.024,
,,,2.09608,-0.016,
,,,2.09636,-0.024,
,,,2.09664,-0.024,
,,,2.09692,-0.024,
,,,2.0972002,-0.024,
,,,2.09748,0.008,
,,,2.09776,-0.024,
,,,2.09804,-0.024,
,,,2.09832,-0.016,
,,,2.0986001,-0.024,
,,,2.09888,-0.024,
,,,2.09916,-0.024,
,,,2.09944,-0.024,
,,,2.09972,-0.024,
,,,2.1000001,-0.016,
,,,2.10028,-0.024,
,,,2.10056,-0.016,
,,,2.10084,-0.024,
,,,2.10112,-0.024,
,,,2.1014001,-0.024,
,,,2.10168,-0.024,
,,,2.10196,-0.032,
,,,2.10224,-0.024,
,,,2.10252,-0.016,
,,,2.1028001,-0.024,
,,,2.10308,-0.024,
,,,2.10336,-0.024,
,,,2.10364,-0.024,
,,,2.10392,-0.024,
,,,2.1042001,-0.024,
,,,2.10448,-0.024,
,,,2.1047602,-0.024,
,,,2.10504,-0.024,
,,,2.10532,-0.024,
,,,2.1056,-0.024,
,,,2.10588,-0.024,
,,,2.1061602,-0.024,
,,,2.10644,-0.024,
,,,2.10672,-0.024,
,,,2.107,-0.024,
,,,2.10728,0.016,
,,,2.1075602,-0.024,
,,,2.10784,-0.024,
,,,2.10812,-0.024,
,,,2.1084,-0.024,
,,,2.10868,-0.024,
,,,2.1089602,-0.024,
,,,2.10924,-0.024,
,,,2.10952,-0.016,
,,,2.1098,-0.024,
,,,2.11008,-0.024,
,,,2.1103601,-0.024,
,,,2.11064,-0.024,
,,,2.11092,-0.024,
,,,2.1112,-0.024,
,,,2.11148,-0.016,
,,,2.1117601,-0.032,
,,,2.11204,-0.024,
,,,2.11232,-0.024,
,,,2.1126,-0.024,
,,,2.11288,-0.024,
,,,2.1131601,-0.024,
,,,2.11344,-0.024,
,,,2.11372,-0.024,
,,,2.114,-0.024,
,,,2.11428,-0.016,
,,,2.1145601,-0.024,
,,,2.11484,-0.024,
,,,2.1151202,-0.024,
,,,2.1154,-0.024,
,,,2.11568,-0.024,
,,,2.1159601,-0.032,
,,,2.11624,-0.024,
,,,2.1165202,-0.024,
,,,2.1168,-0.024,
,,,2.11708,-0.024,
,,,2.11736,-0.024,
,,,2.11764,-0.024,
,,,2.1179202,-0.024,
,,,2.1182,-0.024,
,,,2.11848,-0.024,
,,,2.11876,-0.024,
,,,2.11904,-0.024,
,,,2.1193202,-0.024,
,,,2.1196,-0.024,
,,,2.11988,-0.024,
,,,2.12016,-0.024,
,,,2.12044,-0.024,
,,,2.1207201,-0.024,
,,,2.121,-0.024,
,,,2.12128,-0.024,
,,,2.12156,-0.116000004,
,,,2.12184,-0.024,
,,,2.1221201,-0.024,
,,,2.1224,-0.024,
,,,2.12268,-0.024,
,,,2.12296,-0.024,
,,,2.12324,-0.024,
,,,2.1235201,-0.024,
,,,2.1238,-0.024,
,,,2.12408,-0.024,
,,,2.12436,-0.024,
,,,2.12464,-0.024,
,,,2.1249201,-0.024,
,,,2.1252,-0.024,
,,,2.1254802,-0.024,
,,,2.12576,-0.024,
,,,2.12604,-0.032,
,,,2.1263201,-0.024,
,,,2.1266,-0.024,
,,,2.1268802,-0.032,
,,,2.12716,-0.024,
,,,2.12744,-0.024,
,,,2.12772,-0.024,
,,,2.128,-0.016,
,,,2.1282802,-0.024,
,,,2.12856,-0.024,
,,,2.12884,-0.024,
,,,2.12912,-0.024,
,,,2.1294,-0.024,
,,,2.1296802,-0.024,
,,,2.12996,-0.024,
,,,2.13024,-0.016,
,,,2.13052,-0.024,
,,,2.1308,-0.024,
,,,2.1310802,-0.024,
,,,2.13136,-0.024,
,,,2.13164,-0.024,
,,,2.13192,-0.024,
,,,2.1322,-0.024,
,,,2.1324801,-0.024,
,,,2.13276,-0.024,
,,,2.13304,-0.016,
,,,2.13332,-0.024,
,,,2.1336,-0.024,
,,,2.1338801,-0.024,
,,,2.13416,-0.024,
,,,2.13444,-0.024,
,,,2.13472,-0.016,
,,,2.135,-0.024,
,,,2.1352801,-0.016,
,,,2.13556,-0.024,
,,,2.13584,0.024,
,,,2.13612,-0.024,
,,,2.1364,-0.024,
,,,2.1366801,-0.024,
,,,2.13696,-0.024,
,,,2.1372402,-0.024,
,,,2.13752,-0.024,
,,,2.1378,-0.024,
,,,2.1380801,-0.024,
,,,2.13836,-0.024,
,,,2.1386402,-0.024,
,,,2.13892,-0.024,
,,,2.1392,-0.024,
,,,2.13948,-0.024,
,,,2.13976,-0.024,
,,,2.1400402,-0.024,
,,,2.14032,-0.024,
,,,2.1406,-0.024,
,,,2.14088,-0.024,
,,,2.14116,-0.016,
,,,2.1414402,-0.024,
,,,2.14172,-0.024,
,,,2.142,-0.024,
,,,2.14228,-0.024,
,,,2.14256,0.0,
,,,2.1428401,-0.024,
,,,2.14312,-0.024,
,,,2.1434,-0.024,
,,,2.14368,-0.016,
,,,2.14396,-0.024,
,,,2.1442401,-0.016,
,,,2.14452,-0.024,
,,,2.1448,-0.024,
,,,2.14508,-0.024,
,,,2.14536,-0.024,
,,,2.1456401,-0.072000004,
,,,2.14592,-0.024,
,,,2.1462,-0.024,
,,,2.14648,-0.016,
,,,2.14676,-0.024,
,,,2.1470401,-0.024,
,,,2.14732,-0.024,
,,,2.1476002,-0.024,
,,,2.14788,-0.024,
,,,2.14816,-0.024,
,,,2.1484401,-0.024,
,,,2.14872,-0.024,
,,,2.1490002,-0.024,
,,,2.14928,-0.024,
,,,2.14956,-0.016,
,,,2.14984,-0.024,
,,,2.15012,-0.024,
,,,2.1504002,-0.024,
,,,2.15068,-0.024,
,,,2.15096,-0.024,
,,,2.15124,-0.024,
,,,2.15152,-0.024,
,,,2.1518002,-0.024,
,,,2.15208,-0.024,
,,,2.15236,-0.024,
,,,2.15264,-0.024,
,,,2.15292,-0.024,
,,,2.1532001,-0.024,
,,,2.15348,-0.024,
,,,2.15376,-0.024,
,,,2.15404,-0.024,
,,,2.15432,-0.024,
,,,2.1546001,-0.008,
,,,2.15488,-0.024,
,,,2.15516,-0.024,
,,,2.15544,-0.064,
,,,2.15572,-0.024,
,,,2.1560001,-0.024,
,,,2.15628,-0.040000003,
,,,2.15656,-0.024,
,,,2.15684,-0.024,
,,,2.15712,-0.024,
,,,2.1574001,-0.024,
,,,2.15768,-0.024,
,,,2.1579602,-0.008,
,,,2.15824,-0.024,
,,,2.15852,-0.024,
,,,2.1588001,-0.024,
,,,2.15908,-0.024,
,,,2.1593602,-0.016,
,,,2.15964,-0.024,
,,,2.15992,0.0,
,,,2.1602,-0.024,
,,,2.16048,-0.024,
,,,2.1607602,-0.024,
,,,2.16104,-0.024,
,,,2.16132,-0.024,
,,,2.1616,-0.024,
,,,2.16188,-0.024,
,,,2.1621602,-0.024,
,,,2.16244,-0.024,
,,,2.16272,-0.024,
,,,2.163,-0.024,
,,,2.16328,-0.024,
,,,2.1635602,-0.024,
,,,2.16384,-0.024,
,,,2.16412,-0.024,
,,,2.1644,-0.024,
,,,2.16468,-0.024,
,,,2.1649601,-0.024,
,,,2.16524,-0.016,
,,,2.16552,-0.024,
,,,2.1658,-0.024,
,,,2.16608,-0.024,
,,,2.1663601,-0.024,
,,,2.16664,-0.024,
,,,2.16692,-0.024,
,,,2.1672,-0.024,
,,,2.16748,-0.024,
,,,2.1677601,-0.024,
,,,2.16804,-0.024,
,,,2.16832,-0.024,
,,,2.1686,-0.024,
,,,2.16888,-0.024,
,,,2.1691601,-0.024,
,,,2.16944,-0.024,
,,,2.1697202,-0.024,
,,,2.17,-0.024,
,,,2.17028,-0.016,
,,,2.1705601,-0.024,
,,,2.17084,-0.024,
,,,2.1711202,-0.024,
,,,2.1714,-0.024,
,,,2.17168,-0.024,
,,,2.17196,0.016,
,,,2.17224,-0.048,
,,,2.1725202,-0.024,
,,,2.1728,-0.024,
,,,2.17308,-0.024,
,,,2.17336,-0.024,
,,,2.17364,-0.024,
,,,2.1739202,-0.024,
,,,2.1742,-0.048,
,,,2.17448,-0.024,
,,,2.17476,-0.024,
