ProID,Info,,time,Value,
,,,0.015248,-0.61600006,
,,,0.015256,-0.068,
,,,0.015264,-0.18800001,
,,,0.015272,-0.164,
,,,0.01528,-0.016,
,,,0.015288,-0.60800004,
,,,0.015296,-0.068,
,,,0.015304,-0.272,
,,,0.015312,-0.1,
,,,0.01532,-0.016,
,,,0.015328,-0.476,
,,,0.015336,-0.040000003,
,,,0.015344,-0.42800003,
,,,0.015352,-0.1,
,,,0.01536,-0.024,
,,,0.015368,-0.33600003,
,,,0.015376,-0.040000003,
,,,0.015384,-0.52000004,
,,,0.015392,-0.08400001,
,,,0.0154,-0.032,
,,,0.015408,-0.24000001,
,,,0.015416,-0.040000003,
,,,0.015424,-0.568,
,,,0.015432,-0.068,
,,,0.01544,-0.108,
,,,0.015448,-0.18,
,,,0.015456,-0.040000003,
,,,0.015464,-0.61600006,
,,,0.0154719995,-0.056,
,,,0.01548,-0.24800001,
,,,0.015488,-0.14,
,,,0.015496,-0.024,
,,,0.015504,-0.52000004,
,,,0.015512,-0.048,
,,,0.01552,-0.38000003,
,,,0.015528,-0.108,
,,,0.015536,-0.032,
,,,0.015544,-0.388,
,,,0.015552,-0.048,
,,,0.01556,-0.46800002,
,,,0.015568,-0.08400001,
,,,0.015576,-0.032,
,,,0.015584,-0.272,
,,,0.0155919995,-0.032,
,,,0.0156,-0.568,
,,,0.015608,-0.068,
,,,0.015616,-0.056,
,,,0.015624,-0.19600001,
,,,0.015632,-0.040000003,
,,,0.01564,-0.592,
,,,0.015648,-0.056,
,,,0.015656,-0.18,
,,,0.015664,-0.148,
,,,0.015672,-0.032,
,,,0.01568,-0.57600003,
,,,0.015688,-0.048,
,,,0.015696,-0.328,
,,,0.015704,-0.116000004,
,,,0.015712,-0.032,
,,,0.01572,-0.44400004,
,,,0.015728,-0.048,
,,,0.015736,-0.45200002,
,,,0.015744,-0.09200001,
,,,0.015752,-0.032,
,,,0.01576,-0.32000002,
,,,0.015768,-0.040000003,
,,,0.015775999,-0.536,
,,,0.015784,-0.076000005,
,,,0.015792,-0.032,
,,,0.0158,-0.23200001,
,,,0.015808,-0.040000003,
,,,0.015816,-0.58400005,
,,,0.015824,-0.068,
,,,0.015832,-0.132,
,,,0.01584,-0.172,
,,,0.015848,-0.032,
,,,0.015856,-0.60800004,
,,,0.015864,-0.056,
,,,0.015872,-0.28,
,,,0.01588,-0.132,
,,,0.015888,-0.032,
,,,0.015896,-0.49600002,
,,,0.015904,-0.048,
,,,0.015912,-0.39600003,
,,,0.01592,-0.116000004,
,,,0.015928,0.0,
,,,0.015936,-0.36400002,
,,,0.015944,0.0,
,,,0.015952,-0.49600002,
,,,0.01596,-0.040000003,
,,,0.015968,-0.040000003,
,,,0.015976,-0.28,
,,,0.015984,-0.08400001,
,,,0.015992,-0.57600003,
,,,0.016,-0.056,
,,,0.016008,-0.09200001,
,,,0.016016,-0.18800001,
,,,0.016024,-0.040000003,
,,,0.016032,-0.60800004,
,,,0.01604,-0.056,
,,,0.016048,-0.216,
,,,0.016056,-0.14,
,,,0.016064,-0.032,
,,,0.016072,-0.55200005,
,,,0.01608,-0.048,
,,,0.016088,-0.34800002,
,,,0.016096,-0.108,
,,,0.016104,-0.032,
,,,0.016112,-0.41200003,
,,,0.01612,-0.048,
,,,0.016128,-0.45200002,
,,,0.016136,-0.08400001,
,,,0.016144,-0.032,
,,,0.016152,-0.296,
,,,0.01616,-0.032,
,,,0.016168,-0.56,
,,,0.016176,-0.076000005,
,,,0.016184,-0.040000003,
,,,0.016192,-0.216,
,,,0.0162,-0.040000003,
,,,0.016208,-0.592,
,,,0.016216,-0.068,
,,,0.016224,-0.156,
,,,0.016232,-0.156,
,,,0.01624,-0.040000003,
,,,0.016248,-0.6,
,,,0.016256,-0.048,
,,,0.016263999,-0.30400002,
,,,0.016272,-0.124000005,
,,,0.01628,-0.032,
,,,0.016288,-0.46800002,
,,,0.016296,-0.048,
,,,0.016304,-0.42800003,
,,,0.016312,-0.09200001,
,,,0.01632,-0.032,
,,,0.016328,-0.33600003,
,,,0.016336,-0.040000003,
,,,0.016344,-0.52000004,
,,,0.016352,-0.076000005,
,,,0.01636,-0.032,
,,,0.016368,-0.24800001,
,,,0.016376,-0.040000003,
,,,0.016384,-0.568,
,,,0.016392,-0.068,
,,,0.0164,-0.1,
,,,0.016408,-0.18,
,,,0.016416,-0.024,
,,,0.016424,-0.61600006,
,,,0.016432,-0.056,
,,,0.01644,-0.24800001,
,,,0.016448,-0.132,
,,,0.016456,-0.024,
,,,0.016464,-0.528,
,,,0.016472,-0.048,
,,,0.01648,-0.372,
,,,0.016488,-0.08400001,
,,,0.016496,-0.032,
,,,0.016504,-0.388,
,,,0.016512,-0.040000003,
,,,0.01652,-0.476,
,,,0.016528,-0.076000005,
,,,0.016536,-0.032,
,,,0.016544,-0.28,
,,,0.016552,-0.040000003,
,,,0.01656,-0.536,
,,,0.016568,-0.068,
,,,0.016576,-0.040000003,
,,,0.016584,-0.208,
,,,0.016592,-0.024,
,,,0.0166,-0.6,
,,,0.016608,-0.032,
,,,0.016616,-0.18,
,,,0.016624,-0.172,
,,,0.016632,-0.040000003,
,,,0.01664,-0.63600004,
,,,0.016648,-0.076000005,
,,,0.016656,-0.34800002,
,,,0.016664,-0.108,
,,,0.016672,-0.040000003,
,,,0.01668,-0.45200002,
,,,0.016688,-0.048,
,,,0.016696,-0.43600002,
,,,0.016704,-0.08400001,
,,,0.016712,-0.032,
,,,0.01672,-0.32000002,
,,,0.016728,-0.040000003,
,,,0.016736,-0.52000004,
,,,0.016744,-0.076000005,
,,,0.016751999,-0.032,
,,,0.01676,-0.23200001,
,,,0.016768,-0.040000003,
,,,0.016776,-0.592,
,,,0.016784,-0.068,
,,,0.016792,-0.124000005,
,,,0.0168,-0.172,
,,,0.016808,-0.040000003,
,,,0.016816,-0.60800004,
,,,0.016824,-0.056,
,,,0.016832,-0.272,
,,,0.01684,-0.132,
,,,0.016848,-0.032,
,,,0.016856,-0.512,
,,,0.016864,-0.048,
,,,0.016872,-0.404,
,,,0.01688,-0.1,
,,,0.016888,-0.032,
,,,0.016896,-0.372,
,,,0.016904,-0.040000003,
,,,0.016912,-0.49600002,
,,,0.01692,-0.08400001,
,,,0.016928,-0.032,
,,,0.016936,-0.264,
,,,0.016944,-0.040000003,
,,,0.016952,-0.55200005,
,,,0.01696,-0.068,
,,,0.016968,-0.068,
,,,0.016976,-0.19600001,
,,,0.016984,-0.024,
,,,0.016992,-0.60800004,
,,,0.016999999,-0.056,
,,,0.017008,-0.208,
,,,0.017016,-0.14,
,,,0.017024,-0.032,
,,,0.017032,-0.56,
,,,0.01704,-0.048,
,,,0.017048,-0.34800002,
,,,0.017056,-0.108,
,,,0.017064,-0.032,
,,,0.017072,-0.42000002,
,,,0.01708,-0.040000003,
,,,0.017088,-0.46,
,,,0.017096,-0.09200001,
,,,0.017104,-0.032,
,,,0.017112,-0.30400002,
,,,0.01712,-0.040000003,
,,,0.017128,-0.528,
,,,0.017136,-0.076000005,
,,,0.017144,-0.040000003,
,,,0.017152,-0.224,
,,,0.01716,-0.040000003,
,,,0.017168,-0.592,
,,,0.017176,-0.056,
,,,0.017184,-0.14,
,,,0.017192,-0.156,
,,,0.0172,-0.040000003,
,,,0.017208,-0.6,
,,,0.017216,-0.056,
,,,0.017224,-0.28800002,
,,,0.017232,-0.124000005,
,,,0.017239999,-0.032,
,,,0.017248,-0.476,
,,,0.017256,-0.048,
,,,0.017264,-0.404,
,,,0.017272,-0.116000004,
,,,0.01728,-0.024,
,,,0.017288,-0.38000003,
,,,0.017296,-0.048,
,,,0.017304,-0.568,
,,,0.017312,-0.09200001,
,,,0.01732,-0.08400001,
,,,0.017328,-0.28,
,,,0.017336,-0.048,
,,,0.017344,-0.58400005,
,,,0.017352,-0.048,
,,,0.01736,-0.09200001,
,,,0.017368,-0.18,
,,,0.017376,-0.040000003,
,,,0.017384,-0.61600006,
,,,0.017392,-0.056,
,,,0.0174,-0.23200001,
,,,0.017408,-0.14,
,,,0.017416,-0.032,
,,,0.017424,-0.544,
,,,0.017432,-0.048,
,,,0.01744,-0.372,
,,,0.017448,-0.108,
,,,0.017456,-0.032,
,,,0.017464,-0.404,
,,,0.017472,-0.040000003,
,,,0.01748,-0.46800002,
,,,0.017487999,-0.08400001,
,,,0.017496,-0.032,
,,,0.017504,-0.28800002,
,,,0.017512,-0.040000003,
,,,0.01752,-0.536,
,,,0.017528,-0.076000005,
,,,0.017536,-0.048,
,,,0.017544,-0.216,
,,,0.017552,-0.040000003,
,,,0.01756,-0.6,
,,,0.017568,-0.056,
,,,0.017576,-0.172,
,,,0.017584,-0.148,
,,,0.017592,-0.032,
,,,0.0176,-0.592,
,,,0.017608,-0.048,
,,,0.017616,-0.312,
,,,0.017624,-0.124000005,
,,,0.017632,-0.040000003,
,,,0.01764,-0.46,
,,,0.017648,-0.056,
,,,0.017656,-0.43600002,
,,,0.017664,-0.108,
,,,0.017672,-0.032,
,,,0.01768,-0.33600003,
,,,0.017688,-0.040000003,
,,,0.017696,-0.504,
,,,0.017704,-0.068,
,,,0.017712,-0.032,
,,,0.01772,-0.24800001,
,,,0.017728,-0.040000003,
,,,0.017736,-0.58400005,
,,,0.017744,-0.076000005,
,,,0.017752,-0.108,
,,,0.01776,-0.172,
,,,0.017768,-0.024,
,,,0.017776,-0.61600006,
,,,0.017784,-0.056,
,,,0.017792,-0.24000001,
,,,0.0178,-0.132,
,,,0.017808,-0.024,
,,,0.017816,-0.52000004,
,,,0.017824,-0.048,
,,,0.017832,-0.372,
,,,0.01784,-0.108,
,,,0.017848,-0.040000003,
,,,0.017856,-0.388,
,,,0.017864,-0.032,
,,,0.017872,-0.49600002,
,,,0.01788,-0.08400001,
,,,0.017888,-0.024,
,,,0.017896,-0.28,
,,,0.017904,-0.024,
,,,0.017912,-0.568,
,,,0.01792,-0.076000005,
,,,0.017928,-0.056,
,,,0.017936,-0.224,
,,,0.017944,-0.040000003,
,,,0.017952,-0.628,
,,,0.01796,-0.068,
,,,0.017968,-0.18800001,
,,,0.017975999,-0.156,
,,,0.017984,0.008,
,,,0.017992,-0.57600003,
,,,0.018,0.040000003,
,,,0.018008,-0.28800002,
,,,0.018016,-0.09200001,
,,,0.018024,-0.024,
,,,0.018032,-0.42800003,
,,,0.01804,-0.040000003,
,,,0.018048,-0.44400004,
,,,0.018056,-0.09200001,
,,,0.018064,-0.024,
,,,0.018072,-0.32000002,
,,,0.01808,-0.040000003,
,,,0.018088,-0.512,
,,,0.018096,-0.076000005,
,,,0.018104,-0.032,
,,,0.018112,-0.224,
,,,0.01812,-0.048,
,,,0.018128,-0.58400005,
,,,0.018136,-0.056,
,,,0.018144,-0.124000005,
,,,0.018152,-0.164,
,,,0.01816,-0.040000003,
,,,0.018168,-0.61600006,
,,,0.018176,-0.048,
,,,0.018184,-0.272,
,,,0.018192,-0.132,
,,,0.0182,-0.040000003,
,,,0.018208,-0.504,
,,,0.018216,-0.056,
,,,0.018223999,-0.404,
,,,0.018232,-0.1,
,,,0.01824,-0.040000003,
,,,0.018248,-0.372,
,,,0.018256,-0.048,
,,,0.018264,-0.48800004,
,,,0.018272,-0.076000005,
,,,0.01828,-0.032,
,,,0.018288,-0.264,
,,,0.018296,-0.040000003,
,,,0.018304,-0.568,
,,,0.018312,-0.076000005,
,,,0.01832,-0.076000005,
,,,0.018328,-0.18800001,
,,,0.018336,-0.024,
,,,0.018344,-0.6,
,,,0.018352,-0.056,
,,,0.01836,-0.208,
,,,0.018368,-0.148,
,,,0.018376,-0.032,
,,,0.018384,-0.55200005,
,,,0.018392,-0.048,
,,,0.0184,-0.34800002,
,,,0.018408,-0.108,
,,,0.018416,-0.040000003,
,,,0.018424,-0.42000002,
,,,0.018432,-0.040000003,
,,,0.01844,-0.46800002,
,,,0.018448,-0.09200001,
,,,0.018456,-0.024,
,,,0.018463999,-0.30400002,
,,,0.018472,-0.032,
,,,0.01848,-0.544,
,,,0.018488,-0.068,
,,,0.018496,-0.032,
,,,0.018504,-0.224,
,,,0.018512,-0.048,
,,,0.01852,-0.6,
,,,0.018528,-0.068,
,,,0.018536,-0.164,
,,,0.018544,-0.164,
,,,0.018552,-0.040000003,
,,,0.01856,-0.6,
,,,0.018568,-0.048,
,,,0.018576,-0.30400002,
,,,0.018584,-0.1,
,,,0.018592,-0.024,
,,,0.0186,-0.46800002,
,,,0.018608,-0.048,
,,,0.018616,-0.42000002,
,,,0.018624,-0.108,
,,,0.018632,-0.016,
,,,0.01864,-0.34800002,
,,,0.018648,-0.024,
,,,0.018656,-0.48800004,
,,,0.018664,-0.076000005,
,,,0.018672,-0.032,
,,,0.01868,-0.23200001,
,,,0.018688,-0.056,
,,,0.018696,-0.568,
,,,0.018704,-0.056,
,,,0.018711999,-0.09200001,
,,,0.01872,-0.172,
,,,0.018728,-0.032,
,,,0.018736,-0.61600006,
,,,0.018744,-0.056,
,,,0.018752,-0.24000001,
,,,0.01876,-0.148,
,,,0.018768,-0.032,
,,,0.018776,-0.536,
,,,0.018784,-0.056,
,,,0.018792,-0.38000003,
,,,0.0188,-0.108,
,,,0.018808,-0.040000003,
,,,0.018816,-0.39600003,
,,,0.018824,-0.048,
,,,0.018832,-0.476,
,,,0.01884,-0.08400001,
,,,0.018848,-0.040000003,
,,,0.018856,-0.28800002,
,,,0.018864,-0.040000003,
,,,0.018872,-0.55200005,
,,,0.01888,-0.076000005,
,,,0.018888,-0.040000003,
,,,0.018896,-0.216,
,,,0.018904,-0.024,
,,,0.018912,-0.592,
,,,0.01892,-0.056,
,,,0.018928,-0.164,
,,,0.018936,-0.156,
,,,0.018944,-0.032,
,,,0.018951999,-0.58400005,
,,,0.01896,-0.048,
,,,0.018968,-0.312,
,,,0.018976,-0.108,
,,,0.018984,-0.040000003,
,,,0.018992,-0.46,
,,,0.019,-0.032,
,,,0.019008,-0.43600002,
,,,0.019016,-0.09200001,
,,,0.019024,-0.024,
,,,0.019032,-0.33600003,
,,,0.01904,-0.032,
,,,0.019048,-0.52000004,
,,,0.019056,-0.076000005,
,,,0.019064,-0.024,
,,,0.019072,-0.24800001,
,,,0.01908,-0.068,
,,,0.019088,-0.58400005,
,,,0.019096,-0.068,
,,,0.019104,-0.124000005,
,,,0.019112,-0.18,
,,,0.01912,-0.048,
,,,0.019128,-0.628,
,,,0.019136,-0.048,
,,,0.019144,-0.264,
,,,0.019152,-0.116000004,
,,,0.01916,-0.032,
,,,0.019168,-0.52000004,
,,,0.019176,-0.048,
,,,0.019184,-0.38000003,
,,,0.019192,-0.108,
,,,0.019199999,-0.032,
,,,0.019208,-0.38000003,
,,,0.019216,-0.040000003,
,,,0.019224,-0.48800004,
,,,0.019232,-0.076000005,
,,,0.01924,-0.032,
,,,0.019248,-0.272,
,,,0.019256,-0.040000003,
,,,0.019264,-0.55200005,
,,,0.019272,-0.068,
,,,0.01928,-0.048,
,,,0.019288,-0.19600001,
,,,0.019296,-0.040000003,
,,,0.019304,-0.61600006,
,,,0.019312,-0.076000005,
,,,0.01932,-0.18800001,
,,,0.019328,-0.216,
,,,0.019336,-0.048,
,,,0.019344,-0.63600004,
,,,0.019352,-0.076000005,
,,,0.01936,-0.312,
,,,0.019368,-0.132,
,,,0.019376,-0.032,
,,,0.019384,-0.41200003,
,,,0.019392,-0.048,
,,,0.0194,-0.44400004,
,,,0.019408,-0.09200001,
,,,0.019416,-0.032,
,,,0.019424,-0.32000002,
,,,0.019432,-0.040000003,
,,,0.01944,-0.528,
,,,0.019448,-0.076000005,
,,,0.019456,-0.032,
,,,0.019464,-0.23200001,
,,,0.019472,-0.040000003,
,,,0.01948,-0.58400005,
,,,0.019488,-0.068,
,,,0.019496,-0.124000005,
,,,0.019504,-0.172,
,,,0.019512,-0.032,
,,,0.01952,-0.61600006,
,,,0.019528,-0.056,
,,,0.019536,-0.272,
,,,0.019544,-0.132,
,,,0.019552,-0.032,
,,,0.01956,-0.504,
,,,0.019568,-0.048,
,,,0.019576,-0.404,
,,,0.019584,-0.1,
,,,0.019592,-0.032,
,,,0.0196,-0.372,
,,,0.019608,-0.048,
,,,0.019616,-0.48800004,
,,,0.019624,-0.08400001,
,,,0.019632,-0.032,
,,,0.01964,-0.264,
,,,0.019648,-0.040000003,
,,,0.019656,-0.56,
,,,0.019664,-0.068,
,,,0.019672,-0.068,
,,,0.01968,-0.19600001,
,,,0.019687999,-0.040000003,
,,,0.019696,-0.60800004,
,,,0.019704,-0.056,
,,,0.019712,-0.208,
,,,0.01972,-0.14,
,,,0.019728,-0.032,
,,,0.019736,-0.56,
,,,0.019744,-0.048,
,,,0.019752,-0.34800002,
,,,0.01976,-0.116000004,
,,,0.019768,-0.032,
,,,0.019776,-0.42000002,
,,,0.019784,-0.048,
,,,0.019792,-0.45200002,
,,,0.0198,-0.09200001,
,,,0.019808,-0.032,
,,,0.019816,-0.30400002,
,,,0.019824,-0.048,
,,,0.019832,-0.536,
,,,0.01984,-0.076000005,
,,,0.019848,-0.032,
,,,0.019856,-0.224,
,,,0.019864,-0.032,
,,,0.019872,-0.592,
,,,0.01988,-0.068,
,,,0.019888,-0.14,
,,,0.019896,-0.18800001,
,,,0.019904,-0.032,
,,,0.019912,-0.6,
,,,0.01992,-0.056,
,,,0.019928,-0.296,
,,,0.019935999,-0.124000005,
,,,0.019944,-0.040000003,
,,,0.019952,-0.48800004,
,,,0.01996,-0.056,
,,,0.019968,-0.41200003,
,,,0.019976,-0.124000005,
,,,0.019984,-0.032,
,,,0.019992,-0.388,
,,,0.02,-0.056,
,,,0.020008,-0.528,
,,,0.020016,-0.068,
,,,0.020024,-0.040000003,
,,,0.020032,-0.256,
,,,0.02004,-0.024,
,,,0.020048,-0.56,
,,,0.020056,-0.056,
,,,0.020064,-0.076000005,
,,,0.020072,-0.18800001,
,,,0.02008,-0.032,
,,,0.020088,-0.60800004,
,,,0.020096,-0.056,
,,,0.020104,-0.224,
,,,0.020112,-0.14,
,,,0.02012,-0.032,
,,,0.020128,-0.544,
,,,0.020136,-0.048,
,,,0.020144,-0.372,
,,,0.020152,-0.108,
,,,0.02016,-0.032,
,,,0.020168,-0.41200003,
,,,0.020175999,-0.048,
,,,0.020184,-0.46,
,,,0.020192,-0.09200001,
,,,0.0202,-0.032,
,,,0.020208,-0.28800002,
,,,0.020216,-0.040000003,
,,,0.020224,-0.544,
,,,0.020232,-0.076000005,
,,,0.02024,-0.040000003,
,,,0.020248,-0.224,
,,,0.020256,-0.040000003,
,,,0.020264,-0.592,
,,,0.020272,-0.056,
,,,0.02028,-0.164,
,,,0.020288,-0.156,
,,,0.020296,-0.040000003,
,,,0.020304,-0.592,
,,,0.020312,-0.048,
,,,0.02032,-0.30400002,
,,,0.020328,-0.124000005,
,,,0.020336,-0.032,
,,,0.020344,-0.46,
,,,0.020352,-0.040000003,
,,,0.02036,-0.42800003,
,,,0.020368,-0.09200001,
,,,0.020376,-0.032,
,,,0.020384,-0.33600003,
,,,0.020392,-0.040000003,
,,,0.0204,-0.512,
,,,0.020408,-0.076000005,
,,,0.020416,-0.032,
,,,0.020423999,-0.24800001,
,,,0.020432,-0.032,
,,,0.02044,-0.57600003,
,,,0.020448,-0.068,
,,,0.020456,-0.1,
,,,0.020464,-0.172,
,,,0.020472,-0.040000003,
,,,0.02048,-0.61600006,
,,,0.020488,-0.056,
,,,0.020496,-0.24800001,
,,,0.020504,-0.124000005,
,,,0.020512,-0.040000003,
,,,0.02052,-0.528,
,,,0.020528,-0.048,
,,,0.020536,-0.38000003,
,,,0.020544,-0.108,
,,,0.020552,-0.032,
,,,0.02056,-0.39600003,
,,,0.020568,-0.048,
,,,0.020576,-0.476,
,,,0.020584,-0.08400001,
,,,0.020592,-0.032,
,,,0.0206,-0.28,
,,,0.020608,-0.040000003,
,,,0.020616,-0.55200005,
,,,0.020624,-0.068,
,,,0.020632,-0.048,
,,,0.02064,-0.19600001,
,,,0.020648,-0.040000003,
,,,0.020656,-0.6,
,,,0.020663999,-0.068,
,,,0.020672,-0.132,
,,,0.02068,-0.14,
,,,0.020688,0.008,
,,,0.020696,-0.568,
,,,0.020704,-0.040000003,
,,,0.020712,-0.36400002,
,,,0.02072,-0.124000005,
,,,0.020728,-0.032,
,,,0.020736,-0.41200003,
,,,0.020744,-0.048,
,,,0.020752,-0.43600002,
,,,0.02076,-0.09200001,
,,,0.020768,-0.032,
,,,0.020776,-0.32000002,
,,,0.020784,-0.048,
,,,0.020792,-0.528,
,,,0.0208,-0.076000005,
,,,0.020808,-0.032,
,,,0.020816,-0.23200001,
,,,0.020824,-0.040000003,
,,,0.020832,-0.58400005,
,,,0.02084,-0.056,
,,,0.020848,-0.124000005,
,,,0.020856,-0.172,
,,,0.020864,-0.032,
,,,0.020872,-0.61600006,
,,,0.02088,-0.056,
,,,0.020888,-0.272,
,,,0.020896,-0.132,
,,,0.020904,-0.032,
,,,0.020911999,-0.504,
,,,0.02092,-0.048,
,,,0.020928,-0.39600003,
,,,0.020936,-0.1,
,,,0.020944,-0.032,
,,,0.020952,-0.372,
,,,0.02096,-0.040000003,
,,,0.020968,-0.49600002,
,,,0.020976,-0.08400001,
,,,0.020984,-0.032,
,,,0.020992,-0.272,
,,,0.021,-0.040000003,
,,,0.021008,-0.56,
,,,0.021016,-0.068,
,,,0.021024,-0.076000005,
,,,0.021032,-0.208,
,,,0.02104,-0.040000003,
,,,0.021048,-0.60800004,
,,,0.021056,-0.056,
,,,0.021064,-0.208,
,,,0.021072,-0.148,
,,,0.02108,-0.032,
,,,0.021088,-0.56,
,,,0.021096,-0.048,
,,,0.021104,-0.34800002,
,,,0.021112,-0.108,
,,,0.02112,-0.032,
,,,0.021128,-0.42000002,
,,,0.021136,-0.048,
,,,0.021144,-0.46,
,,,0.021152,-0.09200001,
,,,0.02116,-0.032,
,,,0.021168,-0.30400002,
,,,0.021176,-0.040000003,
,,,0.021184,-0.536,
,,,0.021192,-0.076000005,
,,,0.0212,-0.032,
,,,0.021208,-0.216,
,,,0.021216,-0.040000003,
,,,0.021224,-0.592,
,,,0.021232,-0.056,
,,,0.02124,-0.148,
,,,0.021248,-0.156,
,,,0.021256,-0.032,
,,,0.021264,-0.6,
,,,0.021272,-0.048,
,,,0.02128,-0.296,
,,,0.021288,-0.116000004,
,,,0.021296,-0.032,
,,,0.021304,-0.46800002,
,,,0.021312,-0.048,
,,,0.02132,-0.404,
,,,0.021328,-0.09200001,
,,,0.021336,-0.016,
,,,0.021344,-0.34800002,
,,,0.021352,-0.09200001,
,,,0.02136,-0.49600002,
,,,0.021368,-0.09200001,
,,,0.021376,-0.048,
,,,0.021384,-0.296,
,,,0.021392,-0.032,
,,,0.021399999,-0.57600003,
,,,0.021408,-0.056,
,,,0.021416,-0.09200001,
,,,0.021424,-0.18,
,,,0.021432,-0.032,
,,,0.02144,-0.61600006,
,,,0.021448,-0.056,
,,,0.021456,-0.24000001,
,,,0.021464,-0.14,
,,,0.021472,-0.040000003,
,,,0.02148,-0.536,
,,,0.021488,-0.048,
,,,0.021496,-0.372,
,,,0.021504,-0.108,
,,,0.021512,-0.032,
,,,0.02152,-0.39600003,
,,,0.021528,-0.048,
,,,0.021536,-0.46800002,
,,,0.021544,-0.08400001,
,,,0.021552,-0.032,
,,,0.02156,-0.28800002,
,,,0.021568,-0.040000003,
,,,0.021576,-0.544,
,,,0.021584,-0.068,
,,,0.021592,-0.048,
,,,0.0216,-0.208,
,,,0.021608,-0.040000003,
,,,0.021616,-0.6,
,,,0.021624,-0.056,
,,,0.021632,-0.172,
,,,0.02164,-0.164,
,,,0.021647999,-0.032,
,,,0.021656,-0.58400005,
,,,0.021664,-0.048,
,,,0.021672,-0.32000002,
,,,0.02168,-0.116000004,
,,,0.021688,-0.032,
,,,0.021696,-0.45200002,
,,,0.021704,-0.048,
,,,0.021712,-0.43600002,
,,,0.02172,-0.09200001,
,,,0.021728,-0.032,
,,,0.021736,-0.328,
,,,0.021744,-0.040000003,
,,,0.021752,-0.52000004,
,,,0.02176,-0.076000005,
,,,0.021768,-0.032,
,,,0.021776,-0.24000001,
,,,0.021784,-0.032,
,,,0.021792,-0.57600003,
,,,0.0218,-0.068,
,,,0.021808,-0.116000004,
,,,0.021816,-0.172,
,,,0.021824,-0.040000003,
,,,0.021832,-0.61600006,
,,,0.02184,-0.056,
,,,0.021848,-0.264,
,,,0.021856,-0.132,
,,,0.021864,-0.032,
,,,0.021872,-0.512,
,,,0.02188,-0.048,
,,,0.021887999,-0.388,
,,,0.021896,-0.108,
,,,0.021904,-0.032,
,,,0.021912,-0.372,
,,,0.02192,-0.056,
,,,0.021928,-0.48800004,
,,,0.021936,-0.08400001,
,,,0.021944,-0.032,
,,,0.021952,-0.272,
,,,0.02196,-0.040000003,
,,,0.021968,-0.56,
,,,0.021976,-0.068,
,,,0.021984,-0.056,
,,,0.021992,-0.208,
,,,0.022,-0.048,
,,,0.022008,-0.60800004,
,,,0.022016,-0.1,
,,,0.022024,-0.19600001,
,,,0.022032,-0.18800001,
,,,0.02204,-0.048,
,,,0.022048,-0.66,
,,,0.022056,-0.068,
,,,0.022064,-0.404,
,,,0.022072,-0.116000004,
,,,0.02208,-0.040000003,
,,,0.022088,-0.42800003,
,,,0.022096,-0.048,
,,,0.022104,-0.45200002,
,,,0.022112,-0.09200001,
,,,0.02212,-0.032,
,,,0.022128,-0.30400002,
,,,0.022135999,-0.040000003,
,,,0.022144,-0.536,
,,,0.022152,-0.076000005,
,,,0.02216,-0.032,
,,,0.022168,-0.23200001,
,,,0.022176,-0.040000003,
,,,0.022184,-0.592,
,,,0.022192,-0.068,
,,,0.0222,-0.14,
,,,0.022208,-0.156,
,,,0.022216,-0.032,
,,,0.022224,-0.6,
,,,0.022232,-0.048,
,,,0.02224,-0.28800002,
,,,0.022248,-0.124000005,
,,,0.022256,-0.032,
,,,0.022264,-0.48800004,
,,,0.022272,-0.048,
,,,0.02228,-0.41200003,
,,,0.022288,-0.1,
,,,0.022296,-0.032,
,,,0.022304,-0.356,
,,,0.022312,-0.040000003,
,,,0.02232,-0.504,
,,,0.022328,-0.076000005,
,,,0.022336,-0.032,
,,,0.022344,-0.256,
,,,0.022352,-0.040000003,
,,,0.02236,-0.568,
,,,0.022368,-0.068,
,,,0.022375999,-0.08400001,
,,,0.022384,-0.18,
,,,0.022392,-0.040000003,
,,,0.0224,-0.61600006,
,,,0.022408,-0.056,
,,,0.022416,-0.23200001,
,,,0.022424,-0.14,
,,,0.022432,-0.032,
,,,0.02244,-0.544,
,,,0.022448,-0.048,
,,,0.022456,-0.36400002,
,,,0.022464,-0.108,
,,,0.022472,-0.032,
,,,0.02248,-0.404,
,,,0.022488,-0.016,
,,,0.022496,-0.46800002,
,,,0.022504,-0.08400001,
,,,0.022512,-0.032,
,,,0.02252,-0.28800002,
,,,0.022528,-0.056,
,,,0.022536,-0.544,
,,,0.022544,-0.068,
,,,0.022552,-0.040000003,
,,,0.02256,-0.216,
,,,0.022568,-0.032,
,,,0.022576,-0.6,
,,,0.022584,-0.056,
,,,0.022592,-0.164,
,,,0.0226,-0.164,
,,,0.022608,-0.040000003,
,,,0.022616,-0.592,
,,,0.022623999,-0.056,
,,,0.022632,-0.312,
,,,0.02264,-0.116000004,
,,,0.022648,-0.032,
,,,0.022656,-0.46800002,
,,,0.022664,-0.068,
,,,0.022672,-0.42000002,
,,,0.02268,-0.116000004,
,,,0.022688,-0.032,
,,,0.022696,-0.36400002,
,,,0.022704,-0.040000003,
,,,0.022712,-0.504,
,,,0.02272,-0.068,
,,,0.022728,-0.024,
,,,0.022736,-0.256,
,,,0.022744,-0.016,
,,,0.022752,-0.57600003,
,,,0.02276,-0.056,
,,,0.022768,-0.1,
,,,0.022776,-0.18,
