ProID,Info,,time,Value,
,,,0.008328,4.18,
,,,0.008336,4.14,
,,,0.008344,4.14,
,,,0.008352,4.1,
,,,0.00836,4.14,
,,,0.008368,4.14,
,,,0.0083759995,4.14,
,,,0.008384,4.14,
,,,0.008392,4.14,
,,,0.0084,4.14,
,,,0.008408,4.18,
,,,0.008416,4.14,
,,,0.008424,4.14,
,,,0.008432,4.14,
,,,0.00844,4.14,
,,,0.008448,4.14,
,,,0.008456,4.14,
,,,0.008464,4.18,
,,,0.008472,4.14,
,,,0.00848,4.1,
,,,0.008488,4.14,
,,,0.008496,4.14,
,,,0.008504,4.14,
,,,0.008512,4.22,
,,,0.00852,4.18,
,,,0.008528,4.18,
,,,0.008536,4.22,
,,,0.008544,4.2999997,
,,,0.008552,3.9399998,
,,,0.00856,4.22,
,,,0.008568,4.14,
,,,0.008576,4.14,
,,,0.008584,4.18,
,,,0.008592,4.14,
,,,0.0086,4.14,
,,,0.008608,4.1,
,,,0.008616,4.14,
,,,0.008624,4.18,
,,,0.008632,4.14,
,,,0.00864,4.14,
,,,0.008648,4.14,
,,,0.008656,4.14,
,,,0.008664,4.14,
,,,0.008672,4.14,
,,,0.00868,4.18,
,,,0.008688,4.14,
,,,0.008696,4.14,
,,,0.008704,4.1,
,,,0.008712,4.14,
,,,0.00872,4.18,
,,,0.008728,4.14,
,,,0.008736,4.14,
,,,0.0087439995,4.1,
,,,0.008752,4.14,
,,,0.00876,4.14,
,,,0.008768,4.14,
,,,0.008776,4.14,
,,,0.008784,4.14,
,,,0.008792,4.14,
,,,0.0088,4.14,
,,,0.008808,4.14,
,,,0.008816,4.14,
,,,0.008824,4.14,
,,,0.008832,4.14,
,,,0.00884,4.14,
,,,0.008848,4.14,
,,,0.008856,4.18,
,,,0.008864,4.14,
,,,0.008872,4.14,
,,,0.00888,4.14,
,,,0.008888,4.14,
,,,0.008896,4.18,
,,,0.008904,4.14,
,,,0.008912,4.14,
,,,0.00892,4.1,
,,,0.008928,4.14,
,,,0.008936,4.18,
,,,0.008944,4.14,
,,,0.008952,4.14,
,,,0.00896,4.14,
,,,0.008968,4.14,
,,,0.008976,4.14,
,,,0.008984,4.14,
,,,0.008992,4.14,
,,,0.009,4.14,
,,,0.009008,4.14,
,,,0.009016,4.14,
,,,0.009024,4.14,
,,,0.009032,4.18,
,,,0.00904,4.14,
,,,0.009048,4.14,
,,,0.009056,4.14,
,,,0.009064,4.14,
,,,0.009072,4.22,
,,,0.00908,4.14,
,,,0.009088,4.14,
,,,0.009096,4.1,
,,,0.009104,4.22,
,,,0.0091119995,4.14,
,,,0.00912,4.14,
,,,0.009128,4.14,
,,,0.009136,4.14,
,,,0.009144,4.14,
,,,0.009152,4.14,
,,,0.00916,4.18,
,,,0.009168,4.14,
,,,0.009176,4.22,
,,,0.009184,4.14,
,,,0.009192,4.22,
,,,0.0092,4.06,
,,,0.009208,3.9399998,
,,,0.009216,4.1,
,,,0.009224,3.9399998,
,,,0.0092319995,4.18,
,,,0.00924,4.2599998,
,,,0.009248,4.02,
,,,0.009256,4.14,
,,,0.009264,4.14,
,,,0.009272,4.1,
,,,0.00928,4.18,
,,,0.009288,4.18,
,,,0.009296,4.14,
,,,0.009304,4.14,
,,,0.009312,4.14,
,,,0.00932,4.18,
,,,0.009328,4.18,
,,,0.009336,4.14,
,,,0.009344,4.14,
,,,0.009352,4.02,
,,,0.00936,4.14,
,,,0.009368,4.14,
,,,0.009376,4.14,
,,,0.009384,4.14,
,,,0.009392,4.14,
,,,0.0094,4.14,
,,,0.009408,4.14,
,,,0.009416,4.14,
,,,0.009424,4.14,
,,,0.009432,4.14,
,,,0.00944,4.14,
,,,0.009448,4.14,
,,,0.009456,4.14,
,,,0.009464,4.18,
,,,0.009472,4.14,
,,,0.00948,4.14,
,,,0.009488,4.1,
,,,0.009496,4.14,
,,,0.009504,4.18,
,,,0.009512,4.14,
,,,0.00952,4.14,
,,,0.009528,4.1,
,,,0.009536,4.14,
,,,0.009544,4.18,
,,,0.009552,4.14,
,,,0.00956,4.14,
,,,0.009568,4.14,
,,,0.009576,4.14,
,,,0.009584,4.18,
,,,0.009592,4.14,
,,,0.0095999995,4.14,
,,,0.009608,4.14,
,,,0.009616,4.14,
,,,0.009624,4.14,
,,,0.009632,4.14,
,,,0.00964,4.22,
,,,0.009648,4.14,
,,,0.009656,4.14,
,,,0.009664,4.1,
,,,0.009672,4.1,
,,,0.00968,4.18,
,,,0.009688,4.14,
,,,0.009696,4.14,
,,,0.009704,4.1,
,,,0.009712,4.14,
,,,0.00972,4.18,
,,,0.009728,4.14,
,,,0.009736,4.14,
,,,0.009744,4.14,
,,,0.009752,4.14,
,,,0.00976,4.14,
,,,0.009768,4.14,
,,,0.009776,4.14,
,,,0.009784,4.14,
,,,0.009792,4.18,
,,,0.0098,4.14,
,,,0.009808,4.14,
,,,0.009816,4.14,
,,,0.009824,4.14,
,,,0.009832,4.14,
,,,0.00984,4.18,
,,,0.009848,4.14,
,,,0.009856,4.06,
,,,0.009864,4.14,
,,,0.009872,4.02,
,,,0.00988,4.06,
,,,0.009888,4.14,
,,,0.009896,4.14,
,,,0.009904,4.14,
,,,0.009912,4.14,
,,,0.00992,4.22,
,,,0.009928,4.14,
,,,0.009936,4.14,
,,,0.009944,4.14,
,,,0.009952,4.14,
,,,0.00996,4.1,
,,,0.0099679995,4.14,
,,,0.009976,4.14,
,,,0.009984,4.14,
,,,0.009992,4.14,
,,,0.01,4.14,
,,,0.010008,4.14,
,,,0.010016,4.18,
,,,0.010024,4.14,
,,,0.010032,4.18,
,,,0.01004,4.14,
,,,0.010048,4.14,
,,,0.010056,4.1,
,,,0.010064,4.14,
,,,0.010072,4.18,
,,,0.01008,4.14,
,,,0.0100879995,4.14,
,,,0.010096,4.1,
,,,0.010104,4.14,
,,,0.010112,4.18,
,,,0.01012,4.14,
,,,0.010128,4.14,
,,,0.010136,4.14,
,,,0.010144,4.14,
,,,0.010152,4.18,
,,,0.01016,4.14,
,,,0.010168,4.18,
,,,0.010176,4.14,
,,,0.010184,4.14,
,,,0.010192,4.14,
,,,0.0102,4.14,
,,,0.010208,4.18,
,,,0.010216,4.14,
,,,0.010224,4.14,
,,,0.010232,4.18,
,,,0.01024,4.06,
,,,0.010248,4.18,
,,,0.010256,4.14,
,,,0.010264,4.14,
,,,0.010272,4.1,
,,,0.01028,4.14,
,,,0.010288,4.14,
,,,0.010296,4.14,
,,,0.010304,4.14,
,,,0.010312,4.14,
,,,0.01032,4.14,
,,,0.010328,4.14,
,,,0.010336,4.14,
,,,0.010344,4.14,
,,,0.010352,4.14,
,,,0.01036,4.14,
,,,0.010368,4.14,
,,,0.010376,4.14,
,,,0.010384,4.14,
,,,0.010392,4.14,
,,,0.0104,4.14,
,,,0.010408,4.14,
,,,0.010416,4.14,
,,,0.010424,4.18,
,,,0.010432,4.14,
,,,0.01044,4.14,
,,,0.010448,4.1,
,,,0.0104559995,4.14,
,,,0.010464,4.18,
,,,0.010472,4.14,
,,,0.01048,4.14,
,,,0.010488,4.06,
,,,0.010496,4.14,
,,,0.010504,4.14,
,,,0.010512,4.14,
,,,0.01052,4.06,
,,,0.010528,4.14,
,,,0.010536,4.06,
,,,0.010544,4.14,
,,,0.010552,4.2999997,
,,,0.01056,4.14,
,,,0.010568,4.22,
,,,0.010576,4.18,
,,,0.010584,4.42,
,,,0.010592,4.1,
,,,0.0106,4.1,
,,,0.010608,4.1,
,,,0.010616,4.14,
,,,0.010624,4.14,
,,,0.010632,4.14,
,,,0.01064,4.22,
,,,0.010648,4.14,
,,,0.010656,4.14,
,,,0.010664,4.1,
,,,0.010672,4.14,
,,,0.01068,4.18,
,,,0.010688,4.14,
,,,0.010696,4.14,
,,,0.010704,4.14,
,,,0.010712,4.18,
,,,0.01072,4.18,
,,,0.010728,4.14,
,,,0.010736,4.1,
,,,0.010744,4.14,
,,,0.010752,4.14,
,,,0.01076,4.18,
,,,0.010768,4.14,
,,,0.010776,4.22,
,,,0.010784,4.14,
,,,0.010792,4.14,
,,,0.0108,4.14,
,,,0.010808,4.14,
,,,0.010816,4.22,
,,,0.0108239995,4.14,
,,,0.010832,4.14,
,,,0.01084,4.1,
,,,0.010848,4.14,
,,,0.010856,4.18,
,,,0.010864,4.14,
,,,0.010872,4.14,
,,,0.01088,4.1,
,,,0.010888,4.14,
,,,0.010896,4.14,
,,,0.010904,4.14,
,,,0.010912,4.14,
,,,0.01092,4.14,
,,,0.010928,4.14,
,,,0.010936,4.14,
,,,0.0109439995,4.14,
,,,0.010952,4.14,
,,,0.01096,4.14,
,,,0.010968,4.14,
,,,0.010976,4.14,
,,,0.010984,4.18,
,,,0.010992,4.18,
,,,0.011,4.14,
,,,0.011008,4.1,
,,,0.011016,4.1,
,,,0.011024,4.14,
,,,0.011032,4.18,
,,,0.01104,4.14,
,,,0.011048,4.14,
,,,0.011056,4.18,
,,,0.011064,4.14,
,,,0.011072,4.18,
,,,0.01108,4.14,
,,,0.011088,4.14,
,,,0.011096,4.1,
,,,0.011104,4.14,
,,,0.011112,4.14,
,,,0.01112,4.14,
,,,0.011128,4.14,
,,,0.011136,4.14,
,,,0.011144,4.14,
,,,0.011152,4.1,
,,,0.01116,4.14,
,,,0.011168,4.14,
,,,0.011176,4.14,
,,,0.011184,4.14,
,,,0.011192,4.18,
,,,0.0112,4.14,
,,,0.011208,4.18,
,,,0.011216,4.2599998,
,,,0.011224,4.14,
,,,0.011232,4.2599998,
,,,0.01124,4.14,
,,,0.011248,4.22,
,,,0.011256,4.18,
,,,0.011264,4.2599998,
,,,0.011272,4.14,
,,,0.01128,4.14,
,,,0.011288,4.14,
,,,0.011296,4.14,
,,,0.011304,4.1,
,,,0.0113119995,4.14,
,,,0.01132,4.14,
,,,0.011328,4.14,
,,,0.011336,4.14,
,,,0.011344,4.18,
,,,0.011352,4.14,
,,,0.01136,4.14,
,,,0.011368,4.14,
,,,0.011376,4.14,
,,,0.011384,4.18,
,,,0.011392,4.14,
,,,0.0114,4.14,
,,,0.011408,4.1,
,,,0.011416,4.14,
,,,0.011424,4.14,
,,,0.011432,4.14,
,,,0.01144,4.14,
,,,0.011448,4.1,
,,,0.011456,4.14,
,,,0.011464,4.18,
,,,0.011472,4.14,
,,,0.01148,4.14,
,,,0.011488,4.14,
,,,0.011496,4.14,
,,,0.011504,4.14,
,,,0.011512,4.14,
,,,0.01152,4.14,
,,,0.011528,4.14,
,,,0.011536,4.14,
,,,0.011544,4.14,
,,,0.011552,4.1,
,,,0.01156,4.18,
,,,0.011568,4.14,
,,,0.011576,4.14,
,,,0.011584,4.14,
,,,0.011592,4.14,
,,,0.0116,4.18,
,,,0.011608,4.14,
,,,0.011616,4.14,
,,,0.011624,4.06,
,,,0.011632,4.14,
,,,0.01164,4.18,
,,,0.011648,4.14,
,,,0.011656,4.14,
,,,0.011664,4.1,
,,,0.011672,4.14,
,,,0.0116799995,4.14,
,,,0.011688,4.14,
,,,0.011696,4.14,
,,,0.011704,4.14,
,,,0.011712,4.14,
,,,0.01172,4.14,
,,,0.011728,4.14,
,,,0.011736,4.14,
,,,0.011744,4.14,
,,,0.011752,4.14,
,,,0.01176,4.18,
,,,0.011768,4.14,
,,,0.011776,4.18,
,,,0.011784,4.14,
,,,0.011792,4.14,
,,,0.0117999995,4.1,
,,,0.011808,4.14,
,,,0.011816,4.18,
,,,0.011824,4.14,
,,,0.011832,4.14,
,,,0.01184,4.14,
,,,0.011848,4.18,
,,,0.011856,4.14,
,,,0.011864,4.22,
,,,0.011872,4.14,
,,,0.01188,4.18,
,,,0.011888,4.14,
,,,0.011896,4.22,
,,,0.011904,4.14,
,,,0.011912,3.8999999,
,,,0.01192,4.1,
,,,0.011928,3.8999999,
,,,0.011936,4.18,
,,,0.011944,4.22,
,,,0.011952,4.14,
,,,0.01196,4.14,
,,,0.011968,4.14,
,,,0.011976,4.14,
,,,0.011984,4.14,
,,,0.011992,4.18,
,,,0.012,4.14,
,,,0.012008,4.14,
,,,0.012016,4.1,
,,,0.012024,4.14,
,,,0.012032,4.18,
,,,0.01204,4.14,
,,,0.012048,4.14,
,,,0.012056,4.14,
,,,0.012064,4.14,
,,,0.012072,4.18,
,,,0.01208,4.14,
,,,0.012088,4.14,
,,,0.012096,4.14,
,,,0.012104,4.14,
,,,0.012112,4.18,
,,,0.01212,4.14,
,,,0.012128,4.14,
,,,0.012136,4.14,
,,,0.012144,4.1,
,,,0.012152,4.18,
,,,0.01216,4.14,
,,,0.0121679995,4.18,
,,,0.012176,4.14,
,,,0.012184,4.14,
,,,0.012192,4.06,
,,,0.0122,4.14,
,,,0.012208,4.18,
,,,0.012216,4.14,
,,,0.012224,4.14,
,,,0.012232,4.14,
,,,0.01224,4.14,
,,,0.012248,4.14,
,,,0.012256,4.14,
,,,0.012264,4.14,
,,,0.012272,4.14,
,,,0.01228,4.14,
,,,0.012288,4.14,
,,,0.012296,4.14,
,,,0.012304,4.14,
,,,0.012312,4.14,
,,,0.01232,4.14,
,,,0.012328,4.18,
,,,0.012336,4.14,
,,,0.012344,4.18,
,,,0.012352,4.14,
,,,0.01236,4.14,
,,,0.012368,4.14,
,,,0.012376,4.14,
,,,0.012384,4.18,
,,,0.012392,4.14,
,,,0.0124,4.14,
,,,0.012408,4.1,
,,,0.012416,4.14,
,,,0.012424,4.18,
,,,0.012432,4.14,
,,,0.01244,4.1,
,,,0.012448,4.14,
,,,0.012456,4.14,
,,,0.012464,4.14,
,,,0.012472,4.14,
,,,0.01248,4.18,
,,,0.012488,4.14,
,,,0.012496,4.14,
,,,0.012504,4.18,
,,,0.012512,4.14,
,,,0.01252,4.14,
,,,0.012528,4.18,
,,,0.0125359995,4.18,
,,,0.012544,4.18,
,,,0.012552,4.18,
,,,0.01256,4.06,
,,,0.012568,4.14,
,,,0.012576,3.98,
,,,0.012584,4.14,
,,,0.012592,4.06,
,,,0.0126,4.1,
,,,0.012608,4.3399997,
,,,0.012616,4.06,
,,,0.012624,4.22,
,,,0.012632,4.14,
,,,0.01264,4.18,
,,,0.012648,4.18,
,,,0.0126559995,4.14,
,,,0.012664,4.14,
,,,0.012672,4.14,
,,,0.01268,4.14,
,,,0.012688,4.14,
,,,0.012696,4.14,
,,,0.012704,4.14,
,,,0.012712,4.14,
,,,0.01272,4.14,
,,,0.012728,4.14,
,,,0.012736,4.18,
,,,0.012744,4.14,
,,,0.012752,4.14,
,,,0.01276,4.1,
,,,0.012768,4.14,
,,,0.012776,4.18,
,,,0.012784,4.14,
,,,0.012792,4.14,
,,,0.0128,4.1,
,,,0.012808,4.14,
,,,0.012816,4.18,
,,,0.012824,4.14,
,,,0.012832,4.14,
,,,0.01284,4.14,
,,,0.012848,4.14,
,,,0.012856,4.14,
,,,0.012864,4.14,
,,,0.012872,4.14,
,,,0.01288,4.14,
,,,0.012888,4.14,
,,,0.012896,4.14,
,,,0.012904,4.14,
,,,0.012912,4.18,
,,,0.01292,4.14,
,,,0.012928,4.14,
,,,0.012936,4.18,
,,,0.012944,4.14,
,,,0.012952,4.18,
,,,0.01296,4.14,
,,,0.012968,4.14,
,,,0.012976,4.1,
,,,0.012984,4.14,
,,,0.012992,4.18,
,,,0.013,4.14,
,,,0.013008,4.1,
,,,0.013016,4.14,
,,,0.0130239995,4.14,
,,,0.013032,4.14,
,,,0.01304,4.14,
,,,0.013048,4.14,
,,,0.013056,4.14,
,,,0.013064,4.14,
,,,0.013072,4.14,
,,,0.01308,4.14,
,,,0.013088,4.14,
,,,0.013096,4.14,
,,,0.013104,4.14,
,,,0.013112,4.14,
,,,0.01312,4.14,
,,,0.013128,4.18,
,,,0.013136,4.14,
,,,0.0131439995,4.14,
,,,0.013152,4.1,
,,,0.01316,4.14,
,,,0.013168,4.18,
,,,0.013176,4.14,
,,,0.013184,4.14,
,,,0.013192,4.1,
,,,0.0132,4.14,
,,,0.013208,4.14,
,,,0.013216,4.18,
,,,0.013224,4.1,
,,,0.013232,4.14,
,,,0.01324,4.14,
,,,0.013248,4.18,
,,,0.013256,4.2599998,
,,,0.013264,4.18,
,,,0.013272,4.22,
,,,0.01328,4.02,
,,,0.013288,4.18,
,,,0.013296,4.06,
,,,0.013304,4.2999997,
,,,0.013312,4.14,
,,,0.01332,4.14,
,,,0.013328,4.14,
,,,0.013336,4.14,
,,,0.013344,4.18,
,,,0.013352,4.14,
,,,0.01336,4.14,
,,,0.013368,4.06,
,,,0.013376,4.14,
,,,0.013384,4.14,
,,,0.0133919995,4.14,
,,,0.0134,4.14,
,,,0.013408,4.14,
,,,0.013416,4.14,
,,,0.013424,4.14,
,,,0.013432,4.14,
,,,0.01344,4.14,
,,,0.013448,4.14,
,,,0.013456,4.1,
,,,0.013464,4.18,
,,,0.013472,4.14,
,,,0.01348,4.14,
,,,0.013488,4.14,
,,,0.013496,4.14,
,,,0.013504,4.18,
,,,0.0135119995,4.14,
,,,0.01352,4.18,
,,,0.013528,4.18,
,,,0.013536,4.1,
,,,0.013544,4.1,
,,,0.013552,4.14,
,,,0.01356,4.18,
,,,0.013568,4.14,
,,,0.013576,4.06,
,,,0.013584,4.14,
,,,0.013592,4.14,
,,,0.0136,4.18,
,,,0.013608,4.14,
,,,0.013616,4.1,
,,,0.013624,4.14,
,,,0.013632,4.14,
,,,0.01364,4.14,
,,,0.013648,4.14,
,,,0.013656,4.14,
,,,0.013664,4.14,
,,,0.013672,4.14,
,,,0.01368,4.14,
,,,0.013688,4.14,
,,,0.013696,4.18,
,,,0.013704,4.14,
,,,0.013712,4.14,
,,,0.01372,4.1,
,,,0.013728,4.14,
,,,0.013736,4.18,
,,,0.013744,4.14,
,,,0.013752,4.14,
,,,0.01376,4.14,
,,,0.013768,4.14,
,,,0.013776,4.14,
,,,0.013784,4.14,
,,,0.013792,4.14,
,,,0.0138,4.14,
,,,0.013808,4.14,
,,,0.013816,4.18,
,,,0.013824,4.1,
,,,0.013832,4.14,
,,,0.01384,4.14,
,,,0.013848,4.14,
,,,0.013856,4.14,
,,,0.013864,4.14,
,,,0.013872,4.14,
,,,0.0138799995,4.18,
,,,0.013888,4.18,
,,,0.013896,4.1,
,,,0.013904,4.18,
,,,0.013912,4.18,
,,,0.01392,4.2599998,
,,,0.013928,4.2599998,
,,,0.013936,4.2599998,
,,,0.013944,4.14,
,,,0.013952,4.06,
,,,0.01396,4.18,
,,,0.013968,4.1,
,,,0.013976,4.06,
,,,0.013984,4.14,
,,,0.013992,4.18,
,,,0.0139999995,4.14,
,,,0.014008,4.14,
,,,0.014016,4.14,
,,,0.014024,4.14,
,,,0.014032,4.18,
,,,0.01404,4.14,
,,,0.014048,4.14,
,,,0.014056,4.14,
,,,0.014064,4.14,
,,,0.014072,4.14,
,,,0.01408,4.14,
,,,0.014088,4.18,
,,,0.014096,4.14,
,,,0.014104,4.14,
,,,0.014112,4.1,
,,,0.01412,4.14,
,,,0.014128,4.18,
,,,0.014136,4.14,
,,,0.014144,4.14,
,,,0.014152,4.1,
,,,0.01416,4.14,
,,,0.014168,4.14,
,,,0.014176,4.14,
,,,0.014184,4.1,
,,,0.014192,4.14,
,,,0.0142,4.14,
,,,0.014208,4.14,
,,,0.014216,4.14,
,,,0.014224,4.14,
,,,0.014232,4.14,
,,,0.01424,4.14,
,,,0.0142479995,4.18,
,,,0.014256,4.14,
,,,0.014264,4.18,
,,,0.014272,4.14,
,,,0.01428,4.14,
,,,0.014288,4.14,
,,,0.014296,4.14,
,,,0.014304,4.18,
,,,0.014312,4.14,
,,,0.01432,4.14,
,,,0.014328,4.1,
,,,0.014336,4.14,
,,,0.014344,4.18,
,,,0.014352,4.14,
,,,0.01436,4.14,
,,,0.0143679995,4.1,
,,,0.014376,4.14,
,,,0.014384,4.14,
,,,0.014392,4.14,
,,,0.0144,4.14,
,,,0.014408,4.1,
,,,0.014416,4.14,
,,,0.014424,4.18,
,,,0.014432,4.14,
,,,0.01444,4.14,
,,,0.014448,4.14,
,,,0.014456,4.14,
,,,0.014464,4.14,
,,,0.014472,4.14,
,,,0.01448,4.18,
,,,0.014488,4.14,
,,,0.014496,4.14,
,,,0.014504,3.98,
,,,0.014512,4.14,
,,,0.01452,4.22,
,,,0.014528,4.14,
,,,0.014536,4.14,
,,,0.014544,4.14,
,,,0.014552,4.18,
,,,0.01456,4.18,
,,,0.014568,4.18,
,,,0.014576,4.14,
,,,0.014584,4.18,
,,,0.014592,4.14,
,,,0.0146,4.14,
,,,0.014608,4.1,
,,,0.014616,4.1,
,,,0.014624,4.18,
,,,0.014632,4.18,
,,,0.01464,4.1,
,,,0.014648,4.02,
,,,0.014656,4.22,
,,,0.014664,4.14,
,,,0.014672,4.14,
,,,0.01468,4.14,
,,,0.014688,4.14,
,,,0.014696,4.18,
,,,0.014704,4.14,
,,,0.014712,4.1,
,,,0.01472,4.1,
,,,0.014728,4.14,
,,,0.0147359995,4.18,
,,,0.014744,4.14,
,,,0.014752,4.18,
,,,0.01476,4.1,
,,,0.014768,4.14,
,,,0.014776,4.14,
,,,0.014784,4.14,
,,,0.014792,4.14,
,,,0.0148,4.14,
,,,0.014808,4.14,
,,,0.014816,4.18,
,,,0.014824,4.14,
,,,0.014832,4.14,
,,,0.01484,4.14,
,,,0.014848,4.14,
,,,0.0148559995,4.14,
,,,0.014864,4.14,
,,,0.014872,4.18,
,,,0.01488,4.14,
,,,0.014888,4.14,
,,,0.014896,4.1,
,,,0.014904,4.14,
,,,0.014912,4.18,
,,,0.01492,4.14,
,,,0.014928,4.14,
,,,0.014936,4.14,
,,,0.014944,4.14,
,,,0.014952,4.18,
,,,0.01496,4.1,
,,,0.014968,4.14,
,,,0.014976,4.1,
,,,0.014984,4.14,
,,,0.014992,4.18,
,,,0.015,4.14,
,,,0.015008,4.14,
,,,0.015016,4.14,
,,,0.015024,4.14,
,,,0.015032,4.18,
,,,0.01504,4.14,
,,,0.015048,4.18,
,,,0.015056,4.14,
,,,0.015064,4.14,
,,,0.015072,4.18,
,,,0.01508,4.14,
,,,0.015088,4.18,
,,,0.015096,4.14,
,,,0.0151039995,4.14,
,,,0.015112,4.1,
,,,0.01512,4.14,
,,,0.015128,4.18,
,,,0.015136,4.14,
,,,0.015144,4.14,
,,,0.015152,4.14,
,,,0.01516,4.14,
,,,0.015168,4.14,
,,,0.015176,4.14,
,,,0.015184,4.14,
,,,0.015192,4.14,
,,,0.0152,4.14,
,,,0.015208,4.14,
,,,0.015216,4.14,
,,,0.0152239995,4.18,
,,,0.015232,4.14,
,,,0.01524,4.14,
,,,0.015248,4.18,
,,,0.015256,4.14,
,,,0.015264,4.06,
,,,0.015272,4.14,
,,,0.01528,3.98,
,,,0.015288,4.06,
,,,0.015296,4.1,
,,,0.015304,4.18,
,,,0.015312,4.06,
,,,0.01532,4.2999997,
,,,0.015328,3.98,
,,,0.015336,4.14,
,,,0.015344,4.18,
,,,0.015352,4.14,
,,,0.01536,4.14,
,,,0.015368,4.14,
,,,0.015376,4.1,
,,,0.015384,4.18,
,,,0.015392,4.14,
,,,0.0154,4.14,
,,,0.015408,4.14,
,,,0.015416,4.14,
,,,0.015424,4.18,
,,,0.015432,4.14,
,,,0.01544,4.18,
,,,0.015448,4.14,
,,,0.015456,4.14,
,,,0.015464,4.1,
,,,0.0154719995,4.14,
,,,0.01548,4.18,
,,,0.015488,4.14,
,,,0.015496,4.14,
,,,0.015504,4.1,
,,,0.015512,4.14,
,,,0.01552,4.14,
,,,0.015528,4.14,
,,,0.015536,4.14,
,,,0.015544,4.1,
,,,0.015552,4.14,
,,,0.01556,4.18,
,,,0.015568,4.14,
,,,0.015576,4.14,
,,,0.015584,4.14,
,,,0.0155919995,4.14,
,,,0.0156,4.2599998,
,,,0.015608,4.14,
,,,0.015616,4.18,
,,,0.015624,4.14,
,,,0.015632,4.14,
,,,0.01564,4.3399997,
,,,0.015648,4.14,
,,,0.015656,4.18,
,,,0.015664,4.14,
,,,0.015672,4.14,
,,,0.01568,4.1,
,,,0.015688,4.14,
,,,0.015696,4.18,
,,,0.015704,4.14,
,,,0.015712,4.14,
,,,0.01572,4.14,
,,,0.015728,4.14,
,,,0.015736,4.14,
,,,0.015744,4.14,
,,,0.015752,4.14,
,,,0.01576,4.14,
,,,0.015768,4.14,
,,,0.015775999,4.14,
,,,0.015784,4.14,
,,,0.015792,4.14,
,,,0.0158,4.14,
,,,0.015808,4.14,
,,,0.015816,4.18,
,,,0.015824,4.14,
,,,0.015832,4.18,
,,,0.01584,4.14,
,,,0.015848,4.18,
,,,0.015856,4.1,
,,,0.015864,4.1,
,,,0.015872,4.18,
,,,0.01588,4.14,
,,,0.015888,4.14,
,,,0.015896,4.14,
,,,0.015904,4.14,
,,,0.015912,4.14,
,,,0.01592,4.1,
,,,0.015928,4.14,
,,,0.015936,4.1,
,,,0.015944,4.18,
,,,0.015952,4.14,
,,,0.01596,4.3399997,
,,,0.015968,4.18,
,,,0.015976,4.18,
,,,0.015984,4.2999997,
,,,0.015992,4.02,
,,,0.016,4.18,
,,,0.016008,4.14,
,,,0.016016,4.14,
,,,0.016024,4.14,
,,,0.016032,4.1,
,,,0.01604,4.14,
,,,0.016048,4.18,
,,,0.016056,4.14,
,,,0.016064,4.14,
,,,0.016072,4.14,
,,,0.01608,4.14,
,,,0.016088,4.18,
,,,0.016096,4.14,
,,,0.016104,4.14,
,,,0.016112,4.14,
,,,0.01612,4.14,
,,,0.016128,4.18,
,,,0.016136,4.14,
,,,0.016144,4.14,
,,,0.016152,4.14,
,,,0.01616,4.14,
,,,0.016168,4.1,
,,,0.016176,4.14,
,,,0.016184,4.14,
,,,0.016192,4.14,
,,,0.0162,4.14,
,,,0.016208,4.22,
,,,0.016216,4.14,
,,,0.016224,4.18,
,,,0.016232,4.14,
,,,0.01624,4.14,
,,,0.016248,4.14,
,,,0.016256,4.14,
,,,0.016263999,4.18,
,,,0.016272,4.14,
,,,0.01628,4.14,
,,,0.016288,4.14,
,,,0.016296,4.14,
,,,0.016304,4.14,
,,,0.016312,4.14,
,,,0.01632,4.14,
,,,0.016328,4.14,
,,,0.016336,4.14,
,,,0.016344,4.18,
,,,0.016352,4.14,
,,,0.01636,4.14,
,,,0.016368,4.14,
,,,0.016376,4.14,
,,,0.016384,4.14,
,,,0.016392,4.14,
,,,0.0164,4.18,
,,,0.016408,4.14,
,,,0.016416,4.18,
,,,0.016424,4.1,
,,,0.016432,4.14,
,,,0.01644,4.18,
,,,0.016448,4.14,
,,,0.016456,4.18,
,,,0.016464,4.14,
,,,0.016472,4.14,
,,,0.01648,4.18,
,,,0.016488,4.2599998,
,,,0.016496,4.14,
,,,0.016504,4.14,
,,,0.016512,4.14,
,,,0.01652,4.14,
,,,0.016528,4.14,
,,,0.016536,4.14,
,,,0.016544,4.14,
,,,0.016552,4.14,
,,,0.01656,4.14,
,,,0.016568,4.14,
,,,0.016576,4.18,
,,,0.016584,4.14,
,,,0.016592,4.18,
,,,0.0166,4.14,
,,,0.016608,4.22,
,,,0.016616,4.22,
,,,0.016624,4.2999997,
,,,0.016632,4.14,
,,,0.01664,4.18,
,,,0.016648,4.14,
,,,0.016656,4.18,
,,,0.016664,4.06,
,,,0.016672,4.1,
,,,0.01668,4.2999997,
,,,0.016688,4.14,
,,,0.016696,4.18,
,,,0.016704,4.14,
,,,0.016712,4.14,
,,,0.01672,4.14,
,,,0.016728,4.14,
,,,0.016736,4.18,
,,,0.016744,4.14,
,,,0.016751999,4.14,
,,,0.01676,4.1,
,,,0.016768,4.14,
,,,0.016776,4.18,
,,,0.016784,4.14,
,,,0.016792,4.18,
,,,0.0168,4.14,
,,,0.016808,4.14,
,,,0.016816,4.1,
,,,0.016824,4.14,
,,,0.016832,4.18,
,,,0.01684,4.14,
,,,0.016848,4.14,
,,,0.016856,4.1,
