run,t_ms,n,flags,pwm_pct,fan1_rpm,fan2_rpm,fan3_rpm,fan4_rpm,in_V,in_uV,in_A,fan12_V,fan12_uV,fan12_A,b5in_V,b5in_uV,b5in_A,b5out_V,b5out_uV,b5out_A,fan1_V,fan1_uV,fan1_A,fan2_V,fan2_uV,fan2_A,fan3_V,fan3_uV,fan3_A,fan4_V,fan4_uV,fan4_A,fan5_V,fan5_uV,fan5_A,fan6_V,fan6_uV,fan6_A,fan7_V,fan7_uV,fan7_A,fan8_V,fan8_uV,fan8_A,fan9_V,fan9_uV,fan9_A,fan10_V,fan10_uV,fan10_A,pc_time_s
7,201751,1,0,0.00,0.0,0.0,0.0,0.0,5.0275,262.5,0.26250,12.0825,60.0,0.06000,12.0825,1180.0,0.03576,5.0812,692.5,0.06925,12.0837,227.5,0.02275,12.0813,292.5,0.02925,12.0850,52.5,0.00525,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-7.5,-0.00075,18.91
7,202086,1,0,0.00,0.0,0.0,0.0,0.0,5.0275,262.5,0.26250,12.0825,60.0,0.06000,12.0825,1180.0,0.03576,5.0812,692.5,0.06925,12.0837,227.5,0.02275,12.0825,292.5,0.02925,12.0850,52.5,0.00525,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,19.24
7,202421,1,0,0.00,0.0,0.0,0.0,0.0,5.0275,262.5,0.26250,12.0825,60.0,0.06000,12.0825,1180.0,0.03576,5.0812,692.5,0.06925,12.0837,227.5,0.02275,12.0825,292.5,0.02925,12.0850,52.5,0.00525,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,19.58
7,202757,1,0,0.00,0.0,0.0,0.0,0.0,5.0275,262.5,0.26250,12.0825,60.0,0.06000,12.0825,1180.0,0.03576,5.0812,692.5,0.06925,12.0837,227.5,0.02275,12.0825,292.5,0.02925,12.0850,52.5,0.00525,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,19.91
7,203093,1,0,0.00,0.0,0.0,0.0,0.0,5.0275,262.5,0.26250,12.0825,60.0,0.06000,12.0825,1182.5,0.03583,5.0812,692.5,0.06925,12.0837,227.5,0.02275,12.0825,292.5,0.02925,12.0850,52.5,0.00525,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,20.25
7,203428,1,0,0.00,0.0,0.0,0.0,0.0,5.0275,262.5,0.26250,12.0825,60.0,0.06000,12.0825,1180.0,0.03576,5.0812,692.5,0.06925,12.0837,227.5,0.02275,12.0825,292.5,0.02925,12.0850,52.5,0.00525,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,20.60
7,203784,1,0,0.00,0.0,0.0,0.0,0.0,5.0275,262.5,0.26250,12.0825,60.0,0.06000,12.0825,1180.0,0.03576,5.0812,692.5,0.06925,12.0850,227.5,0.02275,12.0825,292.5,0.02925,12.0850,52.5,0.00525,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,20.94
7,204120,1,0,0.00,0.0,0.0,0.0,0.0,5.0275,262.5,0.26250,12.0825,60.0,0.06000,12.0825,1180.0,0.03576,5.0812,692.5,0.06925,12.0850,227.5,0.02275,12.0825,292.5,0.02925,12.0850,52.5,0.00525,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,21.27
7,204456,1,0,0.00,0.0,0.0,0.0,0.0,5.0275,262.5,0.26250,12.0825,60.0,0.06000,12.0825,1180.0,0.03576,5.0812,692.5,0.06925,12.0837,227.5,0.02275,12.0825,292.5,0.02925,12.0850,52.5,0.00525,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,21.61
7,204791,1,0,0.00,0.0,0.0,0.0,0.0,5.0275,262.5,0.26250,12.0825,60.0,0.06000,12.0825,1180.0,0.03576,5.0812,692.5,0.06925,12.0837,227.5,0.02275,12.0825,292.5,0.02925,12.0850,52.5,0.00525,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,21.94
7,205126,1,0,0.00,0.0,0.0,0.0,0.0,5.0275,262.5,0.26250,12.0825,60.0,0.06000,12.0825,1180.0,0.03576,5.0812,692.5,0.06925,12.0837,227.5,0.02275,12.0825,292.5,0.02925,12.0850,52.5,0.00525,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,22.28
7,205462,1,0,0.00,0.0,0.0,0.0,0.0,5.0275,262.5,0.26250,12.0825,60.0,0.06000,12.0825,1180.0,0.03576,5.0812,692.5,0.06925,12.0837,227.5,0.02275,12.0825,292.5,0.02925,12.0850,52.5,0.00525,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,22.64
7,205819,1,0,0.00,0.0,0.0,0.0,0.0,5.0275,262.5,0.26250,12.0825,60.0,0.06000,12.0825,1180.0,0.03576,5.0812,692.5,0.06925,12.0837,227.5,0.02275,12.0825,292.5,0.02925,12.0850,52.5,0.00525,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,22.97
7,206154,1,0,0.00,0.0,0.0,0.0,0.0,5.0275,262.5,0.26250,12.0825,60.0,0.06000,12.0825,1180.0,0.03576,5.0812,692.5,0.06925,12.0837,227.5,0.02275,12.0825,292.5,0.02925,12.0850,52.5,0.00525,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,23.30
7,206489,1,0,0.00,0.0,0.0,0.0,0.0,5.0275,262.5,0.26250,12.0825,60.0,0.06000,12.0825,1180.0,0.03576,5.0812,692.5,0.06925,12.0837,227.5,0.02275,12.0825,292.5,0.02925,12.0850,52.5,0.00525,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,23.64
7,206825,1,0,0.00,0.0,0.0,0.0,0.0,5.0275,262.5,0.26250,12.0825,60.0,0.06000,12.0825,1180.0,0.03576,5.0812,692.5,0.06925,12.0850,227.5,0.02275,12.0825,292.5,0.02925,12.0850,52.5,0.00525,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,23.98
7,207161,1,0,0.00,0.0,0.0,0.0,0.0,5.0275,262.5,0.26250,12.0825,60.0,0.06000,12.0825,1182.5,0.03583,5.0812,692.5,0.06925,12.0850,227.5,0.02275,12.0825,292.5,0.02925,12.0850,52.5,0.00525,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,24.32
7,207496,1,0,0.00,0.0,0.0,0.0,0.0,5.0275,262.5,0.26250,12.0825,60.0,0.06000,12.0825,1177.5,0.03568,5.0812,692.5,0.06925,12.0850,227.5,0.02275,12.0825,292.5,0.02925,12.0850,52.5,0.00525,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,24.66
7,207852,1,0,0.00,0.0,0.0,0.0,0.0,5.0275,262.5,0.26250,12.0825,60.0,0.06000,12.0825,1180.0,0.03576,5.0812,692.5,0.06925,12.0837,227.5,0.02275,12.0825,292.5,0.02925,12.0850,52.5,0.00525,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,25.00
7,208188,1,0,0.00,0.0,0.0,0.0,0.0,5.0275,262.5,0.26250,12.0825,60.0,0.06000,12.0825,1177.5,0.03568,5.0812,692.5,0.06925,12.0837,227.5,0.02275,12.0825,292.5,0.02925,12.0850,52.5,0.00525,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,25.34
7,208524,1,0,0.00,0.0,0.0,0.0,0.0,5.0275,262.5,0.26250,12.0825,60.0,0.06000,12.0825,1182.5,0.03583,5.0812,692.5,0.06925,12.0850,227.5,0.02275,12.0825,292.5,0.02925,12.0850,52.5,0.00525,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,25.68
7,208859,1,0,0.00,0.0,0.0,0.0,0.0,5.0275,262.5,0.26250,12.0825,60.0,0.06000,12.0825,1182.5,0.03583,5.0812,692.5,0.06925,12.0837,227.5,0.02275,12.0825,292.5,0.02925,12.0850,52.5,0.00525,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,26.01
7,209194,1,0,0.00,0.0,0.0,0.0,0.0,5.0275,262.5,0.26250,12.0825,60.0,0.06000,12.0825,1180.0,0.03576,5.0812,692.5,0.06925,12.0850,227.5,0.02275,12.0825,292.5,0.02925,12.0850,52.5,0.00525,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,26.34
7,209530,1,0,0.00,0.0,0.0,0.0,0.0,5.0275,262.5,0.26250,12.0825,60.0,0.06000,12.0825,1177.5,0.03568,5.0812,692.5,0.06925,12.0837,227.5,0.02275,12.0825,292.5,0.02925,12.0850,52.5,0.00525,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,26.70
7,209887,1,0,0.00,0.0,0.0,0.0,0.0,5.0275,262.5,0.26250,12.0825,60.0,0.06000,12.0825,1182.5,0.03583,5.0812,692.5,0.06925,12.0837,227.5,0.02275,12.0825,292.5,0.02925,12.0850,52.5,0.00525,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,27.04
7,210222,1,0,0.00,0.0,0.0,0.0,0.0,5.0275,262.5,0.26250,12.0825,60.0,0.06000,12.0825,1182.5,0.03583,5.0812,692.5,0.06925,12.0837,227.5,0.02275,12.0825,292.5,0.02925,12.0850,52.5,0.00525,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,27.37
7,210557,1,0,0.00,0.0,0.0,0.0,0.0,5.0275,262.5,0.26250,12.0825,60.0,0.06000,12.0825,1180.0,0.03576,5.0812,692.5,0.06925,12.0837,227.5,0.02275,12.0825,292.5,0.02925,12.0850,52.5,0.00525,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,27.71
7,210893,1,0,0.00,0.0,0.0,0.0,0.0,5.0275,262.5,0.26250,12.0825,60.0,0.06000,12.0837,1182.5,0.03583,5.0812,692.5,0.06925,12.0850,227.5,0.02275,12.0825,292.5,0.02925,12.0850,52.5,0.00525,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,28.04
7,211229,1,0,0.00,0.0,0.0,0.0,0.0,5.0275,262.5,0.26250,12.0825,60.0,0.06000,12.0825,1182.5,0.03583,5.0812,692.5,0.06925,12.0837,227.5,0.02275,12.0825,292.5,0.02925,12.0850,52.5,0.00525,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,28.38
7,211564,1,0,0.00,0.0,0.0,0.0,0.0,5.0275,262.5,0.26250,12.0825,60.0,0.06000,12.0825,1180.0,0.03576,5.0812,692.5,0.06925,12.0850,227.5,0.02275,12.0825,292.5,0.02925,12.0850,52.5,0.00525,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,28.73
7,211920,1,0,0.00,0.0,0.0,0.0,0.0,5.0275,262.5,0.26250,12.0825,60.0,0.06000,12.0825,1180.0,0.03576,5.0812,692.5,0.06925,12.0837,227.5,0.02275,12.0825,292.5,0.02925,12.0850,52.5,0.00525,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,29.07
7,212256,1,0,0.00,0.0,0.0,0.0,0.0,5.0275,262.5,0.26250,12.0825,60.0,0.06000,12.0825,1185.0,0.03591,5.0812,692.5,0.06925,12.0850,227.5,0.02275,12.0825,292.5,0.02925,12.0850,52.5,0.00525,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,29.41
7,212592,1,0,0.00,0.0,0.0,0.0,0.0,5.0275,262.5,0.26250,12.0825,60.0,0.06000,12.0825,1182.5,0.03583,5.0812,692.5,0.06925,12.0850,227.5,0.02275,12.0825,292.5,0.02925,12.0850,52.5,0.00525,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,29.75
7,212927,1,0,0.00,0.0,0.0,0.0,0.0,5.0275,262.5,0.26250,12.0825,60.0,0.06000,12.0825,1182.5,0.03583,5.0812,692.5,0.06925,12.0850,227.5,0.02275,12.0825,292.5,0.02925,12.0850,52.5,0.00525,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,30.09
7,213262,1,0,0.00,0.0,0.0,0.0,0.0,5.0275,262.5,0.26250,12.0825,60.0,0.06000,12.0825,1180.0,0.03576,5.0812,692.5,0.06925,12.0837,227.5,0.02275,12.0825,292.5,0.02925,12.0850,52.5,0.00525,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,30.42
7,213598,1,0,0.00,0.0,0.0,0.0,0.0,5.0275,262.5,0.26250,12.0825,60.0,0.06000,12.0825,1182.5,0.03583,5.0812,692.5,0.06925,12.0837,227.5,0.02275,12.0825,292.5,0.02925,12.0850,52.5,0.00525,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,30.78
7,213955,1,0,0.00,0.0,0.0,0.0,0.0,5.0275,262.5,0.26250,12.0825,60.0,0.06000,12.0825,1182.5,0.03583,5.0812,692.5,0.06925,12.0837,227.5,0.02275,12.0825,292.5,0.02925,12.0850,52.5,0.00525,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,31.12
7,214290,1,0,0.00,0.0,0.0,0.0,0.0,5.0275,262.5,0.26250,12.0825,60.0,0.06000,12.0825,1180.0,0.03576,5.0812,692.5,0.06925,12.0850,227.5,0.02275,12.0825,292.5,0.02925,12.0850,52.5,0.00525,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,31.44
7,214625,1,0,0.00,0.0,0.0,0.0,0.0,5.0275,262.5,0.26250,12.0825,60.0,0.06000,12.0825,1180.0,0.03576,5.0812,692.5,0.06925,12.0850,227.5,0.02275,12.0825,292.5,0.02925,12.0850,52.5,0.00525,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,31.78
7,214961,1,0,0.00,0.0,0.0,0.0,0.0,5.0275,262.5,0.26250,12.0825,60.0,0.06000,12.0837,1182.5,0.03583,5.0812,692.5,0.06925,12.0850,227.5,0.02275,12.0825,292.5,0.02925,12.0850,52.5,0.00525,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,32.11
7,215297,1,0,0.00,0.0,0.0,0.0,0.0,5.0275,262.5,0.26250,12.0825,60.0,0.06000,12.0825,1177.5,0.03568,5.0812,692.5,0.06925,12.0850,227.5,0.02275,12.0825,292.5,0.02925,12.0850,52.5,0.00525,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,32.45
7,215632,1,0,0.00,0.0,0.0,0.0,0.0,5.0275,262.5,0.26250,12.0825,60.0,0.06000,12.0837,1180.0,0.03576,5.0812,692.5,0.06925,12.0850,227.5,0.02275,12.0825,292.5,0.02925,12.0850,52.5,0.00525,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,32.80
7,215988,1,0,0.00,0.0,0.0,0.0,0.0,5.0275,262.5,0.26250,12.0825,60.0,0.06000,12.0825,1182.5,0.03583,5.0812,692.5,0.06925,12.0850,227.5,0.02275,12.0825,292.5,0.02925,12.0850,52.5,0.00525,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,33.14
7,216324,1,0,0.00,0.0,0.0,0.0,0.0,5.0275,262.5,0.26250,12.0825,60.0,0.06000,12.0825,1182.5,0.03583,5.0812,692.5,0.06925,12.0837,227.5,0.02275,12.0825,292.5,0.02925,12.0850,52.5,0.00525,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,33.48
7,216660,1,0,0.00,0.0,0.0,0.0,0.0,5.0275,262.5,0.26250,12.0825,60.0,0.06000,12.0825,1180.0,0.03576,5.0812,692.5,0.06925,12.0850,227.5,0.02275,12.0825,292.5,0.02925,12.0850,52.5,0.00525,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,33.81
7,216995,1,0,0.00,0.0,0.0,0.0,0.0,5.0275,262.5,0.26250,12.0825,60.0,0.06000,12.0837,1177.5,0.03568,5.0812,692.5,0.06925,12.0850,227.5,0.02275,12.0825,292.5,0.02925,12.0850,52.5,0.00525,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,34.15
7,217330,1,0,0.00,0.0,0.0,0.0,0.0,5.0275,262.5,0.26250,12.0825,60.0,0.06000,12.0837,1182.5,0.03583,5.0812,692.5,0.06925,12.0850,227.5,0.02275,12.0825,292.5,0.02925,12.0850,52.5,0.00525,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,34.48
7,217666,1,0,0.00,0.0,0.0,0.0,0.0,5.0275,262.5,0.26250,12.0825,60.0,0.06000,12.0825,1180.0,0.03576,5.0812,692.5,0.06925,12.0850,227.5,0.02275,12.0825,292.5,0.02925,12.0850,52.5,0.00525,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,34.83
7,218023,1,0,0.00,0.0,0.0,0.0,0.0,5.0275,262.5,0.26250,12.0825,60.0,0.06000,12.0825,1180.0,0.03576,5.0812,692.5,0.06925,12.0837,227.5,0.02275,12.0825,292.5,0.02925,12.0850,52.5,0.00525,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,35.17
7,218358,1,0,0.00,0.0,0.0,0.0,0.0,5.0275,262.5,0.26250,12.0825,60.0,0.06000,12.0825,1180.0,0.03576,5.0812,692.5,0.06925,12.0837,227.5,0.02275,12.0825,292.5,0.02925,12.0850,52.5,0.00525,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,35.51
