run,t_ms,n,flags,pwm_pct,fan1_rpm,fan2_rpm,fan3_rpm,fan4_rpm,in_V,in_uV,in_A,fan12_V,fan12_uV,fan12_A,b5in_V,b5in_uV,b5in_A,b5out_V,b5out_uV,b5out_A,fan1_V,fan1_uV,fan1_A,fan2_V,fan2_uV,fan2_A,fan3_V,fan3_uV,fan3_A,fan4_V,fan4_uV,fan4_A,fan5_V,fan5_uV,fan5_A,fan6_V,fan6_uV,fan6_A,fan7_V,fan7_uV,fan7_A,fan8_V,fan8_uV,fan8_A,fan9_V,fan9_uV,fan9_A,fan10_V,fan10_uV,fan10_A,pc_time_s
7,625871,1,0,43.61,1213.3,1317.5,1448.6,0.0,9.0450,875.0,0.87500,12.0775,592.5,0.59250,12.0787,1195.0,0.03621,5.0812,700.0,0.07000,12.0737,2190.0,0.21900,12.0712,2742.5,0.27425,12.0763,610.0,0.06100,12.0775,-5.0,-0.00050,12.0787,-7.5,-0.00075,12.0750,-7.5,-0.00075,12.0763,-5.0,-0.00050,12.0763,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0787,-7.5,-0.00075,53.36
7,626207,1,0,43.89,1553.2,1544.7,1433.7,0.0,9.0425,892.5,0.89250,12.0775,605.0,0.60500,12.0787,1192.5,0.03614,5.0812,700.0,0.07000,12.0737,2237.5,0.22375,12.0712,2795.0,0.27950,12.0763,635.0,0.06350,12.0775,-5.0,-0.00050,12.0787,-7.5,-0.00075,12.0750,-7.5,-0.00075,12.0763,-5.0,-0.00050,12.0763,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0775,-7.5,-0.00075,53.68
7,626544,1,0,44.17,1492.6,1553.4,1442.2,0.0,9.0425,890.0,0.89000,12.0775,607.5,0.60750,12.0787,1197.5,0.03629,5.0812,700.0,0.07000,12.0737,2230.0,0.22300,12.0712,2800.0,0.28000,12.0763,642.5,0.06425,12.0763,-5.0,-0.00050,12.0775,-7.5,-0.00075,12.0750,-7.5,-0.00075,12.0763,-5.0,-0.00050,12.0763,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0775,-7.5,-0.00075,54.02
7,626880,1,0,44.45,1457.1,1674.0,1449.1,0.0,9.0400,915.0,0.91500,12.0763,622.5,0.62250,12.0775,1195.0,0.03621,5.0812,700.0,0.07000,12.0725,2312.5,0.23125,12.0700,2885.0,0.28850,12.0763,630.0,0.06300,12.0763,-5.0,-0.00050,12.0775,-7.5,-0.00075,12.0737,-7.5,-0.00075,12.0750,-5.0,-0.00050,12.0763,-5.0,-0.00050,12.0763,-5.0,-0.00050,12.0775,-7.5,-0.00075,54.36
7,627216,1,0,44.73,1353.2,1544.1,1456.1,0.0,9.0387,922.5,0.92250,12.0775,630.0,0.63000,12.0787,1195.0,0.03621,5.0812,700.0,0.07000,12.0737,2320.0,0.23200,12.0700,2902.5,0.29025,12.0763,657.5,0.06575,12.0763,-5.0,-0.00050,12.0775,-7.5,-0.00075,12.0750,-7.5,-0.00075,12.0763,-5.0,-0.00050,12.0763,-5.0,-0.00050,12.0763,-5.0,-0.00050,12.0775,-7.5,-0.00075,54.71
7,627573,1,0,45.02,1474.1,1404.6,1352.0,0.0,9.0375,940.0,0.94000,12.0763,640.0,0.64000,12.0775,1190.0,0.03606,5.0812,700.0,0.07000,12.0725,2347.5,0.23475,12.0700,2960.0,0.29600,12.0763,675.0,0.06750,12.0763,-5.0,-0.00050,12.0775,-7.5,-0.00075,12.0737,-7.5,-0.00075,12.0763,-5.0,-0.00050,12.0763,-5.0,-0.00050,12.0763,-5.0,-0.00050,12.0775,-7.5,-0.00075,55.05
7,627910,1,0,45.31,1481.4,1362.4,1586.7,0.0,9.0375,935.0,0.93500,12.0775,637.5,0.63750,12.0787,1192.5,0.03614,5.0812,700.0,0.07000,12.0737,2335.0,0.23350,12.0700,2945.0,0.29450,12.0763,675.0,0.06750,12.0775,-5.0,-0.00050,12.0787,-7.5,-0.00075,12.0750,-7.5,-0.00075,12.0763,-5.0,-0.00050,12.0763,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0775,-7.5,-0.00075,55.38
7,628246,1,0,45.59,1373.6,1367.9,1708.7,0.0,9.0387,925.0,0.92500,12.0775,632.5,0.63250,12.0787,1190.0,0.03606,5.0812,700.0,0.07000,12.0737,2307.5,0.23075,12.0712,2922.5,0.29225,12.0763,672.5,0.06725,12.0775,-5.0,-0.00050,12.0787,-7.5,-0.00075,12.0750,-7.5,-0.00075,12.0763,-5.0,-0.00050,12.0763,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0775,-7.5,-0.00075,55.72
7,628582,1,0,45.87,1263.9,1468.8,1488.1,0.0,9.0375,937.5,0.93750,12.0763,645.0,0.64500,12.0787,1197.5,0.03629,5.0812,700.0,0.07000,12.0725,2350.0,0.23500,12.0700,2967.5,0.29675,12.0763,687.5,0.06875,12.0763,-5.0,-0.00050,12.0775,-7.5,-0.00075,12.0737,-7.5,-0.00075,12.0763,-5.0,-0.00050,12.0763,-5.0,-0.00050,12.0763,-5.0,-0.00050,12.0775,-7.5,-0.00075,56.06
7,628918,1,0,46.15,1269.4,1370.1,1264.4,0.0,9.0337,965.0,0.96500,12.0763,660.0,0.66000,12.0775,1195.0,0.03621,5.0812,700.0,0.07000,12.0725,2427.5,0.24275,12.0700,3047.5,0.30475,12.0750,682.5,0.06825,12.0763,-5.0,-0.00050,12.0775,-7.5,-0.00075,12.0737,-7.5,-0.00075,12.0750,-5.0,-0.00050,12.0763,-5.0,-0.00050,12.0763,-5.0,-0.00050,12.0775,-7.5,-0.00075,56.41
7,629255,1,0,46.43,1488.5,1618.8,1385.3,0.0,9.0325,975.0,0.97500,12.0763,665.0,0.66500,12.0787,1195.0,0.03621,5.0812,700.0,0.07000,12.0725,2450.0,0.24500,12.0700,3065.0,0.30650,12.0763,697.5,0.06975,12.0775,-5.0,-0.00050,12.0775,-7.5,-0.00075,12.0737,-7.5,-0.00075,12.0763,-5.0,-0.00050,12.0763,-5.0,-0.00050,12.0763,-5.0,-0.00050,12.0775,-7.5,-0.00075,56.74
7,629612,1,0,46.72,1515.7,1445.6,1383.4,0.0,9.0337,970.0,0.97000,12.0763,665.0,0.66500,12.0775,1195.0,0.03621,5.0812,700.0,0.07000,12.0725,2437.5,0.24375,12.0700,3060.0,0.30600,12.0750,712.5,0.07125,12.0763,-5.0,-0.00050,12.0775,-7.5,-0.00075,12.0737,-7.5,-0.00075,12.0750,-5.0,-0.00050,12.0750,-5.0,-0.00050,12.0763,-5.0,-0.00050,12.0775,-7.5,-0.00075,57.09
7,629948,1,0,47.00,1503.4,1605.1,1282.7,0.0,9.0312,985.0,0.98500,12.0763,675.0,0.67500,12.0787,1197.5,0.03629,5.0812,700.0,0.07000,12.0725,2467.5,0.24675,12.0700,3082.5,0.30825,12.0750,717.5,0.07175,12.0763,-5.0,-0.00050,12.0775,-7.5,-0.00075,12.0737,-7.5,-0.00075,12.0763,-5.0,-0.00050,12.0763,-5.0,-0.00050,12.0763,-5.0,-0.00050,12.0775,-7.5,-0.00075,57.42
7,630284,1,0,47.28,1657.3,1720.2,1458.0,0.0,9.0287,1007.5,1.00750,12.0763,692.5,0.69250,12.0775,1195.0,0.03621,5.0812,700.0,0.07000,12.0712,2557.5,0.25575,12.0687,3175.0,0.31750,12.0750,720.0,0.07200,12.0763,-5.0,-0.00050,12.0775,-7.5,-0.00075,12.0737,-7.5,-0.00075,12.0750,-5.0,-0.00050,12.0763,-5.0,-0.00050,12.0763,-5.0,-0.00050,12.0775,-7.5,-0.00075,57.76
7,630621,1,0,47.56,1519.8,1406.3,1620.0,0.0,9.0275,1017.5,1.01750,12.0763,702.5,0.70250,12.0775,1195.0,0.03621,5.0812,700.0,0.07000,12.0725,2575.0,0.25750,12.0700,3205.0,0.32050,12.0750,745.0,0.07450,12.0763,-5.0,-0.00050,12.0775,-7.5,-0.00075,12.0737,-7.5,-0.00075,12.0750,-5.0,-0.00050,12.0763,-5.0,-0.00050,12.0763,-5.0,-0.00050,12.0775,-7.5,-0.00075,58.10
7,630957,1,0,47.84,1309.6,1523.0,1411.8,0.0,9.0287,1010.0,1.01000,12.0763,697.5,0.69750,12.0775,1195.0,0.03621,5.0812,700.0,0.07000,12.0725,2555.0,0.25550,12.0700,3172.5,0.31725,12.0750,737.5,0.07375,12.0763,-5.0,-0.00050,12.0775,-7.5,-0.00075,12.0737,-7.5,-0.00075,12.0763,-5.0,-0.00050,12.0763,-5.0,-0.00050,12.0763,-5.0,-0.00050,12.0775,-7.5,-0.00075,58.44
7,631293,1,0,48.12,1426.3,1422.2,1418.0,0.0,9.0262,1025.0,1.02500,12.0763,702.5,0.70250,12.0775,1200.0,0.03636,5.0812,700.0,0.07000,12.0725,2587.5,0.25875,12.0687,3217.5,0.32175,12.0750,745.0,0.07450,12.0763,-5.0,-0.00050,12.0775,-7.5,-0.00075,12.0737,-7.5,-0.00075,12.0750,-5.0,-0.00050,12.0750,-5.0,-0.00050,12.0763,-5.0,-0.00050,12.0775,-7.5,-0.00075,58.79
7,631650,1,0,48.42,1653.1,1538.6,1316.1,0.0,9.0262,1025.0,1.02500,12.0775,700.0,0.70000,12.0787,1195.0,0.03621,5.0812,700.0,0.07000,12.0725,2565.0,0.25650,12.0700,3235.0,0.32350,12.0763,742.5,0.07425,12.0763,-5.0,-0.00050,12.0775,-7.5,-0.00075,12.0737,-7.5,-0.00075,12.0750,-5.0,-0.00050,12.0763,-5.0,-0.00050,12.0763,-5.0,-0.00050,12.0775,-7.5,-0.00075,59.13
7,631987,1,0,48.70,1660.3,1654.6,1322.5,0.0,9.0225,1052.5,1.05250,12.0763,725.0,0.72500,12.0775,1192.5,0.03614,5.0812,702.5,0.07025,12.0712,2655.0,0.26550,12.0687,3360.0,0.33600,12.0737,757.5,0.07575,12.0750,-5.0,-0.00050,12.0763,-7.5,-0.00075,12.0737,-7.5,-0.00075,12.0750,-5.0,-0.00050,12.0750,-5.0,-0.00050,12.0763,-5.0,-0.00050,12.0775,-7.5,-0.00075,59.48
7,632323,1,0,48.98,1556.9,1772.8,1659.7,0.0,9.0212,1067.5,1.06750,12.0763,735.0,0.73500,12.0787,1195.0,0.03621,5.0812,700.0,0.07000,12.0725,2687.5,0.26875,12.0687,3392.5,0.33925,12.0750,770.0,0.07700,12.0763,-5.0,-0.00050,12.0775,-7.5,-0.00075,12.0737,-7.5,-0.00075,12.0750,-5.0,-0.00050,12.0750,-5.0,-0.00050,12.0763,-5.0,-0.00050,12.0763,-7.5,-0.00075,59.81
7,632659,1,0,49.26,1453.0,1558.2,1555.6,0.0,9.0188,1082.5,1.08250,12.0763,745.0,0.74500,12.0775,1195.0,0.03621,5.0812,700.0,0.07000,12.0712,2720.0,0.27200,12.0687,3432.5,0.34325,12.0750,785.0,0.07850,12.0763,-5.0,-0.00050,12.0775,-7.5,-0.00075,12.0737,-7.5,-0.00075,12.0750,-5.0,-0.00050,12.0750,-5.0,-0.00050,12.0763,-5.0,-0.00050,12.0763,-7.5,-0.00075,60.13
7,632995,1,0,49.54,1684.7,1454.0,1442.9,0.0,9.0188,1082.5,1.08250,12.0763,745.0,0.74500,12.0775,1195.0,0.03621,5.0812,700.0,0.07000,12.0712,2705.0,0.27050,12.0687,3430.0,0.34300,12.0750,792.5,0.07925,12.0763,-5.0,-0.00050,12.0775,-7.5,-0.00075,12.0737,-7.5,-0.00075,12.0750,-5.0,-0.00050,12.0750,-5.0,-0.00050,12.0763,-5.0,-0.00050,12.0775,-7.5,-0.00075,60.48
7,633332,1,0,49.82,1733.5,1348.6,1616.3,0.0,9.0162,1102.5,1.10250,12.0763,757.5,0.75750,12.0775,1195.0,0.03621,5.0812,700.0,0.07000,12.0712,2770.0,0.27700,12.0687,3505.0,0.35050,12.0737,800.0,0.08000,12.0750,-5.0,-0.00050,12.0763,-7.5,-0.00075,12.0725,-7.5,-0.00075,12.0737,-5.0,-0.00050,12.0750,-5.0,-0.00050,12.0750,-5.0,-0.00050,12.0763,-7.5,-0.00075,60.83
7,633689,1,0,50.12,1743.2,1773.4,1466.0,0.0,9.0162,1105.0,1.10500,12.0763,762.5,0.76250,12.0775,1195.0,0.03621,5.0812,700.0,0.07000,12.0712,2785.0,0.27850,12.0687,3505.0,0.35050,12.0750,807.5,0.08075,12.0750,-5.0,-0.00050,12.0763,-7.5,-0.00075,12.0737,-7.5,-0.00075,12.0750,-5.0,-0.00050,12.0750,-5.0,-0.00050,12.0750,-5.0,-0.00050,12.0763,-7.5,-0.00075,61.17
7,634025,1,0,50.40,1482.3,1635.1,1700.5,0.0,9.0138,1122.5,1.12250,12.0763,770.0,0.77000,12.0775,1197.5,0.03629,5.0812,700.0,0.07000,12.0712,2820.0,0.28200,12.0687,3550.0,0.35500,12.0750,832.5,0.08325,12.0750,-5.0,-0.00050,12.0763,-7.5,-0.00075,12.0737,-7.5,-0.00075,12.0750,-5.0,-0.00050,12.0750,-5.0,-0.00050,12.0763,-5.0,-0.00050,12.0775,-7.5,-0.00075,61.51
7,634361,1,0,50.68,1480.8,1643.1,1595.2,0.0,9.0150,1120.0,1.12000,12.0763,775.0,0.77500,12.0775,1195.0,0.03621,5.0812,700.0,0.07000,12.0712,2815.0,0.28150,12.0687,3555.0,0.35550,12.0737,835.0,0.08350,12.0750,-5.0,-0.00050,12.0763,-7.5,-0.00075,12.0737,-7.5,-0.00075,12.0750,-5.0,-0.00050,12.0750,-5.0,-0.00050,12.0750,-5.0,-0.00050,12.0763,-7.5,-0.00075,61.84
7,634698,1,0,50.96,1380.6,1902.9,1585.4,0.0,9.0150,1117.5,1.11750,12.0763,770.0,0.77000,12.0775,1197.5,0.03629,5.0812,700.0,0.07000,12.0712,2795.0,0.27950,12.0687,3540.0,0.35400,12.0737,837.5,0.08375,12.0763,-5.0,-0.00050,12.0763,-7.5,-0.00075,12.0737,-7.5,-0.00075,12.0750,-5.0,-0.00050,12.0750,-5.0,-0.00050,12.0750,-5.0,-0.00050,12.0763,-7.5,-0.00075,62.17
7,635034,1,0,51.24,1492.1,1609.1,1494.4,0.0,9.0112,1142.5,1.14250,12.0750,787.5,0.78750,12.0775,1195.0,0.03621,5.0812,700.0,0.07000,12.0700,2875.0,0.28750,12.0675,3620.0,0.36200,12.0737,852.5,0.08525,12.0750,-5.0,-0.00050,12.0763,-7.5,-0.00075,12.0725,-7.5,-0.00075,12.0737,-5.0,-0.00050,12.0737,-5.0,-0.00050,12.0750,-5.0,-0.00050,12.0763,-7.5,-0.00075,62.51
7,635370,1,0,51.52,1507.8,1705.9,1705.6,0.0,9.0087,1162.5,1.16250,12.0763,802.5,0.80250,12.0775,1197.5,0.03629,5.0812,700.0,0.07000,12.0700,2942.5,0.29425,12.0675,3685.0,0.36850,12.0737,842.5,0.08425,12.0750,-5.0,-0.00050,12.0763,-7.5,-0.00075,12.0725,-7.5,-0.00075,12.0737,-5.0,-0.00050,12.0750,-5.0,-0.00050,12.0750,-5.0,-0.00050,12.0763,-7.5,-0.00075,62.87
7,635727,1,0,51.82,1451.5,1741.4,1739.7,0.0,9.0087,1170.0,1.17000,12.0763,805.0,0.80500,12.0775,1197.5,0.03629,5.0812,700.0,0.07000,12.0712,2937.5,0.29375,12.0687,3705.0,0.37050,12.0737,862.5,0.08625,12.0750,-5.0,-0.00050,12.0763,-7.5,-0.00075,12.0737,-7.5,-0.00075,12.0750,-5.0,-0.00050,12.0750,-5.0,-0.00050,12.0750,-5.0,-0.00050,12.0763,-7.5,-0.00075,63.20
7,636064,1,0,52.10,1621.6,1614.5,1721.1,0.0,9.0087,1167.5,1.16750,12.0763,805.0,0.80500,12.0775,1197.5,0.03629,5.0812,700.0,0.07000,12.0712,2945.0,0.29450,12.0675,3710.0,0.37100,12.0750,860.0,0.08600,12.0750,-5.0,-0.00050,12.0763,-7.5,-0.00075,12.0737,-7.5,-0.00075,12.0750,-5.0,-0.00050,12.0750,-5.0,-0.00050,12.0763,-5.0,-0.00050,12.0775,-7.5,-0.00075,63.54
7,636400,1,0,52.38,1628.5,1838.5,1945.5,0.0,9.0062,1192.5,1.19250,12.0750,825.0,0.82500,12.0775,1195.0,0.03621,5.0812,700.0,0.07000,12.0700,2995.0,0.29950,12.0675,3807.5,0.38075,12.0737,875.0,0.08750,12.0750,-5.0,-0.00050,12.0763,-7.5,-0.00075,12.0725,-7.5,-0.00075,12.0737,-5.0,-0.00050,12.0737,-5.0,-0.00050,12.0750,-5.0,-0.00050,12.0763,-7.5,-0.00075,63.88
7,636736,1,0,52.66,1636.5,1695.5,1646.8,0.0,9.0050,1197.5,1.19750,12.0763,825.0,0.82500,12.0775,1197.5,0.03629,5.0812,700.0,0.07000,12.0700,3010.0,0.30100,12.0675,3817.5,0.38175,12.0737,877.5,0.08775,12.0750,-5.0,-0.00050,12.0763,-7.5,-0.00075,12.0725,-7.5,-0.00075,12.0737,-5.0,-0.00050,12.0750,-5.0,-0.00050,12.0750,-5.0,-0.00050,12.0763,-7.5,-0.00075,64.22
7,637072,1,0,52.94,1644.2,1637.0,1702.4,0.0,9.0025,1222.5,1.22250,12.0750,842.5,0.84250,12.0775,1195.0,0.03621,5.0812,702.5,0.07025,12.0700,3062.5,0.30625,12.0675,3885.0,0.38850,12.0737,897.5,0.08975,12.0750,-5.0,-0.00050,12.0763,-7.5,-0.00075,12.0725,-7.5,-0.00075,12.0737,-5.0,-0.00050,12.0750,-5.0,-0.00050,12.0750,-5.0,-0.00050,12.0763,-7.5,-0.00075,64.56
7,637409,1,0,53.22,1541.4,1689.0,1478.5,0.0,9.0025,1215.0,1.21500,12.0763,837.5,0.83750,12.0775,1195.0,0.03621,5.0812,700.0,0.07000,12.0700,3052.5,0.30525,12.0675,3870.0,0.38700,12.0737,885.0,0.08850,12.0750,-5.0,-0.00050,12.0763,-7.5,-0.00075,12.0725,-7.5,-0.00075,12.0737,-5.0,-0.00050,12.0750,-5.0,-0.00050,12.0750,-5.0,-0.00050,12.0763,-7.5,-0.00075,64.91
7,637766,1,0,53.52,1548.0,1590.6,1651.0,0.0,9.0013,1225.0,1.22500,12.0750,847.5,0.84750,12.0775,1197.5,0.03629,5.0812,700.0,0.07000,12.0700,3085.0,0.30850,12.0675,3897.5,0.38975,12.0737,907.5,0.09075,12.0750,-5.0,-0.00050,12.0763,-7.5,-0.00075,12.0725,-7.5,-0.00075,12.0737,-5.0,-0.00050,12.0737,-5.0,-0.00050,12.0750,-5.0,-0.00050,12.0763,-7.5,-0.00075,65.24
7,638102,1,0,53.80,1443.3,1879.4,1768.9,0.0,9.0013,1227.5,1.22750,12.0763,847.5,0.84750,12.0775,1197.5,0.03629,5.0812,700.0,0.07000,12.0700,3090.0,0.30900,12.0675,3902.5,0.39025,12.0737,907.5,0.09075,12.0750,-5.0,-0.00050,12.0763,-7.5,-0.00075,12.0725,-7.5,-0.00075,12.0737,-5.0,-0.00050,12.0750,-5.0,-0.00050,12.0750,-5.0,-0.00050,12.0763,-7.5,-0.00075,65.58
7,638438,1,0,54.08,1609.7,1648.7,1664.5,0.0,8.9975,1257.5,1.25750,12.0750,870.0,0.87000,12.0775,1195.0,0.03621,5.0812,700.0,0.07000,12.0687,3190.0,0.31900,12.0662,3987.5,0.39875,12.0737,912.5,0.09125,12.0750,-5.0,-0.00050,12.0763,-7.5,-0.00075,12.0725,-7.5,-0.00075,12.0737,-5.0,-0.00050,12.0737,-5.0,-0.00050,12.0750,-5.0,-0.00050,12.0763,-7.5,-0.00075,65.91
7,638775,1,0,54.36,1567.1,1560.3,1559.5,0.0,8.9963,1267.5,1.26750,12.0763,875.0,0.87500,12.0775,1197.5,0.03629,5.0812,700.0,0.07000,12.0700,3200.0,0.32000,12.0662,4042.5,0.40425,12.0737,947.5,0.09475,12.0737,-5.0,-0.00050,12.0750,-7.5,-0.00075,12.0725,-7.5,-0.00075,12.0737,-5.0,-0.00050,12.0750,-5.0,-0.00050,12.0750,-5.0,-0.00050,12.0763,-7.5,-0.00075,66.25
7,639111,1,0,54.64,1774.6,1678.7,1678.8,0.0,8.9937,1287.5,1.28750,12.0750,895.0,0.89500,12.0763,1195.0,0.03621,5.0812,702.5,0.07025,12.0687,3252.5,0.32525,12.0662,4090.0,0.40900,12.0725,960.0,0.09600,12.0737,-5.0,-0.00050,12.0763,-7.5,-0.00075,12.0725,-7.5,-0.00075,12.0737,-5.0,-0.00050,12.0737,-5.0,-0.00050,12.0750,-5.0,-0.00050,12.0763,-7.5,-0.00075,66.59
7,639447,1,0,54.92,1581.0,1685.3,1671.3,0.0,8.9937,1292.5,1.29250,12.0763,895.0,0.89500,12.0775,1195.0,0.03621,5.0812,702.5,0.07025,12.0687,3250.0,0.32500,12.0662,4155.0,0.41550,12.0737,962.5,0.09625,12.0750,-5.0,-0.00050,12.0763,-7.5,-0.00075,12.0725,-7.5,-0.00075,12.0737,-5.0,-0.00050,12.0737,-5.0,-0.00050,12.0750,-5.0,-0.00050,12.0763,-7.5,-0.00075,66.94
7,639804,1,0,55.22,1685.9,2032.3,1694.9,0.0,8.9900,1320.0,1.32000,12.0750,912.5,0.91250,12.0775,1197.5,0.03629,5.0812,702.5,0.07025,12.0687,3325.0,0.33250,12.0650,4247.5,0.42475,12.0725,957.5,0.09575,12.0737,-5.0,-0.00050,12.0750,-7.5,-0.00075,12.0712,-7.5,-0.00075,12.0725,-5.0,-0.00050,12.0737,-5.0,-0.00050,12.0737,-5.0,-0.00050,12.0750,-7.5,-0.00075,67.28
7,640141,1,0,55.50,1711.3,1814.8,1686.0,0.0,8.9887,1332.5,1.33250,12.0763,922.5,0.92250,12.0775,1197.5,0.03629,5.0812,700.0,0.07000,12.0687,3320.0,0.33200,12.0662,4300.0,0.43000,12.0737,985.0,0.09850,12.0750,-5.0,-0.00050,12.0763,-7.5,-0.00075,12.0725,-7.5,-0.00075,12.0737,-5.0,-0.00050,12.0737,-5.0,-0.00050,12.0750,-5.0,-0.00050,12.0750,-7.5,-0.00075,67.62
7,640477,1,0,55.78,1718.1,1756.3,1709.4,0.0,8.9887,1330.0,1.33000,12.0750,922.5,0.92250,12.0775,1195.0,0.03621,5.0812,702.5,0.07025,12.0687,3307.5,0.33075,12.0662,4282.5,0.42825,12.0737,1000.0,0.10000,12.0750,-5.0,-0.00050,12.0763,-7.5,-0.00075,12.0725,-7.5,-0.00075,12.0737,-5.0,-0.00050,12.0737,-5.0,-0.00050,12.0737,-5.0,-0.00050,12.0750,-7.5,-0.00075,67.95
7,640813,1,0,56.06,1814.6,2126.1,1593.6,0.0,8.9875,1345.0,1.34500,12.0750,932.5,0.93250,12.0775,1195.0,0.03621,5.0812,702.5,0.07025,12.0687,3357.5,0.33575,12.0662,4327.5,0.43275,12.0725,1012.5,0.10125,12.0737,-5.0,-0.00050,12.0750,-7.5,-0.00075,12.0725,-7.5,-0.00075,12.0725,-5.0,-0.00050,12.0737,-5.0,-0.00050,12.0737,-5.0,-0.00050,12.0750,-7.5,-0.00075,68.29
7,641149,1,0,56.34,1714.0,1659.2,1707.2,0.0,8.9862,1350.0,1.35000,12.0750,937.5,0.93750,12.0775,1197.5,0.03629,5.0812,702.5,0.07025,12.0687,3395.0,0.33950,12.0650,4342.5,0.43425,12.0725,1000.0,0.10000,12.0737,-5.0,-0.00050,12.0750,-7.5,-0.00075,12.0725,-7.5,-0.00075,12.0737,-5.0,-0.00050,12.0750,-5.0,-0.00050,12.0750,-5.0,-0.00050,12.0763,-7.5,-0.00075,68.62
7,641486,1,0,56.62,1613.2,1887.5,1778.0,0.0,8.9812,1385.0,1.38500,12.0750,957.5,0.95750,12.0763,1195.0,0.03621,5.0812,702.5,0.07025,12.0675,3487.5,0.34875,12.0650,4440.0,0.44400,12.0712,1025.0,0.10250,12.0725,-5.0,-0.00050,12.0737,-7.5,-0.00075,12.0712,-7.5,-0.00075,12.0712,-5.0,-0.00050,12.0725,-5.0,-0.00050,12.0737,-5.0,-0.00050,12.0750,-7.5,-0.00075,68.97
7,641843,1,0,56.92,1983.5,1897.1,1621.7,0.0,8.9800,1400.0,1.40000,12.0750,970.0,0.97000,12.0775,1197.5,0.03629,5.0812,702.5,0.07025,12.0687,3515.0,0.35150,12.0662,4465.0,0.44650,12.0725,1040.0,0.10400,12.0737,-5.0,-0.00050,12.0750,-7.5,-0.00075,12.0725,-7.5,-0.00075,12.0725,-5.0,-0.00050,12.0737,-5.0,-0.00050,12.0737,-5.0,-0.00050,12.0750,-7.5,-0.00075,69.32
7,642179,1,0,57.20,1737.4,1621.2,1836.4,0.0,8.9788,1417.5,1.41750,12.0750,985.0,0.98500,12.0775,1195.0,0.03621,5.0812,702.5,0.07025,12.0675,3550.0,0.35500,12.0650,4547.5,0.45475,12.0725,1060.0,0.10600,12.0737,-5.0,-0.00050,12.0750,-7.5,-0.00075,12.0712,-7.5,-0.00075,12.0737,-5.0,-0.00050,12.0737,-5.0,-0.00050,12.0737,-5.0,-0.00050,12.0750,-7.5,-0.00075,69.65
7,642515,1,0,57.48,1525.8,2062.7,1627.9,0.0,8.9788,1415.0,1.41500,12.0750,985.0,0.98500,12.0775,1197.5,0.03629,5.0812,702.5,0.07025,12.0675,3532.5,0.35325,12.0650,4552.5,0.45525,12.0725,1072.5,0.10725,12.0737,-5.0,-0.00050,12.0750,-7.5,-0.00075,12.0712,-7.5,-0.00075,12.0737,-5.0,-0.00050,12.0737,-5.0,-0.00050,12.0737,-5.0,-0.00050,12.0750,-7.5,-0.00075,69.99
7,642852,1,0,57.76,1969.1,2072.7,1761.4,0.0,8.9750,1442.5,1.44250,12.0750,1002.5,1.00250,12.0763,1200.0,0.03636,5.0812,702.5,0.07025,12.0675,3630.0,0.36300,12.0650,4632.5,0.46325,12.0712,1067.5,0.10675,12.0725,-5.0,-0.00050,12.0737,-7.5,-0.00075,12.0712,-7.5,-0.00075,12.0725,-5.0,-0.00050,12.0737,-5.0,-0.00050,12.0737,-5.0,-0.00050,12.0750,-7.5,-0.00075,70.33
7,643188,1,0,58.04,2015.9,1973.2,1642.5,0.0,8.9738,1447.5,1.44750,12.0750,1002.5,1.00250,12.0763,1195.0,0.03621,5.0812,702.5,0.07025,12.0687,3630.0,0.36300,12.0650,4642.5,0.46425,12.0725,1060.0,0.10600,12.0737,-5.0,-0.00050,12.0750,-7.5,-0.00075,12.0712,-7.5,-0.00075,12.0737,-5.0,-0.00050,12.0750,-5.0,-0.00050,12.0750,-5.0,-0.00050,12.0763,-7.5,-0.00075,70.66
7,643524,1,0,58.32,1655.6,2202.0,1758.5,0.0,8.9712,1467.5,1.46750,12.0750,1017.5,1.01750,12.0775,1197.5,0.03629,5.0812,702.5,0.07025,12.0675,3702.5,0.37025,12.0650,4682.5,0.46825,12.0725,1110.0,0.11100,12.0737,-5.0,-0.00050,12.0750,-7.5,-0.00075,12.0712,-7.5,-0.00075,12.0725,-5.0,-0.00050,12.0725,-5.0,-0.00050,12.0737,-5.0,-0.00050,12.0750,-7.5,-0.00075,71.01
7,643881,1,0,58.61,1663.6,1768.0,1766.7,0.0,8.9725,1462.5,1.46250,12.0750,1015.0,1.01500,12.0775,1195.0,0.03621,5.0812,702.5,0.07025,12.0687,3682.5,0.36825,12.0650,4650.0,0.46500,12.0725,1102.5,0.11025,12.0737,-5.0,-0.00050,12.0750,-7.5,-0.00075,12.0725,-7.5,-0.00075,12.0737,-5.0,-0.00050,12.0737,-5.0,-0.00050,12.0737,-5.0,-0.00050,12.0750,-7.5,-0.00075,71.35
