run,t_ms,n,flags,pwm_pct,fan1_rpm,fan2_rpm,fan3_rpm,fan4_rpm,in_V,in_uV,in_A,fan12_V,fan12_uV,fan12_A,b5in_V,b5in_uV,b5in_A,b5out_V,b5out_uV,b5out_A,fan1_V,fan1_uV,fan1_A,fan2_V,fan2_uV,fan2_A,fan3_V,fan3_uV,fan3_A,fan4_V,fan4_uV,fan4_A,fan5_V,fan5_uV,fan5_A,fan6_V,fan6_uV,fan6_A,fan7_V,fan7_uV,fan7_A,fan8_V,fan8_uV,fan8_A,fan9_V,fan9_uV,fan9_A,fan10_V,fan10_uV,fan10_A,pc_time_s
6,144071,1,0,36.23,1048.1,1428.2,1316.9,0.0,15.0000,397.5,0.39750,12.0512,440.0,0.44000,12.0512,1195.0,0.03621,5.0812,700.0,0.07000,12.0487,1625.0,0.16250,12.0462,2037.5,0.20375,12.0512,457.5,0.04575,12.0512,-5.0,-0.00050,12.0525,-7.5,-0.00075,12.0487,-7.5,-0.00075,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0512,-5.0,-0.00050,12.0525,-7.5,-0.00075,44.36
6,144408,1,0,36.52,1159.4,1049.9,1165.2,0.0,14.9987,410.0,0.41000,12.0512,452.5,0.45250,12.0512,1195.0,0.03621,5.0812,700.0,0.07000,12.0487,1672.5,0.16725,12.0462,2105.0,0.21050,12.0512,462.5,0.04625,12.0512,-5.0,-0.00050,12.0525,-7.5,-0.00075,12.0487,-7.5,-0.00075,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0512,-5.0,-0.00050,12.0525,-7.5,-0.00075,44.71
6,144765,1,0,36.81,1061.7,1374.5,1055.2,0.0,14.9987,412.5,0.41250,12.0512,457.5,0.45750,12.0525,1195.0,0.03621,5.0812,700.0,0.07000,12.0487,1690.0,0.16900,12.0462,2112.5,0.21125,12.0512,482.5,0.04825,12.0512,-5.0,-0.00050,12.0525,-7.5,-0.00075,12.0487,-7.5,-0.00075,12.0500,-5.0,-0.00050,12.0512,-5.0,-0.00050,12.0512,-5.0,-0.00050,12.0525,-7.5,-0.00075,45.05
6,145101,1,0,37.09,1461.5,1276.7,1062.0,0.0,14.9987,410.0,0.41000,12.0512,452.5,0.45250,12.0525,1192.5,0.03614,5.0812,700.0,0.07000,12.0487,1672.5,0.16725,12.0462,2087.5,0.20875,12.0512,462.5,0.04625,12.0512,-5.0,-0.00050,12.0525,-7.5,-0.00075,12.0487,-7.5,-0.00075,12.0500,-5.0,-0.00050,12.0512,-5.0,-0.00050,12.0512,-5.0,-0.00050,12.0525,-7.5,-0.00075,45.39
6,145437,1,0,37.37,1130.4,1176.9,1186.4,0.0,14.9975,415.0,0.41500,12.0500,460.0,0.46000,12.0512,1195.0,0.03621,5.0812,700.0,0.07000,12.0487,1705.0,0.17050,12.0462,2132.5,0.21325,12.0512,482.5,0.04825,12.0512,-5.0,-0.00050,12.0525,-7.5,-0.00075,12.0487,-7.5,-0.00075,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0512,-5.0,-0.00050,12.0525,-7.5,-0.00075,45.72
6,145774,1,0,37.65,1363.2,1290.6,1244.1,0.0,14.9987,415.0,0.41500,12.0500,462.5,0.46250,12.0512,1195.0,0.03621,5.0812,700.0,0.07000,12.0487,1710.0,0.17100,12.0462,2127.5,0.21275,12.0500,485.0,0.04850,12.0512,-5.0,-0.00050,12.0525,-7.5,-0.00075,12.0487,-7.5,-0.00075,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0512,-5.0,-0.00050,12.0525,-7.5,-0.00075,46.07
6,146110,1,0,37.93,1302.7,1081.4,1319.1,0.0,14.9962,427.5,0.42750,12.0500,477.5,0.47750,12.0512,1197.5,0.03629,5.0812,700.0,0.07000,12.0475,1762.5,0.17625,12.0450,2200.0,0.22000,12.0500,497.5,0.04975,12.0500,-5.0,-0.00050,12.0525,-7.5,-0.00075,12.0487,-7.5,-0.00075,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,46.40
6,146446,1,0,38.21,1310.6,1196.9,1302.8,0.0,14.9962,430.0,0.43000,12.0500,477.5,0.47750,12.0512,1197.5,0.03629,5.0812,700.0,0.07000,12.0487,1757.5,0.17575,12.0462,2217.5,0.22175,12.0512,497.5,0.04975,12.0512,-5.0,-0.00050,12.0525,-7.5,-0.00075,12.0487,-7.5,-0.00075,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,46.75
6,146803,1,0,38.51,1428.2,1094.7,1092.4,0.0,14.9950,437.5,0.43750,12.0500,487.5,0.48750,12.0512,1197.5,0.03629,5.0812,700.0,0.07000,12.0487,1785.0,0.17850,12.0462,2252.5,0.22525,12.0500,522.5,0.05225,12.0512,-5.0,-0.00050,12.0525,-7.5,-0.00075,12.0487,-7.5,-0.00075,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0512,-5.0,-0.00050,12.0525,-7.5,-0.00075,47.09
6,147140,1,0,38.79,1350.2,1345.4,1099.3,0.0,14.9950,435.0,0.43500,12.0512,485.0,0.48500,12.0512,1197.5,0.03629,5.0812,700.0,0.07000,12.0487,1792.5,0.17925,12.0450,2245.0,0.22450,12.0500,515.0,0.05150,12.0512,-5.0,-0.00050,12.0525,-7.5,-0.00075,12.0487,-7.5,-0.00075,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0512,-5.0,-0.00050,12.0512,-7.5,-0.00075,47.42
6,147476,1,0,39.07,1333.4,1660.2,1326.4,0.0,14.9937,450.0,0.45000,12.0500,500.0,0.50000,12.0512,1197.5,0.03629,5.0812,700.0,0.07000,12.0475,1835.0,0.18350,12.0450,2320.0,0.23200,12.0500,517.5,0.05175,12.0500,-5.0,-0.00050,12.0525,-7.5,-0.00075,12.0487,-7.5,-0.00075,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,47.76
6,147812,1,0,39.35,1229.9,1224.7,1223.4,0.0,14.9937,450.0,0.45000,12.0500,502.5,0.50250,12.0512,1197.5,0.03629,5.0812,700.0,0.07000,12.0487,1837.5,0.18375,12.0450,2325.0,0.23250,12.0500,525.0,0.05250,12.0512,-5.0,-0.00050,12.0525,-7.5,-0.00075,12.0487,-7.5,-0.00075,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0512,-5.0,-0.00050,12.0525,-7.5,-0.00075,48.09
6,148148,1,0,39.63,1237.6,1232.4,1229.4,0.0,14.9937,452.5,0.45250,12.0500,505.0,0.50500,12.0512,1197.5,0.03629,5.0812,700.0,0.07000,12.0475,1872.5,0.18725,12.0450,2352.5,0.23525,12.0500,525.0,0.05250,12.0512,-5.0,-0.00050,12.0512,-7.5,-0.00075,12.0487,-7.5,-0.00075,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0512,-5.0,-0.00050,12.0525,-7.5,-0.00075,48.43
6,148485,1,0,39.91,1471.3,1464.6,1123.3,0.0,14.9937,452.5,0.45250,12.0500,505.0,0.50500,12.0512,1197.5,0.03629,5.0812,700.0,0.07000,12.0487,1847.5,0.18475,12.0462,2340.0,0.23400,12.0512,527.5,0.05275,12.0512,-5.0,-0.00050,12.0525,-7.5,-0.00075,12.0487,-7.5,-0.00075,12.0500,-5.0,-0.00050,12.0512,-5.0,-0.00050,12.0512,-5.0,-0.00050,12.0525,-7.5,-0.00075,48.78
6,148842,1,0,40.21,1251.9,1360.0,1242.7,0.0,14.9925,460.0,0.46000,12.0512,512.5,0.51250,12.0512,1197.5,0.03629,5.0812,700.0,0.07000,12.0487,1870.0,0.18700,12.0450,2387.5,0.23875,12.0500,550.0,0.05500,12.0512,-5.0,-0.00050,12.0512,-7.5,-0.00075,12.0487,-7.5,-0.00075,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0512,-5.0,-0.00050,12.0525,-7.5,-0.00075,49.14
6,149178,1,0,40.49,1307.1,1242.7,1364.1,0.0,14.9925,460.0,0.46000,12.0500,517.5,0.51750,12.0512,1197.5,0.03629,5.0812,700.0,0.07000,12.0475,1880.0,0.18800,12.0450,2380.0,0.23800,12.0500,557.5,0.05575,12.0500,-5.0,-0.00050,12.0525,-7.5,-0.00075,12.0487,-7.5,-0.00075,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,49.47
6,149514,1,0,40.77,1379.9,1527.2,1486.2,0.0,14.9913,475.0,0.47500,12.0512,530.0,0.53000,12.0512,1197.5,0.03629,5.0812,700.0,0.07000,12.0475,1965.0,0.19650,12.0450,2477.5,0.24775,12.0500,557.5,0.05575,12.0500,-5.0,-0.00050,12.0525,-7.5,-0.00075,12.0487,-7.5,-0.00075,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,49.80
6,149851,1,0,41.05,1156.5,1729.1,1254.3,0.0,14.9900,480.0,0.48000,12.0500,535.0,0.53500,12.0525,1197.5,0.03629,5.0812,700.0,0.07000,12.0475,1955.0,0.19550,12.0450,2490.0,0.24900,12.0500,570.0,0.05700,12.0512,-5.0,-0.00050,12.0525,-7.5,-0.00075,12.0487,-7.5,-0.00075,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,50.14
6,150187,1,0,41.33,1267.9,1506.1,1156.9,0.0,14.9900,480.0,0.48000,12.0500,535.0,0.53500,12.0512,1195.0,0.03621,5.0812,700.0,0.07000,12.0475,1952.5,0.19525,12.0450,2487.5,0.24875,12.0500,577.5,0.05775,12.0512,-5.0,-0.00050,12.0525,-7.5,-0.00075,12.0487,-7.5,-0.00075,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0512,-5.0,-0.00050,12.0525,-7.5,-0.00075,50.48
6,150523,1,0,41.61,1168.0,1280.4,1375.8,0.0,14.9900,485.0,0.48500,12.0500,542.5,0.54250,12.0512,1197.5,0.03629,5.0812,700.0,0.07000,12.0475,1970.0,0.19700,12.0450,2527.5,0.25275,12.0500,585.0,0.05850,12.0512,-5.0,-0.00050,12.0525,-7.5,-0.00075,12.0487,-7.5,-0.00075,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0512,-5.0,-0.00050,12.0512,-7.5,-0.00075,50.82
6,150880,1,0,41.91,1282.0,1226.8,1171.2,0.0,14.9875,495.0,0.49500,12.0500,557.5,0.55750,12.0512,1195.0,0.03621,5.0812,700.0,0.07000,12.0475,2047.5,0.20475,12.0450,2600.0,0.26000,12.0500,590.0,0.05900,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,12.0487,-7.5,-0.00075,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,51.17
6,151217,1,0,42.19,1301.2,1500.3,1498.0,0.0,14.9875,500.0,0.50000,12.0500,560.0,0.56000,12.0512,1197.5,0.03629,5.0812,700.0,0.07000,12.0475,2040.0,0.20400,12.0450,2595.0,0.25950,12.0500,595.0,0.05950,12.0512,-5.0,-0.00050,12.0512,-7.5,-0.00075,12.0487,-7.5,-0.00075,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0512,-5.0,-0.00050,12.0512,-7.5,-0.00075,51.50
6,151553,1,0,42.47,1307.9,1400.0,1578.1,0.0,14.9887,492.5,0.49250,12.0500,555.0,0.55500,12.0512,1200.0,0.03636,5.0812,700.0,0.07000,12.0475,2032.5,0.20325,12.0450,2572.5,0.25725,12.0500,585.0,0.05850,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,12.0487,-7.5,-0.00075,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,51.84
6,151889,1,0,42.75,1194.8,1298.3,1307.0,0.0,14.9875,500.0,0.50000,12.0500,565.0,0.56500,12.0512,1197.5,0.03629,5.0812,700.0,0.07000,12.0475,2070.0,0.20700,12.0437,2602.5,0.26025,12.0500,607.5,0.06075,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,12.0475,-7.5,-0.00075,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,52.17
6,152225,1,0,43.03,1320.5,1195.7,1412.0,0.0,14.9875,500.0,0.50000,12.0500,560.0,0.56000,12.0512,1195.0,0.03621,5.0812,700.0,0.07000,12.0475,2047.5,0.20475,12.0450,2597.5,0.25975,12.0500,602.5,0.06025,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,12.0487,-7.5,-0.00075,12.0487,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,52.51
6,152562,1,0,43.31,1206.4,1638.1,1561.0,0.0,14.9862,512.5,0.51250,12.0500,577.5,0.57750,12.0512,1197.5,0.03629,5.0812,700.0,0.07000,12.0462,2125.0,0.21250,12.0437,2660.0,0.26600,12.0500,610.0,0.06100,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,12.0475,-7.5,-0.00075,12.0487,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,52.86
6,152919,1,0,43.61,1213.3,1726.7,1364.8,0.0,14.9850,512.5,0.51250,12.0500,580.0,0.58000,12.0512,1200.0,0.03636,5.0812,700.0,0.07000,12.0475,2130.0,0.21300,12.0450,2652.5,0.26525,12.0500,625.0,0.06250,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,12.0487,-7.5,-0.00075,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,53.20
6,153255,1,0,43.89,1219.6,1325.9,1653.8,0.0,14.9837,522.5,0.52250,12.0500,590.0,0.59000,12.0512,1197.5,0.03629,5.0812,700.0,0.07000,12.0475,2172.5,0.21725,12.0437,2700.0,0.27000,12.0500,642.5,0.06425,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,12.0475,-7.5,-0.00075,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,53.54
6,153591,1,0,44.17,1226.2,1777.0,1331.2,0.0,14.9850,522.5,0.52250,12.0500,590.0,0.59000,12.0512,1197.5,0.03629,5.0812,700.0,0.07000,12.0475,2167.5,0.21675,12.0437,2707.5,0.27075,12.0500,640.0,0.06400,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,12.0487,-7.5,-0.00075,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,53.87
6,153928,1,0,44.45,1568.5,1338.5,1227.1,0.0,14.9825,537.5,0.53750,12.0500,607.5,0.60750,12.0512,1195.0,0.03621,5.0812,700.0,0.07000,12.0462,2245.0,0.22450,12.0437,2790.0,0.27900,12.0487,647.5,0.06475,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,12.0475,-7.5,-0.00075,12.0487,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,54.21
6,154264,1,0,44.73,1465.5,1346.4,1568.8,0.0,14.9812,542.5,0.54250,12.0500,615.0,0.61500,12.0512,1200.0,0.03636,5.0812,700.0,0.07000,12.0462,2275.0,0.22750,12.0437,2847.5,0.28475,12.0487,650.0,0.06500,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,12.0475,-7.5,-0.00075,12.0487,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,54.57
6,154600,1,0,45.01,1247.1,1578.8,1238.3,0.0,14.9812,550.0,0.55000,12.0500,622.5,0.62250,12.0512,1197.5,0.03629,5.0812,700.0,0.07000,12.0462,2295.0,0.22950,12.0437,2847.5,0.28475,12.0487,655.0,0.06550,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,12.0475,-7.5,-0.00075,12.0487,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,54.90
6,154957,1,0,45.31,1526.6,1360.9,1244.6,0.0,14.9800,550.0,0.55000,12.0500,625.0,0.62500,12.0512,1195.0,0.03621,5.0812,700.0,0.07000,12.0462,2255.0,0.22550,12.0437,2907.5,0.29075,12.0500,677.5,0.06775,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,12.0475,-7.5,-0.00075,12.0487,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,55.24
6,155294,1,0,45.59,1373.7,1635.5,1251.7,0.0,14.9812,547.5,0.54750,12.0500,622.5,0.62250,12.0512,1195.0,0.03621,5.0812,700.0,0.07000,12.0462,2247.5,0.22475,12.0437,2882.5,0.28825,12.0487,677.5,0.06775,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,12.0475,-7.5,-0.00075,12.0487,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,55.58
6,155630,1,0,45.87,1474.9,1602.3,1486.6,0.0,14.9800,555.0,0.55500,12.0500,635.0,0.63500,12.0512,1197.5,0.03629,5.0812,700.0,0.07000,12.0462,2290.0,0.22900,12.0437,2927.5,0.29275,12.0487,685.0,0.06850,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,12.0475,-7.5,-0.00075,12.0487,-5.0,-0.00050,12.0487,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,55.91
6,155966,1,0,46.15,1269.8,1649.6,1723.6,0.0,14.9775,572.5,0.57250,12.0500,652.5,0.65250,12.0512,1200.0,0.03636,5.0812,700.0,0.07000,12.0462,2377.5,0.23775,12.0437,3025.0,0.30250,12.0487,680.0,0.06800,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,12.0475,-7.5,-0.00075,12.0487,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,56.25
6,156302,1,0,46.43,1393.3,1377.3,1481.8,0.0,14.9762,577.5,0.57750,12.0500,657.5,0.65750,12.0525,1197.5,0.03629,5.0812,700.0,0.07000,12.0462,2385.0,0.23850,12.0437,3032.5,0.30325,12.0500,722.5,0.07225,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,12.0475,-7.5,-0.00075,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,56.59
6,156639,1,0,46.71,1400.4,1703.4,1596.2,0.0,14.9762,580.0,0.58000,12.0500,660.0,0.66000,12.0525,1200.0,0.03636,5.0812,700.0,0.07000,12.0462,2387.5,0.23875,12.0437,3085.0,0.30850,12.0500,705.0,0.07050,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,12.0487,-7.5,-0.00075,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,56.94
6,156996,1,0,47.01,1397.5,1451.8,1634.6,0.0,14.9762,582.5,0.58250,12.0500,665.0,0.66500,12.0512,1195.0,0.03621,5.0812,700.0,0.07000,12.0462,2410.0,0.24100,12.0437,3045.0,0.30450,12.0487,727.5,0.07275,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,12.0475,-7.5,-0.00075,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,57.28
6,157332,1,0,47.29,1414.7,1721.5,1721.3,0.0,14.9738,597.5,0.59750,12.0500,685.0,0.68500,12.0512,1197.5,0.03629,5.0812,700.0,0.07000,12.0450,2492.5,0.24925,12.0437,3132.5,0.31325,12.0487,727.5,0.07275,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,12.0475,-7.5,-0.00075,12.0487,-5.0,-0.00050,12.0487,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0500,-7.5,-0.00075,57.62
6,157668,1,0,47.57,1303.8,1514.1,1580.2,0.0,14.9738,600.0,0.60000,12.0500,690.0,0.69000,12.0512,1200.0,0.03636,5.0812,700.0,0.07000,12.0462,2500.0,0.25000,12.0437,3162.5,0.31625,12.0487,740.0,0.07400,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,12.0475,-7.5,-0.00075,12.0487,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,57.95
6,158005,1,0,47.85,1528.6,1413.5,1738.9,0.0,14.9750,597.5,0.59750,12.0512,677.5,0.67750,12.0512,1195.0,0.03621,5.0812,700.0,0.07000,12.0462,2470.0,0.24700,12.0437,3130.0,0.31300,12.0500,722.5,0.07225,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,12.0487,-7.5,-0.00075,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,58.29
6,158341,1,0,48.13,1487.1,1906.8,1419.2,0.0,14.9738,600.0,0.60000,12.0500,687.5,0.68750,12.0512,1197.5,0.03629,5.0812,700.0,0.07000,12.0462,2507.5,0.25075,12.0425,3160.0,0.31600,12.0487,752.5,0.07525,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,12.0475,-7.5,-0.00075,12.0487,-5.0,-0.00050,12.0487,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0500,-7.5,-0.00075,58.63
6,158677,1,0,48.41,1321.4,1755.4,1535.3,0.0,14.9738,600.0,0.60000,12.0500,687.5,0.68750,12.0512,1197.5,0.03629,5.0812,700.0,0.07000,12.0462,2490.0,0.24900,12.0437,3160.0,0.31600,12.0487,747.5,0.07475,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,12.0475,-7.5,-0.00075,12.0487,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,58.98
6,159034,1,0,48.70,1549.6,1874.6,1543.0,0.0,14.9712,617.5,0.61750,12.0500,707.5,0.70750,12.0512,1195.0,0.03621,5.0812,700.0,0.07000,12.0450,2582.5,0.25825,12.0425,3267.5,0.32675,12.0475,745.0,0.07450,12.0487,-5.0,-0.00050,12.0500,-7.5,-0.00075,12.0462,-7.5,-0.00075,12.0487,-5.0,-0.00050,12.0487,-5.0,-0.00050,12.0487,-5.0,-0.00050,12.0500,-7.5,-0.00075,59.32
6,159371,1,0,48.98,1668.5,1773.6,1438.0,0.0,14.9712,622.5,0.62250,12.0500,712.5,0.71250,12.0512,1200.0,0.03636,5.0812,700.0,0.07000,12.0462,2602.5,0.26025,12.0437,3295.0,0.32950,12.0487,757.5,0.07575,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,12.0475,-7.5,-0.00075,12.0487,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,59.67
6,159707,1,0,49.26,1502.3,1559.4,1444.8,0.0,14.9687,635.0,0.63500,12.0500,730.0,0.73000,12.0512,1195.0,0.03621,5.0812,700.0,0.07000,12.0450,2657.5,0.26575,12.0425,3350.0,0.33500,12.0487,792.5,0.07925,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,12.0475,-7.5,-0.00075,12.0487,-5.0,-0.00050,12.0487,-5.0,-0.00050,12.0487,-5.0,-0.00050,12.0500,-7.5,-0.00075,60.00
6,160043,1,0,49.54,1460.6,1396.2,1899.6,0.0,14.9687,635.0,0.63500,12.0500,727.5,0.72750,12.0525,1197.5,0.03629,5.0812,700.0,0.07000,12.0462,2645.0,0.26450,12.0425,3347.5,0.33475,12.0487,800.0,0.08000,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,12.0475,-7.5,-0.00075,12.0487,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,60.34
6,160379,1,0,49.82,1467.7,1574.6,1459.7,0.0,14.9675,650.0,0.65000,12.0500,745.0,0.74500,12.0512,1200.0,0.03636,5.0812,700.0,0.07000,12.0450,2717.5,0.27175,12.0425,3440.0,0.34400,12.0487,790.0,0.07900,12.0487,-5.0,-0.00050,12.0500,-7.5,-0.00075,12.0475,-7.5,-0.00075,12.0487,-5.0,-0.00050,12.0487,-5.0,-0.00050,12.0487,-5.0,-0.00050,12.0500,-7.5,-0.00075,60.67
6,160716,1,0,50.11,1466.8,1583.2,1692.0,0.0,14.9675,650.0,0.65000,12.0500,747.5,0.74750,12.0512,1197.5,0.03629,5.0812,700.0,0.07000,12.0450,2735.0,0.27350,12.0425,3435.0,0.34350,12.0487,800.0,0.08000,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,12.0475,-7.5,-0.00075,12.0487,-5.0,-0.00050,12.0487,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,61.03
6,161073,1,0,50.40,1579.1,1477.0,1474.2,0.0,14.9662,660.0,0.66000,12.0500,755.0,0.75500,12.0512,1197.5,0.03629,5.0812,700.0,0.07000,12.0450,2745.0,0.27450,12.0425,3492.5,0.34925,12.0487,815.0,0.08150,12.0500,-5.0,-0.00050,12.0500,-7.5,-0.00075,12.0475,-7.5,-0.00075,12.0487,-5.0,-0.00050,12.0487,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,61.37
6,161409,1,0,50.68,1489.1,1474.5,1473.0,0.0,14.9662,660.0,0.66000,12.0500,760.0,0.76000,12.0512,1197.5,0.03629,5.0812,700.0,0.07000,12.0450,2745.0,0.27450,12.0425,3505.0,0.35050,12.0475,832.5,0.08325,12.0487,-5.0,-0.00050,12.0500,-7.5,-0.00075,12.0475,-7.5,-0.00075,12.0487,-5.0,-0.00050,12.0487,-5.0,-0.00050,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,61.70
6,161745,1,0,50.96,1485.8,1602.7,1538.2,0.0,14.9662,655.0,0.65500,12.0500,755.0,0.75500,12.0512,1197.5,0.03629,5.0812,700.0,0.07000,12.0450,2737.5,0.27375,12.0425,3477.5,0.34775,12.0487,812.5,0.08125,12.0500,-5.0,-0.00050,12.0512,-7.5,-0.00075,12.0475,-7.5,-0.00075,12.0487,-5.0,-0.00050,12.0487,-5.0,-0.00050,12.0487,-5.0,-0.00050,12.0500,-7.5,-0.00075,62.04
6,162082,1,0,51.24,1385.2,1484.7,1592.0,0.0,14.9637,672.5,0.67250,12.0500,775.0,0.77500,12.0512,1200.0,0.03636,5.0812,700.0,0.07000,12.0450,2825.0,0.28250,12.0425,3555.0,0.35550,12.0475,820.0,0.08200,12.0487,-5.0,-0.00050,12.0500,-7.5,-0.00075,12.0462,-7.5,-0.00075,12.0487,-5.0,-0.00050,12.0487,-5.0,-0.00050,12.0487,-5.0,-0.00050,12.0500,-7.5,-0.00075,62.38
