run,t_ms,n,flags,pwm_pct,fan1_rpm,fan2_rpm,fan3_rpm,fan4_rpm,in_V,in_uV,in_A,fan12_V,fan12_uV,fan12_A,b5in_V,b5in_uV,b5in_A,b5out_V,b5out_uV,b5out_A,fan1_V,fan1_uV,fan1_A,fan2_V,fan2_uV,fan2_A,fan3_V,fan3_uV,fan3_A,fan4_V,fan4_uV,fan4_A,fan5_V,fan5_uV,fan5_A,fan6_V,fan6_uV,fan6_A,fan7_V,fan7_uV,fan7_A,fan8_V,fan8_uV,fan8_A,fan9_V,fan9_uV,fan9_A,fan10_V,fan10_uV,fan10_A,pc_time_s
5,664851,1,0,83.56,2547.3,2960.3,2435.1,0.0,9.5837,2697.5,2.69750,11.4087,1997.5,1.99750,11.4137,1262.5,0.03826,5.0800,702.5,0.07025,11.3950,7150.0,0.71500,11.3925,9387.5,0.93875,11.4037,2470.0,0.24700,11.4063,-5.0,-0.00050,11.4075,-7.5,-0.00075,11.4050,-7.5,-0.00075,11.4063,-5.0,-0.00050,11.4050,-5.0,-0.00050,11.4063,-5.0,-0.00050,11.4075,-7.5,-0.00075,20.59
5,665208,1,0,83.26,2169.0,2468.7,2322.9,0.0,8.8212,2917.5,2.91750,11.4113,1970.0,1.97000,11.4137,1260.0,0.03818,5.0800,702.5,0.07025,11.3950,7025.0,0.70250,11.3900,9230.0,0.92300,11.4025,2465.0,0.24650,11.4037,-5.0,-0.00050,11.4050,-7.5,-0.00075,11.4050,-7.5,-0.00075,11.4063,-5.0,-0.00050,11.4063,-5.0,-0.00050,11.4075,-5.0,-0.00050,11.4100,-7.5,-0.00075,20.94
5,665544,1,0,82.98,2424.1,2309.9,2529.4,0.0,8.2238,3097.5,3.09750,11.4113,1952.5,1.95250,11.4150,1262.5,0.03826,5.0800,702.5,0.07025,11.3962,6930.0,0.69300,11.3912,9207.5,0.92075,11.4012,2435.0,0.24350,11.4050,-5.0,-0.00050,11.4063,-7.5,-0.00075,11.4037,-7.5,-0.00075,11.4050,-5.0,-0.00050,11.4050,-5.0,-0.00050,11.4063,-5.0,-0.00050,11.4075,-7.5,-0.00075,21.28
5,666134,1,0,82.49,2429.6,2501.7,2723.5,0.0,7.1887,3545.0,3.54500,11.4175,1942.5,1.94250,11.4200,1260.0,0.03818,5.0800,702.5,0.07025,11.4025,6905.0,0.69050,11.3962,9255.0,0.92550,11.4063,2362.5,0.23625,11.4100,-5.0,-0.00050,11.4125,-7.5,-0.00075,11.4100,-7.5,-0.00075,11.4125,-5.0,-0.00050,11.4125,-5.0,-0.00050,11.4137,-5.0,-0.00050,11.4150,-7.5,-0.00075,21.86
5,666469,1,0,82.21,2252.2,2406.4,2968.6,0.0,6.9025,3645.0,3.64500,11.4387,1920.0,1.92000,11.4425,1260.0,0.03818,5.0800,702.5,0.07025,11.4225,6837.5,0.68375,11.4187,9122.5,0.91225,11.4312,2355.0,0.23550,11.4350,-5.0,-0.00050,11.4362,-7.5,-0.00075,11.4325,-7.5,-0.00075,11.4338,-5.0,-0.00050,11.4338,-5.0,-0.00050,11.4350,-5.0,-0.00050,11.4362,-7.5,-0.00075,22.19
5,666805,1,0,81.93,2397.0,2400.6,2410.2,0.0,6.3925,3930.0,3.93000,11.4412,1905.0,1.90500,11.4450,1255.0,0.03803,5.0800,702.5,0.07025,11.4237,6912.5,0.69125,11.4200,9012.5,0.90125,11.4312,2257.5,0.22575,11.4350,-5.0,-0.00050,11.4375,-7.5,-0.00075,11.4338,-7.5,-0.00075,11.4338,-5.0,-0.00050,11.4362,-5.0,-0.00050,11.4387,-5.0,-0.00050,11.4387,-7.5,-0.00075,22.53
5,667141,1,0,81.65,2298.8,2336.0,2382.5,0.0,6.2062,3977.5,3.97750,11.4425,1872.5,1.87250,11.4462,1262.5,0.03826,5.0800,702.5,0.07025,11.4288,6665.0,0.66650,11.4250,8945.0,0.89450,11.4338,2260.0,0.22600,11.4375,-5.0,-0.00050,11.4400,-7.5,-0.00075,11.4375,-7.5,-0.00075,11.4400,-5.0,-0.00050,11.4400,-5.0,-0.00050,11.4412,-5.0,-0.00050,11.4412,-7.5,-0.00075,22.87
5,667665,1,0,81.21,2545.5,2178.2,2710.4,0.0,5.7900,4242.5,4.24250,11.4550,1865.0,1.86500,11.4600,1257.5,0.03811,5.0800,702.5,0.07025,11.4425,6672.5,0.66725,11.4387,8792.5,0.87925,11.4500,2265.0,0.22650,11.4525,-5.0,-0.00050,11.4537,-7.5,-0.00075,11.4513,-7.5,-0.00075,11.4525,-5.0,-0.00050,11.4500,-5.0,-0.00050,11.4513,-5.0,-0.00050,11.4525,-7.5,-0.00075,23.39
5,668001,1,0,80.93,2171.7,2374.9,2632.7,0.0,5.5937,4367.5,4.36750,11.4712,1845.0,1.84500,11.4750,1255.0,0.03803,5.0800,702.5,0.07025,11.4575,6685.0,0.66850,11.4537,8592.5,0.85925,11.4637,2272.5,0.22725,11.4662,-5.0,-0.00050,11.4675,-7.5,-0.00075,11.4650,-7.5,-0.00075,11.4662,-5.0,-0.00050,11.4650,-5.0,-0.00050,11.4662,-5.0,-0.00050,11.4687,-7.5,-0.00075,23.73
5,668337,1,0,80.65,2059.9,2259.4,2419.7,0.0,5.1950,4680.0,4.68000,11.4687,1825.0,1.82500,11.4712,1257.5,0.03811,5.0800,702.5,0.07025,11.4550,6657.5,0.66575,11.4513,8465.0,0.84650,11.4600,2270.0,0.22700,11.4625,-5.0,-0.00050,11.4650,-7.5,-0.00075,11.4625,-7.5,-0.00075,11.4637,-5.0,-0.00050,11.4637,-5.0,-0.00050,11.4650,-5.0,-0.00050,11.4650,-7.5,-0.00075,24.06
5,668673,1,0,80.37,2380.6,2470.7,2518.2,0.0,5.1737,4585.0,4.58500,11.4812,1785.0,1.78500,11.4862,1252.5,0.03795,5.0800,702.5,0.07025,11.4675,6457.5,0.64575,11.4650,8357.5,0.83575,11.4750,2250.0,0.22500,11.4800,-5.0,-0.00050,11.4812,-7.5,-0.00075,11.4738,-7.5,-0.00075,11.4762,-5.0,-0.00050,11.4775,-5.0,-0.00050,11.4787,-5.0,-0.00050,11.4787,-7.5,-0.00075,24.39
5,669296,1,0,79.85,2256.5,2298.4,2679.7,0.0,4.9462,4792.5,4.79250,11.5000,1772.5,1.77250,11.5037,1255.0,0.03803,5.0800,702.5,0.07025,11.4850,6232.5,0.62325,11.4800,8532.5,0.85325,11.4913,2162.5,0.21625,11.4950,-5.0,-0.00050,11.4963,-7.5,-0.00075,11.4913,-7.5,-0.00075,11.4937,-5.0,-0.00050,11.4950,-5.0,-0.00050,11.4963,-5.0,-0.00050,11.4975,-7.5,-0.00075,25.03
5,669631,1,0,79.57,2188.3,2655.3,2455.6,0.0,4.8175,4850.0,4.85000,11.5000,1745.0,1.74500,11.5012,1252.5,0.03795,5.0800,702.5,0.07025,11.4850,6135.0,0.61350,11.4800,8437.5,0.84375,11.4900,2127.5,0.21275,11.4925,-5.0,-0.00050,11.4950,-7.5,-0.00075,11.4925,-7.5,-0.00075,11.4950,-5.0,-0.00050,11.4963,-5.0,-0.00050,11.4975,-5.0,-0.00050,11.4975,-7.5,-0.00075,25.37
5,669988,1,0,79.27,2555.7,2167.3,2339.1,0.0,4.6575,4945.0,4.94500,11.5037,1720.0,1.72000,11.5050,1247.5,0.03780,5.0800,702.5,0.07025,11.4900,6050.0,0.60500,11.4862,8230.0,0.82300,11.4937,2160.0,0.21600,11.4975,-5.0,-0.00050,11.5000,-7.5,-0.00075,11.4975,-7.5,-0.00075,11.5000,-5.0,-0.00050,11.5012,-5.0,-0.00050,11.5025,-5.0,-0.00050,11.5025,-7.5,-0.00075,25.71
5,670324,1,0,78.99,2130.8,2431.9,2239.2,0.0,4.3288,5305.0,5.30500,11.5025,1707.5,1.70750,11.5050,1252.5,0.03795,5.0800,702.5,0.07025,11.4887,6080.0,0.60800,11.4850,8120.0,0.81200,11.4950,2130.0,0.21300,11.4987,-5.0,-0.00050,11.5012,-7.5,-0.00075,11.4975,-7.5,-0.00075,11.5000,-5.0,-0.00050,11.5012,-5.0,-0.00050,11.5025,-5.0,-0.00050,11.5025,-7.5,-0.00075,26.06
5,670820,1,0,78.58,2455.4,2637.3,2229.0,0.0,4.2925,5347.5,5.34750,11.5262,1702.5,1.70250,11.5287,1255.0,0.03803,5.0800,702.5,0.07025,11.5125,6057.5,0.60575,11.5075,8122.5,0.81225,11.5175,2045.0,0.20450,11.5212,-5.0,-0.00050,11.5237,-7.5,-0.00075,11.5188,-7.5,-0.00075,11.5200,-5.0,-0.00050,11.5225,-5.0,-0.00050,11.5225,-5.0,-0.00050,11.5237,-7.5,-0.00075,26.55
5,671155,1,0,78.30,2106.3,2634.4,2313.3,0.0,4.3525,5210.0,5.21000,11.5250,1687.5,1.68750,11.5287,1252.5,0.03795,5.0800,702.5,0.07025,11.5087,6045.0,0.60450,11.5050,8062.5,0.80625,11.5175,1995.0,0.19950,11.5200,-5.0,-0.00050,11.5212,-7.5,-0.00075,11.5188,-7.5,-0.00075,11.5200,-5.0,-0.00050,11.5200,-5.0,-0.00050,11.5225,-5.0,-0.00050,11.5237,-7.5,-0.00075,26.89
5,671491,1,0,78.02,2107.1,2218.8,2652.9,0.0,4.3675,5105.0,5.10500,11.5363,1655.0,1.65500,11.5387,1250.0,0.03788,5.0800,702.5,0.07025,11.5237,5945.0,0.59450,11.5200,7857.5,0.78575,11.5275,1975.0,0.19750,11.5312,-5.0,-0.00050,11.5325,-7.5,-0.00075,11.5287,-7.5,-0.00075,11.5300,-5.0,-0.00050,11.5312,-5.0,-0.00050,11.5325,-5.0,-0.00050,11.5325,-7.5,-0.00075,27.22
5,671827,1,0,77.74,2096.8,2300.0,2091.7,0.0,4.3737,5040.0,5.04000,11.5387,1640.0,1.64000,11.5425,1247.5,0.03780,5.0800,700.0,0.07000,11.5250,5835.0,0.58350,11.5212,7822.5,0.78225,11.5325,1990.0,0.19900,11.5350,-5.0,-0.00050,11.5363,-7.5,-0.00075,11.5350,-7.5,-0.00075,11.5375,-5.0,-0.00050,11.5363,-5.0,-0.00050,11.5375,-5.0,-0.00050,11.5400,-7.5,-0.00075,27.56
5,672316,1,0,77.33,2310.6,2518.7,2191.5,0.0,4.3863,4985.0,4.98500,11.5487,1622.5,1.62250,11.5512,1250.0,0.03788,5.0800,702.5,0.07025,11.5337,5887.5,0.58875,11.5300,7605.0,0.76050,11.5400,2000.0,0.20000,11.5437,-5.0,-0.00050,11.5450,-7.5,-0.00075,11.5400,-7.5,-0.00075,11.5412,-5.0,-0.00050,11.5425,-5.0,-0.00050,11.5437,-5.0,-0.00050,11.5450,-7.5,-0.00075,28.05
5,672652,1,0,77.05,2239.1,2507.5,2296.3,0.0,4.3925,4942.5,4.94250,11.5500,1612.5,1.61250,11.5538,1255.0,0.03803,5.0800,702.5,0.07025,11.5363,5880.0,0.58800,11.5312,7492.5,0.74925,11.5412,2022.5,0.20225,11.5450,-5.0,-0.00050,11.5462,-7.5,-0.00075,11.5425,-7.5,-0.00075,11.5437,-5.0,-0.00050,11.5437,-5.0,-0.00050,11.5462,-5.0,-0.00050,11.5475,-7.5,-0.00075,28.39
5,672988,1,0,76.77,2294.0,2174.2,2291.5,0.0,4.3875,4890.0,4.89000,11.5562,1592.5,1.59250,11.5588,1252.5,0.03795,5.0800,702.5,0.07025,11.5425,5807.5,0.58075,11.5387,7392.5,0.73925,11.5475,1987.5,0.19875,11.5512,-5.0,-0.00050,11.5525,-7.5,-0.00075,11.5487,-7.5,-0.00075,11.5500,-5.0,-0.00050,11.5512,-5.0,-0.00050,11.5525,-5.0,-0.00050,11.5538,-7.5,-0.00075,28.71
5,673324,1,0,76.49,2177.9,2388.0,2503.8,0.0,4.4000,4842.5,4.84250,11.5588,1580.0,1.58000,11.5600,1250.0,0.03788,5.0800,702.5,0.07025,11.5450,5747.5,0.57475,11.5412,7410.0,0.74100,11.5500,1960.0,0.19600,11.5525,-5.0,-0.00050,11.5550,-7.5,-0.00075,11.5512,-7.5,-0.00075,11.5525,-5.0,-0.00050,11.5550,-5.0,-0.00050,11.5562,-5.0,-0.00050,11.5562,-7.5,-0.00075,29.06
5,673812,1,0,76.09,2168.5,2210.7,2276.3,0.0,4.4175,4757.5,4.75750,11.5650,1562.5,1.56250,11.5687,1245.0,0.03773,5.0800,702.5,0.07025,11.5525,5635.0,0.56350,11.5487,7345.0,0.73450,11.5600,1895.0,0.18950,11.5612,-5.0,-0.00050,11.5612,-7.5,-0.00075,11.5600,-7.5,-0.00075,11.5612,-5.0,-0.00050,11.5600,-5.0,-0.00050,11.5612,-5.0,-0.00050,11.5625,-7.5,-0.00075,29.54
5,674147,1,0,75.81,1946.6,2373.2,2415.6,0.0,4.4225,4750.0,4.75000,11.5625,1562.5,1.56250,11.5650,1247.5,0.03780,5.0800,702.5,0.07025,11.5487,5712.5,0.57125,11.5450,7350.0,0.73500,11.5562,1887.5,0.18875,11.5600,-5.0,-0.00050,11.5612,-7.5,-0.00075,11.5575,-7.5,-0.00075,11.5588,-5.0,-0.00050,11.5600,-5.0,-0.00050,11.5612,-5.0,-0.00050,11.5625,-7.5,-0.00075,29.89
5,674504,1,0,75.51,2267.2,2405.5,2150.7,0.0,4.4450,4647.5,4.64750,11.5737,1537.5,1.53750,11.5775,1247.5,0.03780,5.0800,702.5,0.07025,11.5625,5587.5,0.55875,11.5588,7217.5,0.72175,11.5687,1860.0,0.18600,11.5725,-5.0,-0.00050,11.5737,-7.5,-0.00075,11.5687,-7.5,-0.00075,11.5700,-5.0,-0.00050,11.5712,-5.0,-0.00050,11.5725,-5.0,-0.00050,11.5725,-7.5,-0.00075,30.24
5,674840,1,0,75.23,2153.9,2356.6,2143.1,0.0,4.4575,4625.0,4.62500,11.5737,1532.5,1.53250,11.5763,1245.0,0.03773,5.0800,700.0,0.07000,11.5612,5512.5,0.55125,11.5575,7247.5,0.72475,11.5662,1890.0,0.18900,11.5700,-5.0,-0.00050,11.5712,-7.5,-0.00075,11.5662,-7.5,-0.00075,11.5675,-5.0,-0.00050,11.5700,-5.0,-0.00050,11.5712,-5.0,-0.00050,11.5712,-7.5,-0.00075,30.57
5,675296,1,0,74.85,2142.6,2132.9,2136.9,0.0,4.4713,4540.0,4.54000,11.5850,1510.0,1.51000,11.5875,1247.5,0.03780,5.0800,702.5,0.07025,11.5725,5480.0,0.54800,11.5687,7102.5,0.71025,11.5787,1832.5,0.18325,11.5813,-5.0,-0.00050,11.5837,-7.5,-0.00075,11.5800,-7.5,-0.00075,11.5813,-5.0,-0.00050,11.5825,-5.0,-0.00050,11.5837,-5.0,-0.00050,11.5850,-7.5,-0.00075,31.03
5,675632,1,0,74.57,2134.9,2075.3,2411.2,0.0,4.4800,4445.0,4.44500,11.5912,1482.5,1.48250,11.5950,1245.0,0.03773,5.0800,702.5,0.07025,11.5787,5377.5,0.53775,11.5750,6980.0,0.69800,11.5862,1782.5,0.17825,11.5887,-5.0,-0.00050,11.5900,-7.5,-0.00075,11.5862,-7.5,-0.00075,11.5875,-5.0,-0.00050,11.5875,-5.0,-0.00050,11.5887,-5.0,-0.00050,11.5912,-7.5,-0.00075,31.36
5,675968,1,0,74.29,2125.1,2222.2,2334.2,0.0,4.4938,4322.5,4.32250,11.6037,1447.5,1.44750,11.6075,1242.5,0.03765,5.0800,702.5,0.07025,11.5950,5220.0,0.52200,11.5912,6802.5,0.68025,11.6012,1750.0,0.17500,11.6025,-5.0,-0.00050,11.6037,-7.5,-0.00075,11.6012,-7.5,-0.00075,11.6037,-5.0,-0.00050,11.6025,-5.0,-0.00050,11.6025,-5.0,-0.00050,11.6025,-7.5,-0.00075,31.69
5,676304,1,0,74.01,2010.1,2423.5,2325.0,0.0,4.5225,4245.0,4.24500,11.6075,1427.5,1.42750,11.6087,1240.0,0.03758,5.0800,702.5,0.07025,11.5938,5225.0,0.52250,11.5912,6710.0,0.67100,11.5988,1755.0,0.17550,11.6025,-5.0,-0.00050,11.6050,-7.5,-0.00075,11.6012,-7.5,-0.00075,11.6025,-5.0,-0.00050,11.6050,-5.0,-0.00050,11.6075,-5.0,-0.00050,11.6075,-7.5,-0.00075,32.03
5,676782,1,0,73.61,1896.4,2220.2,2004.8,0.0,4.5138,4242.5,4.24250,11.6100,1425.0,1.42500,11.6125,1245.0,0.03773,5.0800,700.0,0.07000,11.5988,5267.5,0.52675,11.5962,6545.0,0.65450,11.6037,1740.0,0.17400,11.6062,-5.0,-0.00050,11.6075,-7.5,-0.00075,11.6037,-7.5,-0.00075,11.6050,-5.0,-0.00050,11.6050,-5.0,-0.00050,11.6062,-5.0,-0.00050,11.6062,-7.5,-0.00075,32.51
5,677118,1,0,73.33,2115.3,2102.9,2443.4,0.0,4.5000,4255.0,4.25500,11.6100,1422.5,1.42250,11.6112,1242.5,0.03765,5.0800,702.5,0.07025,11.5988,5175.0,0.51750,11.5950,6635.0,0.66350,11.6025,1750.0,0.17500,11.6037,-5.0,-0.00050,11.6062,-7.5,-0.00075,11.6025,-7.5,-0.00075,11.6050,-5.0,-0.00050,11.6062,-5.0,-0.00050,11.6075,-5.0,-0.00050,11.6075,-7.5,-0.00075,32.85
5,677454,1,0,73.05,1990.9,2466.2,1994.9,0.0,4.5113,4160.0,4.16000,11.6187,1395.0,1.39500,11.6213,1240.0,0.03758,5.0800,702.5,0.07025,11.6075,4952.5,0.49525,11.6037,6645.0,0.66450,11.6112,1702.5,0.17025,11.6137,-5.0,-0.00050,11.6150,-7.5,-0.00075,11.6112,-7.5,-0.00075,11.6137,-5.0,-0.00050,11.6150,-5.0,-0.00050,11.6150,-5.0,-0.00050,11.6163,-7.5,-0.00075,33.18
5,677790,1,0,72.77,2087.9,2139.8,2036.0,0.0,4.5138,4152.5,4.15250,11.6200,1390.0,1.39000,11.6213,1242.5,0.03765,5.0800,702.5,0.07025,11.6075,5032.5,0.50325,11.6037,6620.0,0.66200,11.6112,1655.0,0.16550,11.6137,-5.0,-0.00050,11.6163,-7.5,-0.00075,11.6125,-7.5,-0.00075,11.6137,-5.0,-0.00050,11.6150,-5.0,-0.00050,11.6163,-5.0,-0.00050,11.6175,-7.5,-0.00075,33.51
5,678258,1,0,72.38,2204.6,2241.4,2277.9,0.0,4.5225,4087.5,4.08750,11.6275,1375.0,1.37500,11.6300,1242.5,0.03765,5.0800,702.5,0.07025,11.6163,4932.5,0.49325,11.6125,6537.5,0.65375,11.6213,1680.0,0.16800,11.6237,-5.0,-0.00050,11.6250,-7.5,-0.00075,11.6213,-7.5,-0.00075,11.6237,-5.0,-0.00050,11.6250,-5.0,-0.00050,11.6262,-5.0,-0.00050,11.6275,-7.5,-0.00075,33.99
5,678594,1,0,72.10,2241.0,2302.6,1966.5,0.0,4.5275,4047.5,4.04750,11.6300,1365.0,1.36500,11.6325,1240.0,0.03758,5.0800,702.5,0.07025,11.6175,4905.0,0.49050,11.6137,6452.5,0.64525,11.6237,1662.5,0.16625,11.6262,-5.0,-0.00050,11.6275,-7.5,-0.00075,11.6237,-7.5,-0.00075,11.6250,-5.0,-0.00050,11.6250,-5.0,-0.00050,11.6262,-5.0,-0.00050,11.6275,-7.5,-0.00075,34.33
5,678951,1,0,71.81,1859.0,2122.0,2069.9,0.0,4.5387,3972.5,3.97250,11.6375,1340.0,1.34000,11.6400,1240.0,0.03758,5.0800,700.0,0.07000,11.6262,4840.0,0.48400,11.6225,6312.5,0.63125,11.6312,1667.5,0.16675,11.6337,-5.0,-0.00050,11.6362,-7.5,-0.00075,11.6325,-7.5,-0.00075,11.6325,-5.0,-0.00050,11.6337,-5.0,-0.00050,11.6362,-5.0,-0.00050,11.6375,-7.5,-0.00075,34.67
5,679287,1,0,71.53,2070.0,2428.6,2173.5,0.0,4.5462,3937.5,3.93750,11.6388,1332.5,1.33250,11.6412,1237.5,0.03750,5.0812,702.5,0.07025,11.6287,4855.0,0.48550,11.6262,6247.5,0.62475,11.6350,1627.5,0.16275,11.6362,-5.0,-0.00050,11.6388,-7.5,-0.00075,11.6350,-7.5,-0.00075,11.6362,-5.0,-0.00050,11.6375,-5.0,-0.00050,11.6375,-5.0,-0.00050,11.6388,-7.5,-0.00075,35.01
5,679763,1,0,71.13,2170.4,2160.9,2058.5,0.0,4.5575,3872.5,3.87250,11.6487,1312.5,1.31250,11.6500,1240.0,0.03758,5.0800,702.5,0.07025,11.6388,4805.0,0.48050,11.6350,6080.0,0.60800,11.6425,1617.5,0.16175,11.6450,-5.0,-0.00050,11.6462,-7.5,-0.00075,11.6425,-7.5,-0.00075,11.6450,-5.0,-0.00050,11.6462,-5.0,-0.00050,11.6462,-5.0,-0.00050,11.6475,-7.5,-0.00075,35.49
5,680099,1,0,70.85,2053.7,2582.1,2052.3,0.0,4.5650,3817.5,3.81750,11.6512,1295.0,1.29500,11.6537,1237.5,0.03750,5.0800,702.5,0.07025,11.6412,4792.5,0.47925,11.6388,5997.5,0.59975,11.6462,1565.0,0.15650,11.6487,-5.0,-0.00050,11.6500,-7.5,-0.00075,11.6462,-7.5,-0.00075,11.6475,-5.0,-0.00050,11.6487,-5.0,-0.00050,11.6500,-5.0,-0.00050,11.6500,-7.5,-0.00075,35.83
5,680435,1,0,70.57,1988.2,2036.1,2151.0,0.0,4.5800,3712.5,3.71250,11.6625,1265.0,1.26500,11.6650,1235.0,0.03742,5.0812,702.5,0.07025,11.6525,4645.0,0.46450,11.6500,5910.0,0.59100,11.6575,1512.5,0.15125,11.6600,-5.0,-0.00050,11.6625,-7.5,-0.00075,11.6575,-7.5,-0.00075,11.6587,-5.0,-0.00050,11.6600,-5.0,-0.00050,11.6613,-5.0,-0.00050,11.6625,-7.5,-0.00075,36.17
5,680771,1,0,70.29,1938.5,2155.2,2140.6,0.0,4.5862,3667.5,3.66750,11.6637,1255.0,1.25500,11.6675,1237.5,0.03750,5.0812,702.5,0.07025,11.6537,4547.5,0.45475,11.6500,5902.5,0.59025,11.6600,1497.5,0.14975,11.6625,-5.0,-0.00050,11.6637,-7.5,-0.00075,11.6600,-7.5,-0.00075,11.6613,-5.0,-0.00050,11.6613,-5.0,-0.00050,11.6625,-5.0,-0.00050,11.6637,-7.5,-0.00075,36.50
5,681255,1,0,69.89,1815.2,1919.2,2234.9,0.0,4.5887,3640.0,3.64000,11.6675,1242.5,1.24250,11.6687,1240.0,0.03758,5.0812,702.5,0.07025,11.6575,4512.5,0.45125,11.6550,5852.5,0.58525,11.6625,1505.0,0.15050,11.6637,-5.0,-0.00050,11.6650,-7.5,-0.00075,11.6625,-7.5,-0.00075,11.6637,-5.0,-0.00050,11.6650,-5.0,-0.00050,11.6662,-5.0,-0.00050,11.6662,-7.5,-0.00075,36.99
5,681591,1,0,69.61,1914.4,2011.5,2118.9,0.0,4.5988,3557.5,3.55750,11.6750,1220.0,1.22000,11.6788,1235.0,0.03742,5.0812,702.5,0.07025,11.6662,4460.0,0.44600,11.6625,5680.0,0.56800,11.6725,1460.0,0.14600,11.6737,-5.0,-0.00050,11.6750,-7.5,-0.00075,11.6712,-7.5,-0.00075,11.6737,-5.0,-0.00050,11.6725,-5.0,-0.00050,11.6725,-5.0,-0.00050,11.6737,-7.5,-0.00075,37.31
5,681927,1,0,69.33,2023.3,2004.6,1906.7,0.0,4.6062,3500.0,3.50000,11.6800,1200.0,1.20000,11.6850,1232.5,0.03735,5.0812,700.0,0.07000,11.6700,4387.5,0.43875,11.6662,5575.0,0.55750,11.6762,1480.0,0.14800,11.6788,-5.0,-0.00050,11.6788,-7.5,-0.00075,11.6762,-7.5,-0.00075,11.6775,-5.0,-0.00050,11.6762,-5.0,-0.00050,11.6775,-5.0,-0.00050,11.6788,-7.5,-0.00075,37.66
5,682263,1,0,69.05,2012.7,2208.8,2236.0,0.0,4.6100,3467.5,3.46750,11.6812,1190.0,1.19000,11.6862,1235.0,0.03742,5.0800,702.5,0.07025,11.6712,4407.5,0.44075,11.6675,5490.0,0.54900,11.6775,1485.0,0.14850,11.6800,-5.0,-0.00050,11.6812,-7.5,-0.00075,11.6775,-7.5,-0.00075,11.6775,-5.0,-0.00050,11.6775,-5.0,-0.00050,11.6788,-5.0,-0.00050,11.6812,-7.5,-0.00075,38.00
5,682835,1,0,68.57,1780.9,2406.0,1942.1,0.0,4.6000,3535.0,3.53500,11.6750,1212.5,1.21250,11.6788,1235.0,0.03742,5.0812,702.5,0.07025,11.6650,4482.5,0.44825,11.6625,5635.0,0.56350,11.6712,1477.5,0.14775,11.6737,-5.0,-0.00050,11.6750,-7.5,-0.00075,11.6712,-7.5,-0.00075,11.6737,-5.0,-0.00050,11.6737,-5.0,-0.00050,11.6750,-5.0,-0.00050,11.6762,-7.5,-0.00075,38.57
5,683171,1,0,68.29,1776.9,1877.1,2043.9,0.0,4.6037,3487.5,3.48750,11.6800,1192.5,1.19250,11.6838,1235.0,0.03742,5.0812,700.0,0.07000,11.6712,4390.0,0.43900,11.6675,5547.5,0.55475,11.6762,1447.5,0.14475,11.6775,-5.0,-0.00050,11.6788,-7.5,-0.00075,11.6750,-7.5,-0.00075,11.6775,-5.0,-0.00050,11.6775,-5.0,-0.00050,11.6775,-5.0,-0.00050,11.6800,-7.5,-0.00075,38.92
5,683528,1,0,67.99,1772.6,2181.9,2146.6,0.0,4.6062,3462.5,3.46250,11.6812,1187.5,1.18750,11.6850,1235.0,0.03742,5.0812,700.0,0.07000,11.6725,4380.0,0.43800,11.6687,5515.0,0.55150,11.6775,1427.5,0.14275,11.6800,-5.0,-0.00050,11.6812,-7.5,-0.00075,11.6788,-7.5,-0.00075,11.6800,-5.0,-0.00050,11.6800,-5.0,-0.00050,11.6812,-5.0,-0.00050,11.6825,-7.5,-0.00075,39.26
5,683864,1,0,67.71,1769.8,1981.7,2096.0,0.0,4.6163,3387.5,3.38750,11.6912,1160.0,1.16000,11.6937,1232.5,0.03735,5.0812,700.0,0.07000,11.6812,4307.5,0.43075,11.6788,5387.5,0.53875,11.6862,1405.0,0.14050,11.6887,-5.0,-0.00050,11.6900,-7.5,-0.00075,11.6875,-7.5,-0.00075,11.6875,-5.0,-0.00050,11.6887,-5.0,-0.00050,11.6900,-5.0,-0.00050,11.6912,-7.5,-0.00075,39.59
5,684360,1,0,67.30,1873.1,1861.5,2303.3,0.0,4.6300,3267.5,3.26750,11.7037,1122.5,1.12250,11.7063,1232.5,0.03735,5.0812,702.5,0.07025,11.6950,4150.0,0.41500,11.6912,5202.5,0.52025,11.6987,1352.5,0.13525,11.7013,-5.0,-0.00050,11.7025,-7.5,-0.00075,11.6975,-7.5,-0.00075,11.6987,-5.0,-0.00050,11.7000,-5.0,-0.00050,11.7013,-5.0,-0.00050,11.7025,-7.5,-0.00075,40.09
5,684696,1,0,67.02,2082.1,2113.1,1854.9,0.0,4.6325,3245.0,3.24500,11.7013,1115.0,1.11500,11.7037,1230.0,0.03727,5.0800,700.0,0.07000,11.6925,4122.5,0.41225,11.6900,5217.5,0.52175,11.6962,1320.0,0.13200,11.6987,-5.0,-0.00050,11.7013,-7.5,-0.00075,11.6975,-7.5,-0.00075,11.6987,-5.0,-0.00050,11.7000,-5.0,-0.00050,11.7000,-5.0,-0.00050,11.7013,-7.5,-0.00075,40.43
5,685032,1,0,66.74,1904.5,1953.7,2000.5,0.0,4.6375,3212.5,3.21250,11.7050,1105.0,1.10500,11.7063,1232.5,0.03735,5.0812,700.0,0.07000,11.6962,4070.0,0.40700,11.6925,5187.5,0.51875,11.7013,1300.0,0.13000,11.7025,-5.0,-0.00050,11.7025,-7.5,-0.00075,11.7013,-7.5,-0.00075,11.7025,-5.0,-0.00050,11.7025,-5.0,-0.00050,11.7037,-5.0,-0.00050,11.7037,-7.5,-0.00075,40.76
