run,t_ms,n,flags,pwm_pct,fan1_rpm,fan2_rpm,fan3_rpm,fan4_rpm,in_V,in_uV,in_A,fan12_V,fan12_uV,fan12_A,b5in_V,b5in_uV,b5in_A,b5out_V,b5out_uV,b5out_A,fan1_V,fan1_uV,fan1_A,fan2_V,fan2_uV,fan2_A,fan3_V,fan3_uV,fan3_A,fan4_V,fan4_uV,fan4_A,fan5_V,fan5_uV,fan5_A,fan6_V,fan6_uV,fan6_A,fan7_V,fan7_uV,fan7_A,fan8_V,fan8_uV,fan8_A,fan9_V,fan9_uV,fan9_A,fan10_V,fan10_uV,fan10_A,pc_time_s
5,901817,1,0,2.78,0.0,0.0,0.0,0.0,9.0025,142.5,0.14250,11.9150,55.0,0.05500,11.9150,1197.5,0.03629,5.0812,695.0,0.06950,11.9162,225.0,0.02250,11.9150,290.0,0.02900,11.9175,52.5,0.00525,11.9175,-5.0,-0.00050,11.9175,-7.5,-0.00075,11.9150,-7.5,-0.00075,11.9162,-5.0,-0.00050,11.9162,-5.0,-0.00050,11.9162,-5.0,-0.00050,11.9175,-7.5,-0.00075,4.35
5,902153,1,0,3.06,0.0,0.0,0.0,0.0,9.0062,142.5,0.14250,11.9150,55.0,0.05500,11.9150,1200.0,0.03636,5.0812,697.5,0.06975,11.9162,225.0,0.02250,11.9150,290.0,0.02900,11.9175,52.5,0.00525,11.9175,-5.0,-0.00050,11.9175,-7.5,-0.00075,11.9150,-7.5,-0.00075,11.9162,-5.0,-0.00050,11.9162,-5.0,-0.00050,11.9162,-5.0,-0.00050,11.9175,-7.5,-0.00075,4.69
5,902488,1,0,3.34,0.0,0.0,0.0,0.0,9.0037,142.5,0.14250,11.9150,55.0,0.05500,11.9150,1195.0,0.03621,5.0812,695.0,0.06950,11.9162,225.0,0.02250,11.9150,290.0,0.02900,11.9175,52.5,0.00525,11.9175,-5.0,-0.00050,11.9175,-7.5,-0.00075,11.9150,-7.5,-0.00075,11.9162,-5.0,-0.00050,11.9162,-5.0,-0.00050,11.9162,-5.0,-0.00050,11.9175,-7.5,-0.00075,5.02
5,902987,1,0,3.76,0.0,0.0,0.0,0.0,8.9987,142.5,0.14250,11.9162,55.0,0.05500,11.9162,1195.0,0.03621,5.0812,697.5,0.06975,11.9175,225.0,0.02250,11.9150,290.0,0.02900,11.9187,52.5,0.00525,11.9175,-5.0,-0.00050,11.9187,-7.5,-0.00075,11.9150,-7.5,-0.00075,11.9162,-5.0,-0.00050,11.9175,-5.0,-0.00050,11.9175,-5.0,-0.00050,11.9175,-7.5,-0.00075,5.52
5,903323,1,0,4.04,0.0,0.0,0.0,0.0,8.9975,142.5,0.14250,11.9150,55.0,0.05500,11.9162,1195.0,0.03621,5.0812,697.5,0.06975,11.9175,225.0,0.02250,11.9150,290.0,0.02900,11.9175,52.5,0.00525,11.9175,-5.0,-0.00050,11.9187,-7.5,-0.00075,11.9150,-7.5,-0.00075,11.9162,-5.0,-0.00050,11.9162,-5.0,-0.00050,11.9162,-5.0,-0.00050,11.9175,-7.5,-0.00075,5.87
5,903680,1,0,4.33,0.0,0.0,0.0,0.0,8.9937,142.5,0.14250,11.9162,55.0,0.05500,11.9162,1197.5,0.03629,5.0812,697.5,0.06975,11.9175,225.0,0.02250,11.9150,290.0,0.02900,11.9175,52.5,0.00525,11.9175,-5.0,-0.00050,11.9187,-7.5,-0.00075,11.9150,-7.5,-0.00075,11.9162,-5.0,-0.00050,11.9162,-5.0,-0.00050,11.9175,-5.0,-0.00050,11.9175,-7.5,-0.00075,6.21
5,904016,1,0,4.61,0.0,0.0,0.0,0.0,8.9825,142.5,0.14250,11.9150,55.0,0.05500,11.9162,1197.5,0.03629,5.0812,697.5,0.06975,11.9175,225.0,0.02250,11.9150,290.0,0.02900,11.9175,52.5,0.00525,11.9175,-5.0,-0.00050,11.9187,-7.5,-0.00075,11.9150,-7.5,-0.00075,11.9162,-5.0,-0.00050,11.9162,-5.0,-0.00050,11.9162,-5.0,-0.00050,11.9175,-7.5,-0.00075,6.55
5,904517,1,0,5.03,0.0,0.0,0.0,0.0,8.9788,142.5,0.14250,11.9175,55.0,0.05500,11.9175,1197.5,0.03629,5.0812,697.5,0.06975,11.9187,222.5,0.02225,11.9175,287.5,0.02875,11.9200,52.5,0.00525,11.9200,-5.0,-0.00050,11.9200,-7.5,-0.00075,11.9175,-7.5,-0.00075,11.9187,-5.0,-0.00050,11.9187,-5.0,-0.00050,11.9187,-5.0,-0.00050,11.9187,-7.5,-0.00075,7.05
5,904853,1,0,5.31,0.0,0.0,0.0,0.0,8.9750,142.5,0.14250,11.9175,55.0,0.05500,11.9175,1197.5,0.03629,5.0812,697.5,0.06975,11.9187,222.5,0.02225,11.9162,285.0,0.02850,11.9187,50.0,0.00500,11.9187,-5.0,-0.00050,11.9200,-7.5,-0.00075,11.9162,-7.5,-0.00075,11.9175,-5.0,-0.00050,11.9187,-5.0,-0.00050,11.9187,-5.0,-0.00050,11.9187,-7.5,-0.00075,7.39
5,905189,1,0,5.59,0.0,0.0,0.0,0.0,8.9537,142.5,0.14250,11.9175,55.0,0.05500,11.9175,1197.5,0.03629,5.0812,697.5,0.06975,11.9187,222.5,0.02225,11.9162,285.0,0.02850,11.9187,50.0,0.00500,11.9187,-5.0,-0.00050,11.9200,-7.5,-0.00075,11.9162,-7.5,-0.00075,11.9175,-5.0,-0.00050,11.9175,-5.0,-0.00050,11.9175,-5.0,-0.00050,11.9187,-7.5,-0.00075,7.72
5,905524,1,0,5.87,0.0,0.0,0.0,0.0,8.7500,1492.5,1.49250,11.5550,962.5,0.96250,11.5550,1252.5,0.03795,5.0800,697.5,0.06975,11.5462,4572.5,0.45725,11.5437,4627.5,0.46275,11.5538,50.0,0.00500,11.5525,-5.0,-0.00050,11.5550,-7.5,-0.00075,11.5550,-7.5,-0.00075,11.5550,-5.0,-0.00050,11.5562,-5.0,-0.00050,11.5575,-5.0,-0.00050,11.5588,-7.5,-0.00075,8.05
5,906044,1,0,6.30,280.4,279.9,0.0,0.0,8.7925,1085.0,1.08500,11.7300,705.0,0.70500,11.7350,1217.5,0.03689,5.0812,697.5,0.06975,11.7300,2327.5,0.23275,11.7262,3327.5,0.33275,11.7325,1072.5,0.10725,11.7350,-5.0,-0.00050,11.7350,-7.5,-0.00075,11.7275,-7.5,-0.00075,11.7325,-5.0,-0.00050,11.7300,-5.0,-0.00050,11.7300,-5.0,-0.00050,11.7325,-7.5,-0.00075,8.58
5,906380,1,0,6.58,402.9,343.9,382.1,0.0,8.8112,825.0,0.82500,11.8075,525.0,0.52500,11.8075,1215.0,0.03682,5.0812,697.5,0.06975,11.8038,1920.0,0.19200,11.8025,2507.5,0.25075,11.8062,600.0,0.06000,11.8075,-5.0,-0.00050,11.8088,-7.5,-0.00075,11.8088,-7.5,-0.00075,11.8088,-5.0,-0.00050,11.8100,-5.0,-0.00050,11.8112,-5.0,-0.00050,11.8125,-7.5,-0.00075,8.91
5,906716,1,0,6.86,414.2,466.0,343.7,0.0,8.7863,752.5,0.75250,11.8313,475.0,0.47500,11.8313,1210.0,0.03667,5.0812,697.5,0.06975,11.8287,1810.0,0.18100,11.8237,2292.5,0.22925,11.8300,462.5,0.04625,11.8300,-5.0,-0.00050,11.8313,-7.5,-0.00075,11.8287,-7.5,-0.00075,11.8300,-5.0,-0.00050,11.8300,-5.0,-0.00050,11.8313,-5.0,-0.00050,11.8325,-7.5,-0.00075,9.25
5,907052,1,0,7.14,468.0,583.1,398.1,0.0,8.7487,705.0,0.70500,11.8525,437.5,0.43750,11.8525,1202.5,0.03644,5.0812,697.5,0.06975,11.8500,1640.0,0.16400,11.8450,2165.0,0.21650,11.8512,432.5,0.04325,11.8512,-5.0,-0.00050,11.8525,-7.5,-0.00075,11.8512,-7.5,-0.00075,11.8525,-5.0,-0.00050,11.8525,-5.0,-0.00050,11.8525,-5.0,-0.00050,11.8537,-7.5,-0.00075,9.59
5,907554,1,0,7.56,645.8,643.6,486.2,0.0,8.7550,612.5,0.61250,11.8812,375.0,0.37500,11.8825,1205.0,0.03652,5.0812,697.5,0.06975,11.8800,1420.0,0.14200,11.8775,1807.5,0.18075,11.8812,397.5,0.03975,11.8825,-5.0,-0.00050,11.8825,-7.5,-0.00075,11.8800,-7.5,-0.00075,11.8812,-5.0,-0.00050,11.8825,-5.0,-0.00050,11.8825,-5.0,-0.00050,11.8837,-7.5,-0.00075,10.09
5,907889,1,0,7.84,575.9,570.2,667.8,0.0,8.7625,557.5,0.55750,11.8987,337.5,0.33750,11.9000,1202.5,0.03644,5.0812,697.5,0.06975,11.8987,1275.0,0.12750,11.8962,1625.0,0.16250,11.9000,362.5,0.03625,11.9000,-5.0,-0.00050,11.9012,-7.5,-0.00075,11.8975,-7.5,-0.00075,11.9000,-5.0,-0.00050,11.9000,-5.0,-0.00050,11.9000,-5.0,-0.00050,11.9012,-7.5,-0.00075,10.44
5,908246,1,0,8.14,603.0,839.6,802.4,0.0,8.7712,500.0,0.50000,11.9187,297.5,0.29750,11.9187,1200.0,0.03636,5.0812,697.5,0.06975,11.9162,1127.5,0.11275,11.9150,1442.5,0.14425,11.9187,317.5,0.03175,11.9187,-5.0,-0.00050,11.9200,-7.5,-0.00075,11.9187,-7.5,-0.00075,11.9187,-5.0,-0.00050,11.9187,-5.0,-0.00050,11.9200,-5.0,-0.00050,11.9212,-7.5,-0.00075,10.78
5,908582,1,0,8.42,622.5,619.5,721.9,0.0,8.7887,452.5,0.45250,11.9338,265.0,0.26500,11.9338,1200.0,0.03636,5.0812,697.5,0.06975,11.9325,1005.0,0.10050,11.9312,1287.5,0.12875,11.9338,302.5,0.03025,11.9338,-5.0,-0.00050,11.9350,-7.5,-0.00075,11.9325,-7.5,-0.00075,11.9338,-5.0,-0.00050,11.9338,-5.0,-0.00050,11.9350,-5.0,-0.00050,11.9362,-7.5,-0.00075,11.11
5,909073,1,0,8.83,640.9,694.7,686.3,0.0,8.9225,385.0,0.38500,11.9563,222.5,0.22250,11.9563,1195.0,0.03621,5.0812,697.5,0.06975,11.9550,845.0,0.08450,11.9537,1075.0,0.10750,11.9575,252.5,0.02525,11.9575,-5.0,-0.00050,11.9587,-7.5,-0.00075,11.9563,-7.5,-0.00075,11.9563,-5.0,-0.00050,11.9575,-5.0,-0.00050,11.9575,-5.0,-0.00050,11.9587,-7.5,-0.00075,11.60
5,909408,1,0,9.11,645.9,770.9,643.5,0.0,8.8837,350.0,0.35000,11.9637,197.5,0.19750,11.9637,1197.5,0.03629,5.0812,697.5,0.06975,11.9650,742.5,0.07425,11.9612,970.0,0.09700,11.9650,222.5,0.02225,11.9650,-5.0,-0.00050,11.9650,-7.5,-0.00075,11.9625,-7.5,-0.00075,11.9637,-5.0,-0.00050,11.9637,-5.0,-0.00050,11.9637,-5.0,-0.00050,11.9650,-7.5,-0.00075,11.94
5,909744,1,0,9.39,776.7,750.2,777.5,0.0,8.7950,320.0,0.32000,11.9762,175.0,0.17500,11.9775,1195.0,0.03621,5.0812,697.5,0.06975,11.9775,660.0,0.06600,11.9750,857.5,0.08575,11.9787,197.5,0.01975,11.9787,-5.0,-0.00050,11.9800,-7.5,-0.00075,11.9762,-7.5,-0.00075,11.9775,-5.0,-0.00050,11.9775,-5.0,-0.00050,11.9775,-5.0,-0.00050,11.9787,-7.5,-0.00075,12.28
5,910080,1,0,9.67,936.1,895.3,867.9,0.0,8.8375,292.5,0.29250,11.9875,155.0,0.15500,11.9875,1192.5,0.03614,5.0812,697.5,0.06975,11.9875,592.5,0.05925,11.9850,767.5,0.07675,11.9887,177.5,0.01775,11.9887,-5.0,-0.00050,11.9887,-7.5,-0.00075,11.9862,-7.5,-0.00075,11.9875,-5.0,-0.00050,11.9887,-5.0,-0.00050,11.9887,-5.0,-0.00050,11.9900,-7.5,-0.00075,12.61
5,910610,1,0,10.11,738.4,733.5,646.7,0.0,8.9237,257.5,0.25750,11.9950,137.5,0.13750,11.9963,1195.0,0.03621,5.0812,697.5,0.06975,11.9963,520.0,0.05200,11.9937,675.0,0.06750,11.9975,147.5,0.01475,11.9975,-5.0,-0.00050,11.9975,-7.5,-0.00075,11.9950,-7.5,-0.00075,11.9963,-5.0,-0.00050,11.9963,-5.0,-0.00050,11.9963,-5.0,-0.00050,11.9975,-7.5,-0.00075,13.14
5,910946,1,0,10.39,793.5,743.3,637.6,0.0,8.9250,245.0,0.24500,11.9987,127.5,0.12750,11.9987,1192.5,0.03614,5.0812,697.5,0.06975,12.0000,490.0,0.04900,11.9975,635.0,0.06350,12.0012,137.5,0.01375,12.0012,-5.0,-0.00050,12.0012,-7.5,-0.00075,11.9987,-7.5,-0.00075,12.0000,-5.0,-0.00050,12.0000,-5.0,-0.00050,12.0000,-5.0,-0.00050,12.0012,-7.5,-0.00075,13.48
5,911282,1,0,10.67,860.2,854.1,686.5,0.0,8.8725,240.0,0.24000,12.0000,125.0,0.12500,12.0000,1192.5,0.03614,5.0812,697.5,0.06975,12.0000,487.5,0.04875,11.9975,620.0,0.06200,12.0000,127.5,0.01275,12.0000,-5.0,-0.00050,12.0012,-7.5,-0.00075,11.9987,-7.5,-0.00075,12.0000,-5.0,-0.00050,12.0000,-5.0,-0.00050,12.0000,-5.0,-0.00050,12.0012,-7.5,-0.00075,13.82
5,911618,1,0,10.95,603.8,840.1,618.4,0.0,8.8462,237.5,0.23750,12.0025,122.5,0.12250,12.0025,1192.5,0.03614,5.0812,697.5,0.06975,12.0037,470.0,0.04700,12.0012,605.0,0.06050,12.0037,122.5,0.01225,12.0037,-5.0,-0.00050,12.0050,-7.5,-0.00075,12.0012,-7.5,-0.00075,12.0025,-5.0,-0.00050,12.0025,-5.0,-0.00050,12.0037,-5.0,-0.00050,12.0037,-7.5,-0.00075,14.17
5,912141,1,0,11.38,1059.9,586.5,723.9,0.0,8.9725,237.5,0.23750,12.0025,122.5,0.12250,12.0025,1192.5,0.03614,5.0812,700.0,0.07000,12.0037,482.5,0.04825,12.0012,607.5,0.06075,12.0050,115.0,0.01150,12.0037,-5.0,-0.00050,12.0050,-7.5,-0.00075,12.0025,-7.5,-0.00075,12.0037,-5.0,-0.00050,12.0037,-5.0,-0.00050,12.0037,-5.0,-0.00050,12.0050,-7.5,-0.00075,14.68
5,912477,1,0,11.66,697.7,724.2,593.1,0.0,9.0262,240.0,0.24000,12.0000,125.0,0.12500,12.0012,1192.5,0.03614,5.0812,697.5,0.06975,12.0012,492.5,0.04925,11.9987,622.5,0.06225,12.0025,117.5,0.01175,12.0025,-5.0,-0.00050,12.0025,-7.5,-0.00075,12.0000,-7.5,-0.00075,12.0000,-5.0,-0.00050,12.0012,-5.0,-0.00050,12.0012,-5.0,-0.00050,12.0012,-7.5,-0.00075,15.03
5,912834,1,0,11.96,687.8,859.0,875.2,0.0,9.0125,247.5,0.24750,11.9963,130.0,0.13000,11.9975,1192.5,0.03614,5.0812,697.5,0.06975,11.9975,512.5,0.05125,11.9950,652.5,0.06525,11.9987,125.0,0.01250,11.9987,-5.0,-0.00050,12.0000,-7.5,-0.00075,11.9963,-7.5,-0.00075,11.9975,-5.0,-0.00050,11.9975,-5.0,-0.00050,11.9975,-5.0,-0.00050,11.9987,-7.5,-0.00075,15.37
5,913170,1,0,12.24,568.4,631.0,693.5,0.0,8.9812,252.5,0.25250,11.9937,135.0,0.13500,11.9950,1192.5,0.03614,5.0812,697.5,0.06975,11.9950,537.5,0.05375,11.9925,665.0,0.06650,11.9950,127.5,0.01275,11.9950,-5.0,-0.00050,11.9963,-7.5,-0.00075,11.9937,-7.5,-0.00075,11.9937,-5.0,-0.00050,11.9950,-5.0,-0.00050,11.9950,-5.0,-0.00050,11.9963,-7.5,-0.00075,15.71
5,913777,1,0,12.75,561.9,562.2,567.8,0.0,8.9362,270.0,0.27000,11.9900,145.0,0.14500,11.9925,1195.0,0.03621,5.0812,700.0,0.07000,11.9925,572.5,0.05725,11.9900,712.5,0.07125,11.9937,135.0,0.01350,11.9937,-5.0,-0.00050,11.9937,-7.5,-0.00075,11.9900,-7.5,-0.00075,11.9913,-5.0,-0.00050,11.9913,-5.0,-0.00050,11.9913,-5.0,-0.00050,11.9925,-7.5,-0.00075,16.32
5,914112,1,0,13.03,561.5,673.7,678.8,0.0,8.9625,282.5,0.28250,11.9862,155.0,0.15500,11.9850,1192.5,0.03614,5.0812,697.5,0.06975,11.9850,615.0,0.06150,11.9837,767.5,0.07675,11.9862,145.0,0.01450,11.9862,-5.0,-0.00050,11.9875,-7.5,-0.00075,11.9850,-7.5,-0.00075,11.9862,-5.0,-0.00050,11.9862,-5.0,-0.00050,11.9875,-5.0,-0.00050,11.9875,-7.5,-0.00075,16.66
5,914448,1,0,13.31,1001.4,562.5,564.5,0.0,8.9687,290.0,0.29000,11.9825,160.0,0.16000,11.9850,1195.0,0.03621,5.0812,697.5,0.06975,11.9850,630.0,0.06300,11.9825,780.0,0.07800,11.9862,147.5,0.01475,11.9862,-5.0,-0.00050,11.9862,-7.5,-0.00075,11.9812,-7.5,-0.00075,11.9825,-5.0,-0.00050,11.9825,-5.0,-0.00050,11.9825,-5.0,-0.00050,11.9837,-7.5,-0.00075,16.99
5,914784,1,0,13.59,566.2,677.6,705.4,0.0,8.9825,300.0,0.30000,11.9800,165.0,0.16500,11.9800,1195.0,0.03621,5.0812,697.5,0.06975,11.9812,655.0,0.06550,11.9775,822.5,0.08225,11.9812,157.5,0.01575,11.9812,-5.0,-0.00050,11.9825,-7.5,-0.00075,11.9800,-7.5,-0.00075,11.9825,-5.0,-0.00050,11.9825,-5.0,-0.00050,11.9825,-5.0,-0.00050,11.9825,-7.5,-0.00075,17.33
5,915285,1,0,14.00,713.6,1012.6,568.6,0.0,9.0050,310.0,0.31000,11.9750,175.0,0.17500,11.9750,1195.0,0.03621,5.0812,700.0,0.07000,11.9762,690.0,0.06900,11.9725,867.5,0.08675,11.9762,165.0,0.01650,11.9762,-5.0,-0.00050,11.9775,-7.5,-0.00075,11.9750,-7.5,-0.00075,11.9762,-5.0,-0.00050,11.9762,-5.0,-0.00050,11.9775,-5.0,-0.00050,11.9775,-7.5,-0.00075,17.83
5,915621,1,0,14.28,575.9,803.6,714.0,0.0,9.0200,315.0,0.31500,11.9738,177.5,0.17750,11.9738,1195.0,0.03621,5.0812,697.5,0.06975,11.9738,705.0,0.07050,11.9712,880.0,0.08800,11.9750,175.0,0.01750,11.9738,-5.0,-0.00050,11.9750,-7.5,-0.00075,11.9725,-7.5,-0.00075,11.9738,-5.0,-0.00050,11.9738,-5.0,-0.00050,11.9738,-5.0,-0.00050,11.9750,-7.5,-0.00075,18.16
5,915957,1,0,14.56,580.7,1030.7,690.9,0.0,9.0112,325.0,0.32500,11.9712,185.0,0.18500,11.9712,1192.5,0.03614,5.0812,697.5,0.06975,11.9712,725.0,0.07250,11.9700,900.0,0.09000,11.9725,180.0,0.01800,11.9725,-5.0,-0.00050,11.9738,-7.5,-0.00075,11.9700,-7.5,-0.00075,11.9712,-5.0,-0.00050,11.9712,-5.0,-0.00050,11.9712,-5.0,-0.00050,11.9725,-7.5,-0.00075,18.49
5,916293,1,0,14.84,746.3,819.9,581.1,0.0,9.0225,335.0,0.33500,11.9675,190.0,0.19000,11.9687,1195.0,0.03621,5.0812,697.5,0.06975,11.9675,755.0,0.07550,11.9662,937.5,0.09375,11.9687,182.5,0.01825,11.9687,-5.0,-0.00050,11.9700,-7.5,-0.00075,11.9675,-7.5,-0.00075,11.9675,-5.0,-0.00050,11.9675,-5.0,-0.00050,11.9687,-5.0,-0.00050,11.9700,-7.5,-0.00075,18.84
5,916850,1,0,15.31,598.2,758.5,710.7,0.0,9.0287,340.0,0.34000,11.9662,197.5,0.19750,11.9662,1197.5,0.03629,5.0812,697.5,0.06975,11.9662,770.0,0.07700,11.9637,957.5,0.09575,11.9675,187.5,0.01875,11.9675,-5.0,-0.00050,11.9687,-7.5,-0.00075,11.9650,-7.5,-0.00075,11.9662,-5.0,-0.00050,11.9662,-5.0,-0.00050,11.9675,-5.0,-0.00050,11.9675,-7.5,-0.00075,19.39
5,917185,1,0,15.59,604.3,603.0,760.1,0.0,9.0262,345.0,0.34500,11.9650,197.5,0.19750,11.9650,1195.0,0.03621,5.0812,700.0,0.07000,11.9650,775.0,0.07750,11.9625,972.5,0.09725,11.9650,190.0,0.01900,11.9650,-5.0,-0.00050,11.9662,-7.5,-0.00075,11.9637,-7.5,-0.00075,11.9650,-5.0,-0.00050,11.9650,-5.0,-0.00050,11.9650,-5.0,-0.00050,11.9662,-7.5,-0.00075,19.73
5,917542,1,0,15.88,612.6,855.3,605.8,0.0,8.9937,347.5,0.34750,11.9625,200.0,0.20000,11.9637,1195.0,0.03621,5.0812,700.0,0.07000,11.9625,787.5,0.07875,11.9600,982.5,0.09825,11.9637,195.0,0.01950,11.9637,-5.0,-0.00050,11.9650,-7.5,-0.00075,11.9612,-7.5,-0.00075,11.9625,-5.0,-0.00050,11.9625,-5.0,-0.00050,11.9637,-5.0,-0.00050,11.9637,-7.5,-0.00075,20.08
5,917878,1,0,16.16,674.8,741.3,733.9,0.0,8.9062,355.0,0.35500,11.9612,202.5,0.20250,11.9625,1197.5,0.03629,5.0812,700.0,0.07000,11.9612,787.5,0.07875,11.9587,995.0,0.09950,11.9625,202.5,0.02025,11.9625,-5.0,-0.00050,11.9637,-7.5,-0.00075,11.9612,-7.5,-0.00075,11.9625,-5.0,-0.00050,11.9625,-5.0,-0.00050,11.9625,-5.0,-0.00050,11.9637,-7.5,-0.00075,20.41
5,918360,1,0,16.57,752.9,751.9,621.7,0.0,8.9350,355.0,0.35500,11.9625,202.5,0.20250,11.9625,1195.0,0.03621,5.0812,697.5,0.06975,11.9625,790.0,0.07900,11.9600,1000.0,0.10000,11.9637,205.0,0.02050,11.9637,-5.0,-0.00050,11.9650,-7.5,-0.00075,11.9612,-7.5,-0.00075,11.9625,-5.0,-0.00050,11.9625,-5.0,-0.00050,11.9637,-5.0,-0.00050,11.9650,-7.5,-0.00075,20.89
