run,t_ms,n,flags,pwm_pct,in_V,in_uV,in_A,fan12_V,fan12_uV,fan12_A,b5in_V,b5in_uV,b5in_A,b5out_V,b5out_uV,b5out_A,fan1_V,fan1_uV,fan1_A,fan2_V,fan2_uV,fan2_A,fan3_V,fan3_uV,fan3_A,fan4_V,fan4_uV,fan4_A,fan5_V,fan5_uV,fan5_A,fan6_V,fan6_uV,fan6_A,fan7_V,fan7_uV,fan7_A,fan8_V,fan8_uV,fan8_A,fan9_V,fan9_uV,fan9_A,fan10_V,fan10_uV,fan10_A,pc_time_s
1,163049,1,0,77.85,4.9125,857.5,0.85750,12.0837,290.0,0.29000,12.0837,1202.5,0.03644,5.0812,707.5,0.07075,12.0837,847.5,0.08475,12.0813,785.0,0.07850,12.0825,1092.5,0.10925,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,94.51
1,163405,1,0,78.15,4.9125,857.5,0.85750,12.0837,287.5,0.28750,12.0837,1202.5,0.03644,5.0812,707.5,0.07075,12.0837,837.5,0.08375,12.0813,782.5,0.07825,12.0837,1087.5,0.10875,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,94.86
1,163741,1,0,78.43,4.9100,872.5,0.87250,12.0825,295.0,0.29500,12.0837,1200.0,0.03636,5.0812,707.5,0.07075,12.0825,867.5,0.08675,12.0813,802.5,0.08025,12.0825,1115.0,0.11150,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,95.19
1,164219,1,0,78.83,4.9100,872.5,0.87250,12.0837,297.5,0.29750,12.0850,1202.5,0.03644,5.0812,707.5,0.07075,12.0837,865.0,0.08650,12.0825,810.0,0.08100,12.0837,1120.0,0.11200,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,95.68
1,164554,1,0,79.11,4.9088,887.5,0.88750,12.0825,302.5,0.30250,12.0837,1205.0,0.03652,5.0812,707.5,0.07075,12.0825,847.5,0.08475,12.0813,822.5,0.08225,12.0825,1135.0,0.11350,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,96.00
1,164889,1,0,79.38,4.9088,887.5,0.88750,12.0837,302.5,0.30250,12.0837,1202.5,0.03644,5.0812,705.0,0.07050,12.0837,902.5,0.09025,12.0813,837.5,0.08375,12.0837,1132.5,0.11325,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,96.34
1,165224,1,0,79.66,4.9088,887.5,0.88750,12.0837,300.0,0.30000,12.0837,1202.5,0.03644,5.0812,707.5,0.07075,12.0837,885.0,0.08850,12.0813,855.0,0.08550,12.0837,1132.5,0.11325,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,96.68
1,165646,1,0,80.02,4.9062,902.5,0.90250,12.0837,307.5,0.30750,12.0850,1200.0,0.03636,5.0812,707.5,0.07075,12.0837,885.0,0.08850,12.0813,862.5,0.08625,12.0837,1155.0,0.11550,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,97.10
1,165982,1,0,80.30,4.9062,902.5,0.90250,12.0825,307.5,0.30750,12.0837,1202.5,0.03644,5.0812,707.5,0.07075,12.0825,890.0,0.08900,12.0813,870.0,0.08700,12.0825,1157.5,0.11575,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,97.43
1,166317,1,0,80.57,4.9025,932.5,0.93250,12.0825,320.0,0.32000,12.0837,1202.5,0.03644,5.0812,707.5,0.07075,12.0825,912.5,0.09125,12.0813,857.5,0.08575,12.0825,1237.5,0.12375,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,97.76
1,166652,1,0,80.85,4.9037,922.5,0.92250,12.0837,315.0,0.31500,12.0850,1205.0,0.03652,5.0812,707.5,0.07075,12.0837,917.5,0.09175,12.0813,852.5,0.08525,12.0837,1195.0,0.11950,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,98.10
1,167049,1,0,81.18,4.9050,917.5,0.91750,12.0837,312.5,0.31250,12.0850,1202.5,0.03644,5.0812,707.5,0.07075,12.0837,915.0,0.09150,12.0813,847.5,0.08475,12.0837,1182.5,0.11825,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,98.50
1,167384,1,0,81.46,4.9025,932.5,0.93250,12.0825,320.0,0.32000,12.0837,1202.5,0.03644,5.0812,707.5,0.07075,12.0825,927.5,0.09275,12.0800,870.0,0.08700,12.0825,1202.5,0.12025,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,98.85
1,167740,1,0,81.76,4.9025,932.5,0.93250,12.0837,317.5,0.31750,12.0837,1202.5,0.03644,5.0812,707.5,0.07075,12.0825,927.5,0.09275,12.0813,872.5,0.08725,12.0825,1197.5,0.11975,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,99.20
1,168076,1,0,82.04,4.9025,935.0,0.93500,12.0837,320.0,0.32000,12.0837,1205.0,0.03652,5.0812,707.5,0.07075,12.0825,935.0,0.09350,12.0813,862.5,0.08625,12.0825,1200.0,0.12000,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,99.53
1,168480,1,0,82.38,4.9012,947.5,0.94750,12.0837,325.0,0.32500,12.0850,1202.5,0.03644,5.0812,707.5,0.07075,12.0837,945.0,0.09450,12.0813,882.5,0.08825,12.0837,1227.5,0.12275,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,99.94
1,168816,1,0,82.66,4.9000,950.0,0.95000,12.0837,327.5,0.32750,12.0837,1205.0,0.03652,5.0812,707.5,0.07075,12.0825,947.5,0.09475,12.0813,882.5,0.08825,12.0837,1220.0,0.12200,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,100.27
1,169151,1,0,82.94,4.8987,965.0,0.96500,12.0825,330.0,0.33000,12.0837,1202.5,0.03644,5.0812,707.5,0.07075,12.0825,965.0,0.09650,12.0800,895.0,0.08950,12.0825,1247.5,0.12475,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-7.5,-0.00075,100.61
1,169486,1,0,83.22,4.8975,967.5,0.96750,12.0837,332.5,0.33250,12.0837,1205.0,0.03652,5.0812,707.5,0.07075,12.0825,960.0,0.09600,12.0813,900.0,0.09000,12.0825,1250.0,0.12500,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,100.94
1,169903,1,0,83.56,4.8987,965.0,0.96500,12.0837,332.5,0.33250,12.0850,1205.0,0.03652,5.0812,707.5,0.07075,12.0837,957.5,0.09575,12.0813,897.5,0.08975,12.0837,1250.0,0.12500,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,101.35
1,170239,1,0,83.84,4.8962,982.5,0.98250,12.0825,337.5,0.33750,12.0837,1205.0,0.03652,5.0812,707.5,0.07075,12.0825,987.5,0.09875,12.0800,917.5,0.09175,12.0825,1275.0,0.12750,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,101.69
1,170574,1,0,84.12,4.8962,985.0,0.98500,12.0837,340.0,0.34000,12.0837,1205.0,0.03652,5.0812,707.5,0.07075,12.0825,967.5,0.09675,12.0813,920.0,0.09200,12.0825,1277.5,0.12775,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,102.02
1,170909,1,0,84.40,4.8962,982.5,0.98250,12.0837,340.0,0.34000,12.0837,1202.5,0.03644,5.0812,707.5,0.07075,12.0825,987.5,0.09875,12.0813,912.5,0.09125,12.0825,1275.0,0.12750,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,102.36
1,171321,1,0,84.74,4.8937,997.5,0.99750,12.0837,345.0,0.34500,12.0850,1202.5,0.03644,5.0812,707.5,0.07075,12.0837,987.5,0.09875,12.0813,937.5,0.09375,12.0837,1300.0,0.13000,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,102.77
1,171657,1,0,85.02,4.8937,997.5,0.99750,12.0837,340.0,0.34000,12.0837,1207.5,0.03659,5.0812,707.5,0.07075,12.0825,997.5,0.09975,12.0813,935.0,0.09350,12.0825,1302.5,0.13025,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,103.13
1,172013,1,0,85.32,4.8912,1017.5,1.01750,12.0825,355.0,0.35500,12.0837,1205.0,0.03652,5.0812,707.5,0.07075,12.0825,1017.5,0.10175,12.0800,950.0,0.09500,12.0825,1322.5,0.13225,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,103.47
1,172349,1,0,85.60,4.8912,1015.0,1.01500,12.0837,355.0,0.35500,12.0837,1205.0,0.03652,5.0812,707.5,0.07075,12.0825,1020.0,0.10200,12.0813,945.0,0.09450,12.0825,1325.0,0.13250,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,103.80
1,172762,1,0,85.95,4.8912,1015.0,1.01500,12.0837,352.5,0.35250,12.0850,1202.5,0.03644,5.0812,707.5,0.07075,12.0837,1025.0,0.10250,12.0813,942.5,0.09425,12.0837,1320.0,0.13200,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,104.21
1,173097,1,0,86.22,4.8900,1032.5,1.03250,12.0825,357.5,0.35750,12.0837,1202.5,0.03644,5.0812,707.5,0.07075,12.0825,1032.5,0.10325,12.0800,970.0,0.09700,12.0825,1345.0,0.13450,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-7.5,-0.00075,104.56
1,173432,1,0,86.50,4.8900,1032.5,1.03250,12.0837,357.5,0.35750,12.0837,1202.5,0.03644,5.0812,707.5,0.07075,12.0825,1032.5,0.10325,12.0813,960.0,0.09600,12.0825,1340.0,0.13400,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,104.89
1,173767,1,0,86.78,4.8875,1050.0,1.05000,12.0837,362.5,0.36250,12.0837,1205.0,0.03652,5.0812,707.5,0.07075,12.0825,1060.0,0.10600,12.0800,985.0,0.09850,12.0825,1370.0,0.13700,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,105.22
1,174199,1,0,87.14,4.8875,1050.0,1.05000,12.0837,365.0,0.36500,12.0850,1202.5,0.03644,5.0812,707.5,0.07075,12.0837,1052.5,0.10525,12.0813,982.5,0.09825,12.0837,1370.0,0.13700,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,105.66
1,174535,1,0,87.42,4.8875,1047.5,1.04750,12.0837,365.0,0.36500,12.0850,1202.5,0.03644,5.0812,707.5,0.07075,12.0837,1057.5,0.10575,12.0813,975.0,0.09750,12.0837,1365.0,0.13650,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,105.99
1,174870,1,0,87.70,4.8850,1067.5,1.06750,12.0837,370.0,0.37000,12.0850,1205.0,0.03652,5.0812,707.5,0.07075,12.0825,1070.0,0.10700,12.0813,1000.0,0.10000,12.0825,1387.5,0.13875,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,106.32
1,175205,1,0,87.98,4.8850,1067.5,1.06750,12.0837,370.0,0.37000,12.0850,1207.5,0.03659,5.0812,707.5,0.07075,12.0825,1070.0,0.10700,12.0813,1007.5,0.10075,12.0825,1400.0,0.14000,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,106.66
1,175627,1,0,88.33,4.8825,1085.0,1.08500,12.0837,377.5,0.37750,12.0850,1205.0,0.03652,5.0812,707.5,0.07075,12.0837,1097.5,0.10975,12.0813,1017.5,0.10175,12.0837,1425.0,0.14250,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,107.09
1,175963,1,0,88.61,4.8825,1085.0,1.08500,12.0837,380.0,0.38000,12.0850,1202.5,0.03644,5.0812,707.5,0.07075,12.0825,1092.5,0.10925,12.0813,1017.5,0.10175,12.0825,1422.5,0.14225,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,107.43
1,176319,1,0,88.91,4.8825,1082.5,1.08250,12.0837,375.0,0.37500,12.0850,1202.5,0.03644,5.0812,707.5,0.07075,12.0825,1092.5,0.10925,12.0813,1022.5,0.10225,12.0825,1415.0,0.14150,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,107.77
1,176655,1,0,89.19,4.8800,1102.5,1.10250,12.0837,382.5,0.38250,12.0837,1205.0,0.03652,5.0812,707.5,0.07075,12.0825,1082.5,0.10825,12.0800,1042.5,0.10425,12.0825,1425.0,0.14250,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,108.10
1,177088,1,0,89.55,4.8800,1102.5,1.10250,12.0850,385.0,0.38500,12.0850,1205.0,0.03652,5.0812,707.5,0.07075,12.0837,1065.0,0.10650,12.0813,1040.0,0.10400,12.0837,1445.0,0.14450,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,108.54
1,177424,1,0,89.83,4.8800,1102.5,1.10250,12.0837,385.0,0.38500,12.0850,1205.0,0.03652,5.0812,707.5,0.07075,12.0825,1145.0,0.11450,12.0813,1027.5,0.10275,12.0825,1442.5,0.14425,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,108.87
1,177759,1,0,90.11,4.8787,1120.0,1.12000,12.0837,390.0,0.39000,12.0837,1202.5,0.03644,5.0812,707.5,0.07075,12.0825,1125.0,0.11250,12.0813,1062.5,0.10625,12.0825,1457.5,0.14575,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,109.21
1,178094,1,0,90.39,4.8787,1120.0,1.12000,12.0837,390.0,0.39000,12.0837,1205.0,0.03652,5.0812,707.5,0.07075,12.0825,1140.0,0.11400,12.0813,1065.0,0.10650,12.0825,1475.0,0.14750,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,109.55
1,178614,1,0,90.82,4.8762,1137.5,1.13750,12.0837,400.0,0.40000,12.0850,1205.0,0.03652,5.0812,707.5,0.07075,12.0825,1135.0,0.11350,12.0813,1105.0,0.11050,12.0825,1500.0,0.15000,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,110.08
1,178950,1,0,91.10,4.8750,1140.0,1.14000,12.0837,397.5,0.39750,12.0837,1205.0,0.03652,5.0812,707.5,0.07075,12.0825,1137.5,0.11375,12.0813,1080.0,0.10800,12.0825,1510.0,0.15100,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,110.40
1,179285,1,0,91.38,4.8762,1137.5,1.13750,12.0837,395.0,0.39500,12.0850,1207.5,0.03659,5.0812,710.0,0.07100,12.0825,1142.5,0.11425,12.0813,1070.0,0.10700,12.0825,1495.0,0.14950,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,110.73
1,179620,1,0,91.66,4.8737,1155.0,1.15500,12.0837,402.5,0.40250,12.0850,1205.0,0.03652,5.0812,710.0,0.07100,12.0825,1152.5,0.11525,12.0800,1085.0,0.10850,12.0825,1525.0,0.15250,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,111.07
1,180016,1,0,91.99,4.8737,1155.0,1.15500,12.0850,402.5,0.40250,12.0850,1207.5,0.03659,5.0812,710.0,0.07100,12.0837,1165.0,0.11650,12.0825,1087.5,0.10875,12.0837,1542.5,0.15425,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0837,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,111.47
1,180351,1,0,92.27,4.8712,1175.0,1.17500,12.0837,415.0,0.41500,12.0837,1210.0,0.03667,5.0812,707.5,0.07075,12.0825,1190.0,0.11900,12.0800,1105.0,0.11050,12.0825,1552.5,0.15525,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,111.82
1,180707,1,0,92.57,4.8712,1177.5,1.17750,12.0837,415.0,0.41500,12.0850,1207.5,0.03659,5.0812,710.0,0.07100,12.0825,1190.0,0.11900,12.0813,1105.0,0.11050,12.0825,1557.5,0.15575,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,112.16
1,181043,1,0,92.85,4.8712,1172.5,1.17250,12.0837,412.5,0.41250,12.0850,1202.5,0.03644,5.0812,707.5,0.07075,12.0825,1190.0,0.11900,12.0813,1112.5,0.11125,12.0825,1560.0,0.15600,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,112.50
1,181474,1,0,93.21,4.8688,1192.5,1.19250,12.0850,422.5,0.42250,12.0862,1205.0,0.03652,5.0812,710.0,0.07100,12.0837,1205.0,0.12050,12.0813,1127.5,0.11275,12.0837,1582.5,0.15825,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0837,-7.5,-0.00075,12.0850,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,112.93
1,181810,1,0,93.49,4.8688,1195.0,1.19500,12.0837,417.5,0.41750,12.0850,1207.5,0.03659,5.0812,710.0,0.07100,12.0837,1207.5,0.12075,12.0813,1122.5,0.11225,12.0837,1577.5,0.15775,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,113.26
1,182145,1,0,93.76,4.8688,1190.0,1.19000,12.0837,420.0,0.42000,12.0850,1207.5,0.03659,5.0812,707.5,0.07075,12.0837,1202.5,0.12025,12.0813,1120.0,0.11200,12.0837,1580.0,0.15800,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,113.60
