run,t_ms,n,flags,pwm_pct,in_V,in_uV,in_A,fan12_V,fan12_uV,fan12_A,b5in_V,b5in_uV,b5in_A,b5out_V,b5out_uV,b5out_A,fan1_V,fan1_uV,fan1_A,fan2_V,fan2_uV,fan2_A,fan3_V,fan3_uV,fan3_A,fan4_V,fan4_uV,fan4_A,fan5_V,fan5_uV,fan5_A,fan6_V,fan6_uV,fan6_A,fan7_V,fan7_uV,fan7_A,fan8_V,fan8_uV,fan8_A,fan9_V,fan9_uV,fan9_A,fan10_V,fan10_uV,fan10_A,pc_time_s
1,711056,1,0,46.93,8.9875,180.0,0.18000,12.0775,87.5,0.08750,12.0787,1195.0,0.03621,5.0812,702.5,0.07025,12.0800,275.0,0.02750,12.0775,280.0,0.02800,12.0800,275.0,0.02750,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,184.79
1,711391,1,0,46.65,8.9875,177.5,0.17750,12.0775,82.5,0.08250,12.0787,1200.0,0.03636,5.0812,702.5,0.07025,12.0800,267.5,0.02675,12.0775,270.0,0.02700,12.0800,262.5,0.02625,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,185.13
1,711726,1,0,46.37,8.9875,177.5,0.17750,12.0775,85.0,0.08500,12.0787,1195.0,0.03621,5.0812,702.5,0.07025,12.0800,262.5,0.02625,12.0775,270.0,0.02700,12.0800,267.5,0.02675,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,185.47
1,712216,1,0,45.96,8.9875,172.5,0.17250,12.0787,80.0,0.08000,12.0787,1195.0,0.03621,5.0812,702.5,0.07025,12.0800,257.5,0.02575,12.0775,262.5,0.02625,12.0800,257.5,0.02575,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-5.0,-0.00050,12.0800,-7.5,-0.00075,185.95
1,712551,1,0,45.68,8.9875,172.5,0.17250,12.0775,80.0,0.08000,12.0787,1200.0,0.03636,5.0812,702.5,0.07025,12.0800,257.5,0.02575,12.0775,262.5,0.02625,12.0800,257.5,0.02575,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,186.29
1,712886,1,0,45.40,8.9875,175.0,0.17500,12.0775,80.0,0.08000,12.0787,1195.0,0.03621,5.0812,702.5,0.07025,12.0800,257.5,0.02575,12.0775,265.0,0.02650,12.0800,257.5,0.02575,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,186.62
1,713221,1,0,45.12,8.9887,170.0,0.17000,12.0775,80.0,0.08000,12.0787,1197.5,0.03629,5.0812,702.5,0.07025,12.0800,252.5,0.02525,12.0775,255.0,0.02550,12.0800,247.5,0.02475,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,186.96
1,713623,1,0,44.79,8.9875,170.0,0.17000,12.0787,80.0,0.08000,12.0787,1197.5,0.03629,5.0812,702.5,0.07025,12.0800,250.0,0.02500,12.0787,255.0,0.02550,12.0800,250.0,0.02500,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-5.0,-0.00050,12.0800,-7.5,-0.00075,187.37
1,713958,1,0,44.51,8.9887,167.5,0.16750,12.0775,77.5,0.07750,12.0787,1197.5,0.03629,5.0812,702.5,0.07025,12.0800,240.0,0.02400,12.0775,245.0,0.02450,12.0800,242.5,0.02425,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,187.70
1,714314,1,0,44.21,8.9887,167.5,0.16750,12.0787,75.0,0.07500,12.0787,1195.0,0.03621,5.0812,702.5,0.07025,12.0800,242.5,0.02425,12.0775,247.5,0.02475,12.0800,242.5,0.02425,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,188.05
1,714650,1,0,43.93,8.9887,167.5,0.16750,12.0775,77.5,0.07750,12.0787,1197.5,0.03629,5.0812,702.5,0.07025,12.0800,245.0,0.02450,12.0775,250.0,0.02500,12.0800,242.5,0.02425,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,188.38
1,715060,1,0,43.59,8.9887,162.5,0.16250,12.0787,75.0,0.07500,12.0787,1197.5,0.03629,5.0812,702.5,0.07025,12.0800,235.0,0.02350,12.0775,242.5,0.02425,12.0800,235.0,0.02350,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-5.0,-0.00050,12.0800,-7.5,-0.00075,188.80
1,715395,1,0,43.31,8.9887,162.5,0.16250,12.0787,72.5,0.07250,12.0787,1197.5,0.03629,5.0812,702.5,0.07025,12.0800,235.0,0.02350,12.0775,240.0,0.02400,12.0800,235.0,0.02350,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,189.14
1,715730,1,0,43.03,8.9887,162.5,0.16250,12.0775,75.0,0.07500,12.0787,1195.0,0.03621,5.0812,702.5,0.07025,12.0800,237.5,0.02375,12.0775,240.0,0.02400,12.0800,237.5,0.02375,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,189.46
1,716065,1,0,42.75,8.9900,160.0,0.16000,12.0775,70.0,0.07000,12.0787,1192.5,0.03614,5.0812,702.5,0.07025,12.0800,227.5,0.02275,12.0775,232.5,0.02325,12.0800,227.5,0.02275,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,189.80
1,716488,1,0,42.40,8.9887,160.0,0.16000,12.0775,70.0,0.07000,12.0787,1197.5,0.03629,5.0812,702.5,0.07025,12.0800,227.5,0.02275,12.0775,227.5,0.02275,12.0800,232.5,0.02325,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,190.22
1,716824,1,0,42.12,8.9900,155.0,0.15500,12.0775,70.0,0.07000,12.0787,1197.5,0.03629,5.0812,702.5,0.07025,12.0800,217.5,0.02175,12.0775,222.5,0.02225,12.0800,220.0,0.02200,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-10.0,-0.00100,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,190.56
1,717159,1,0,41.84,8.9900,155.0,0.15500,12.0775,67.5,0.06750,12.0787,1195.0,0.03621,5.0812,702.5,0.07025,12.0800,217.5,0.02175,12.0775,222.5,0.02225,12.0800,220.0,0.02200,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,190.89
1,717494,1,0,41.56,8.9900,155.0,0.15500,12.0775,70.0,0.07000,12.0787,1192.5,0.03614,5.0812,702.5,0.07025,12.0800,215.0,0.02150,12.0775,225.0,0.02250,12.0800,220.0,0.02200,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,191.23
1,717914,1,0,41.21,8.9900,152.5,0.15250,12.0787,67.5,0.06750,12.0787,1197.5,0.03629,5.0812,702.5,0.07025,12.0800,215.0,0.02150,12.0787,220.0,0.02200,12.0813,212.5,0.02125,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-5.0,-0.00050,12.0800,-7.5,-0.00075,191.65
1,718250,1,0,40.93,8.9900,152.5,0.15250,12.0775,67.5,0.06750,12.0787,1195.0,0.03621,5.0812,702.5,0.07025,12.0800,212.5,0.02125,12.0775,217.5,0.02175,12.0800,215.0,0.02150,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,192.01
1,718606,1,0,40.64,8.9900,152.5,0.15250,12.0775,67.5,0.06750,12.0787,1197.5,0.03629,5.0812,702.5,0.07025,12.0800,212.5,0.02125,12.0775,217.5,0.02175,12.0800,215.0,0.02150,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,192.35
1,718942,1,0,40.36,8.9913,150.0,0.15000,12.0775,65.0,0.06500,12.0787,1195.0,0.03621,5.0812,702.5,0.07025,12.0800,202.5,0.02025,12.0775,210.0,0.02100,12.0800,205.0,0.02050,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,192.68
1,719363,1,0,40.00,8.9913,150.0,0.15000,12.0787,65.0,0.06500,12.0787,1195.0,0.03621,5.0812,702.5,0.07025,12.0800,207.5,0.02075,12.0775,210.0,0.02100,12.0813,207.5,0.02075,12.0813,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,193.10
1,719699,1,0,39.72,8.9913,147.5,0.14750,12.0775,62.5,0.06250,12.0787,1192.5,0.03614,5.0812,702.5,0.07025,12.0800,195.0,0.01950,12.0775,202.5,0.02025,12.0800,197.5,0.01975,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,193.44
1,720034,1,0,39.45,8.9913,147.5,0.14750,12.0775,62.5,0.06250,12.0787,1200.0,0.03636,5.0812,702.5,0.07025,12.0800,200.0,0.02000,12.0775,200.0,0.02000,12.0800,197.5,0.01975,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,193.77
1,720369,1,0,39.17,8.9913,147.5,0.14750,12.0775,62.5,0.06250,12.0787,1197.5,0.03629,5.0812,702.5,0.07025,12.0800,200.0,0.02000,12.0775,202.5,0.02025,12.0800,200.0,0.02000,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,194.11
1,720807,1,0,38.80,8.9913,142.5,0.14250,12.0775,60.0,0.06000,12.0787,1195.0,0.03621,5.0812,700.0,0.07000,12.0800,190.0,0.01900,12.0787,195.0,0.01950,12.0800,192.5,0.01925,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-5.0,-0.00050,12.0800,-7.5,-0.00075,194.55
1,721142,1,0,38.52,8.9913,145.0,0.14500,12.0775,60.0,0.06000,12.0787,1195.0,0.03621,5.0812,702.5,0.07025,12.0800,192.5,0.01925,12.0775,197.5,0.01975,12.0800,192.5,0.01925,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,194.89
1,721477,1,0,38.24,8.9913,140.0,0.14000,12.0775,57.5,0.05750,12.0787,1192.5,0.03614,5.0812,702.5,0.07025,12.0800,185.0,0.01850,12.0775,187.5,0.01875,12.0800,187.5,0.01875,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,195.22
1,721812,1,0,37.96,8.9913,140.0,0.14000,12.0775,57.5,0.05750,12.0787,1195.0,0.03621,5.0812,702.5,0.07025,12.0800,185.0,0.01850,12.0775,187.5,0.01875,12.0800,185.0,0.01850,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,195.56
1,722241,1,0,37.61,8.9913,140.0,0.14000,12.0775,57.5,0.05750,12.0787,1192.5,0.03614,5.0812,702.5,0.07025,12.0800,185.0,0.01850,12.0775,192.5,0.01925,12.0800,185.0,0.01850,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,195.98
1,722576,1,0,37.33,8.9925,137.5,0.13750,12.0775,55.0,0.05500,12.0787,1195.0,0.03621,5.0812,700.0,0.07000,12.0800,177.5,0.01775,12.0775,180.0,0.01800,12.0800,180.0,0.01800,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,196.33
1,722932,1,0,37.03,8.9925,137.5,0.13750,12.0775,55.0,0.05500,12.0775,1192.5,0.03614,5.0812,700.0,0.07000,12.0800,177.5,0.01775,12.0775,185.0,0.01850,12.0800,180.0,0.01800,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,196.67
1,723268,1,0,36.75,8.9925,137.5,0.13750,12.0775,55.0,0.05500,12.0775,1195.0,0.03621,5.0812,700.0,0.07000,12.0800,177.5,0.01775,12.0775,182.5,0.01825,12.0800,180.0,0.01800,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,197.00
1,723703,1,0,36.39,8.9925,135.0,0.13500,12.0787,52.5,0.05250,12.0787,1197.5,0.03629,5.0812,700.0,0.07000,12.0800,170.0,0.01700,12.0787,177.5,0.01775,12.0813,175.0,0.01750,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-5.0,-0.00050,12.0800,-7.5,-0.00075,197.44
1,724039,1,0,36.11,8.9925,135.0,0.13500,12.0775,55.0,0.05500,12.0787,1195.0,0.03621,5.0812,700.0,0.07000,12.0800,170.0,0.01700,12.0775,180.0,0.01800,12.0800,175.0,0.01750,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,197.78
1,724374,1,0,35.83,8.9925,132.5,0.13250,12.0775,52.5,0.05250,12.0787,1195.0,0.03621,5.0812,700.0,0.07000,12.0800,162.5,0.01625,12.0775,170.0,0.01700,12.0800,165.0,0.01650,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,198.11
1,724709,1,0,35.55,8.9925,132.5,0.13250,12.0775,52.5,0.05250,12.0787,1197.5,0.03629,5.0812,702.5,0.07025,12.0800,165.0,0.01650,12.0775,170.0,0.01700,12.0800,167.5,0.01675,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,198.45
1,725158,1,0,35.18,8.9925,132.5,0.13250,12.0775,52.5,0.05250,12.0787,1195.0,0.03621,5.0812,700.0,0.07000,12.0800,165.0,0.01650,12.0775,172.5,0.01725,12.0800,167.5,0.01675,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,198.90
1,725494,1,0,34.90,8.9937,130.0,0.13000,12.0775,50.0,0.05000,12.0787,1195.0,0.03621,5.0812,700.0,0.07000,12.0800,157.5,0.01575,12.0775,162.5,0.01625,12.0800,160.0,0.01600,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,199.24
1,725829,1,0,34.62,8.9937,130.0,0.13000,12.0775,50.0,0.05000,12.0787,1195.0,0.03621,5.0812,700.0,0.07000,12.0800,160.0,0.01600,12.0775,165.0,0.01650,12.0800,160.0,0.01600,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,199.56
1,726164,1,0,34.34,8.9937,127.5,0.12750,12.0775,47.5,0.04750,12.0787,1192.5,0.03614,5.0812,700.0,0.07000,12.0800,155.0,0.01550,12.0775,157.5,0.01575,12.0800,152.5,0.01525,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,199.90
1,726609,1,0,33.97,8.9937,127.5,0.12750,12.0787,47.5,0.04750,12.0787,1195.0,0.03621,5.0812,700.0,0.07000,12.0800,152.5,0.01525,12.0787,157.5,0.01575,12.0813,152.5,0.01525,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-5.0,-0.00050,12.0800,-7.5,-0.00075,200.34
1,726945,1,0,33.69,8.9937,127.5,0.12750,12.0775,47.5,0.04750,12.0787,1195.0,0.03621,5.0812,700.0,0.07000,12.0800,152.5,0.01525,12.0775,160.0,0.01600,12.0800,155.0,0.01550,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,200.69
1,727301,1,0,33.39,8.9937,125.0,0.12500,12.0775,45.0,0.04500,12.0787,1195.0,0.03621,5.0812,700.0,0.07000,12.0800,147.5,0.01475,12.0775,152.5,0.01525,12.0800,150.0,0.01500,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,201.03
1,727637,1,0,33.11,8.9937,125.0,0.12500,12.0775,47.5,0.04750,12.0787,1192.5,0.03614,5.0812,700.0,0.07000,12.0800,147.5,0.01475,12.0775,152.5,0.01525,12.0800,150.0,0.01500,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,201.37
1,728084,1,0,32.74,8.9937,122.5,0.12250,12.0775,45.0,0.04500,12.0787,1195.0,0.03621,5.0812,700.0,0.07000,12.0800,145.0,0.01450,12.0787,147.5,0.01475,12.0800,142.5,0.01425,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-5.0,-0.00050,12.0800,-7.5,-0.00075,201.82
1,728420,1,0,32.46,8.9937,122.5,0.12250,12.0775,45.0,0.04500,12.0787,1195.0,0.03621,5.0812,700.0,0.07000,12.0800,142.5,0.01425,12.0775,147.5,0.01475,12.0800,142.5,0.01425,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,202.15
1,728755,1,0,32.18,8.9937,122.5,0.12250,12.0775,45.0,0.04500,12.0775,1192.5,0.03614,5.0812,700.0,0.07000,12.0800,145.0,0.01450,12.0775,150.0,0.01500,12.0800,145.0,0.01450,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,202.49
1,729090,1,0,31.90,8.9950,120.0,0.12000,12.0775,42.5,0.04250,12.0787,1192.5,0.03614,5.0812,700.0,0.07000,12.0800,137.5,0.01375,12.0775,142.5,0.01425,12.0800,137.5,0.01375,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,202.82
1,729605,1,0,31.47,8.9950,120.0,0.12000,12.0775,42.5,0.04250,12.0787,1195.0,0.03621,5.0812,700.0,0.07000,12.0800,140.0,0.01400,12.0787,142.5,0.01425,12.0800,140.0,0.01400,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,203.34
1,729941,1,0,31.19,8.9950,117.5,0.11750,12.0775,42.5,0.04250,12.0787,1192.5,0.03614,5.0812,700.0,0.07000,12.0800,135.0,0.01350,12.0775,137.5,0.01375,12.0800,132.5,0.01325,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,203.67
1,730276,1,0,30.91,8.9950,117.5,0.11750,12.0775,42.5,0.04250,12.0787,1195.0,0.03621,5.0812,700.0,0.07000,12.0800,132.5,0.01325,12.0775,135.0,0.01350,12.0813,132.5,0.01325,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,204.01
1,730611,1,0,30.63,8.9950,117.5,0.11750,12.0775,42.5,0.04250,12.0787,1192.5,0.03614,5.0812,700.0,0.07000,12.0800,135.0,0.01350,12.0775,137.5,0.01375,12.0800,132.5,0.01325,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,204.35
1,731044,1,0,30.27,8.9950,117.5,0.11750,12.0787,40.0,0.04000,12.0787,1195.0,0.03621,5.0812,700.0,0.07000,12.0800,127.5,0.01275,12.0787,130.0,0.01300,12.0813,130.0,0.01300,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,204.78
1,731380,1,0,29.99,8.9950,117.5,0.11750,12.0775,40.0,0.04000,12.0787,1195.0,0.03621,5.0812,700.0,0.07000,12.0800,127.5,0.01275,12.0775,132.5,0.01325,12.0800,130.0,0.01300,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,205.14
1,731736,1,0,29.69,8.9950,115.0,0.11500,12.0775,40.0,0.04000,12.0787,1190.0,0.03606,5.0812,700.0,0.07000,12.0800,125.0,0.01250,12.0775,132.5,0.01325,12.0800,130.0,0.01300,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,205.48
1,732072,1,0,29.41,8.9950,112.5,0.11250,12.0775,37.5,0.03750,12.0787,1190.0,0.03606,5.0812,700.0,0.07000,12.0800,122.5,0.01225,12.0787,125.0,0.01250,12.0800,122.5,0.01225,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,205.81
1,732494,1,0,29.06,8.9950,115.0,0.11500,12.0787,37.5,0.03750,12.0787,1190.0,0.03606,5.0812,700.0,0.07000,12.0800,125.0,0.01250,12.0787,127.5,0.01275,12.0813,125.0,0.01250,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-5.0,-0.00050,12.0800,-7.5,-0.00075,206.24
