run,t_ms,n,flags,pwm_pct,fan1_rpm,fan2_rpm,fan3_rpm,fan4_rpm,in_V,in_uV,in_A,fan12_V,fan12_uV,fan12_A,b5in_V,b5in_uV,b5in_A,b5out_V,b5out_uV,b5out_A,fan1_V,fan1_uV,fan1_A,fan2_V,fan2_uV,fan2_A,fan3_V,fan3_uV,fan3_A,fan4_V,fan4_uV,fan4_A,fan5_V,fan5_uV,fan5_A,fan6_V,fan6_uV,fan6_A,fan7_V,fan7_uV,fan7_A,fan8_V,fan8_uV,fan8_A,fan9_V,fan9_uV,fan9_A,fan10_V,fan10_uV,fan10_A,pc_time_s
7,379574,1,0,31.26,1052.7,1049.2,1035.3,0.0,4.9313,1065.0,1.06500,12.0837,375.0,0.37500,12.0850,1190.0,0.03606,5.0812,700.0,0.07000,12.0825,1380.0,0.13800,12.0800,1747.5,0.17475,12.0837,377.5,0.03775,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,47.72
7,379910,1,0,31.48,1059.0,1172.6,1054.1,0.0,4.9313,1057.5,1.05750,12.0837,372.5,0.37250,12.0850,1192.5,0.03614,5.0812,700.0,0.07000,12.0837,1367.5,0.13675,12.0813,1742.5,0.17425,12.0850,370.0,0.03700,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,48.07
7,380246,1,0,31.70,946.0,943.1,1045.1,0.0,4.9300,1070.0,1.07000,12.0837,377.5,0.37750,12.0850,1192.5,0.03614,5.0812,700.0,0.07000,12.0825,1385.0,0.13850,12.0800,1770.0,0.17700,12.0837,370.0,0.03700,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,48.40
7,380583,1,0,31.93,1308.0,1423.2,1063.5,0.0,4.9275,1090.0,1.09000,12.0837,382.5,0.38250,12.0850,1192.5,0.03614,5.0812,700.0,0.07000,12.0825,1422.5,0.14225,12.0800,1787.5,0.17875,12.0850,380.0,0.03800,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,48.74
7,380940,1,0,32.17,1063.4,954.4,1069.7,0.0,4.9288,1082.5,1.08250,12.0837,382.5,0.38250,12.0850,1192.5,0.03614,5.0812,700.0,0.07000,12.0837,1415.0,0.14150,12.0800,1777.5,0.17775,12.0850,382.5,0.03825,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,49.09
7,381276,1,0,32.39,962.5,959.0,955.7,0.0,4.9275,1097.5,1.09750,12.0837,385.0,0.38500,12.0850,1192.5,0.03614,5.0812,700.0,0.07000,12.0825,1432.5,0.14325,12.0800,1805.0,0.18050,12.0850,380.0,0.03800,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,49.43
7,381612,1,0,32.61,968.0,964.8,1199.9,0.0,4.9250,1110.0,1.11000,12.0837,392.5,0.39250,12.0850,1195.0,0.03621,5.0812,700.0,0.07000,12.0825,1465.0,0.14650,12.0800,1822.5,0.18225,12.0837,385.0,0.03850,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,49.76
7,381949,1,0,32.84,1144.2,1212.3,964.5,0.0,4.9250,1115.0,1.11500,12.0837,392.5,0.39250,12.0850,1192.5,0.03614,5.0812,700.0,0.07000,12.0825,1462.5,0.14625,12.0800,1820.0,0.18200,12.0850,392.5,0.03925,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,50.10
7,382285,1,0,33.06,1035.7,1191.1,1076.9,0.0,4.9237,1125.0,1.12500,12.0837,397.5,0.39750,12.0850,1187.5,0.03598,5.0812,697.5,0.06975,12.0825,1475.0,0.14750,12.0800,1860.0,0.18600,12.0850,395.0,0.03950,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,50.44
7,382621,1,0,33.29,1200.9,1088.7,1032.3,0.0,4.9212,1140.0,1.14000,12.0837,400.0,0.40000,12.0850,1192.5,0.03614,5.0812,700.0,0.07000,12.0825,1487.5,0.14875,12.0800,1870.0,0.18700,12.0850,405.0,0.04050,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-7.5,-0.00075,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,50.79
7,382978,1,0,33.53,988.0,1141.3,1037.9,0.0,4.9200,1155.0,1.15500,12.0837,410.0,0.41000,12.0850,1192.5,0.03614,5.0812,700.0,0.07000,12.0825,1542.5,0.15425,12.0800,1900.0,0.19000,12.0837,402.5,0.04025,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,51.13
7,383315,1,0,33.75,1214.0,1431.6,985.4,0.0,4.9187,1160.0,1.16000,12.0837,412.5,0.41250,12.0850,1190.0,0.03606,5.0812,700.0,0.07000,12.0825,1520.0,0.15200,12.0800,1905.0,0.19050,12.0850,412.5,0.04125,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,51.47
7,383651,1,0,33.97,1219.9,1327.7,1238.7,0.0,4.9187,1157.5,1.15750,12.0837,407.5,0.40750,12.0850,1195.0,0.03621,5.0812,700.0,0.07000,12.0825,1512.5,0.15125,12.0800,1902.5,0.19025,12.0850,415.0,0.04150,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,51.81
7,383987,1,0,34.20,1128.6,1445.0,996.2,0.0,4.9162,1180.0,1.18000,12.0837,417.5,0.41750,12.0850,1192.5,0.03614,5.0812,700.0,0.07000,12.0825,1557.5,0.15575,12.0800,1942.5,0.19425,12.0837,425.0,0.04250,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,52.14
7,384323,1,0,34.42,1008.4,1116.4,1112.6,0.0,4.9175,1170.0,1.17000,12.0837,412.5,0.41250,12.0850,1190.0,0.03606,5.0812,700.0,0.07000,12.0825,1527.5,0.15275,12.0800,1910.0,0.19100,12.0850,422.5,0.04225,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,52.48
7,384660,1,0,34.65,1237.2,1232.8,1006.8,0.0,4.9187,1165.0,1.16500,12.0837,412.5,0.41250,12.0850,1192.5,0.03614,5.0812,700.0,0.07000,12.0825,1520.0,0.15200,12.0800,1920.0,0.19200,12.0837,430.0,0.04300,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,52.82
7,385017,1,0,34.88,1284.0,1350.2,1462.4,0.0,4.9137,1210.0,1.21000,12.0837,427.5,0.42750,12.0837,1195.0,0.03621,5.0812,700.0,0.07000,12.0813,1595.0,0.15950,12.0787,1990.0,0.19900,12.0837,440.0,0.04400,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,53.17
7,385353,1,0,35.11,1249.9,1393.0,1357.0,0.0,4.9150,1195.0,1.19500,12.0850,425.0,0.42500,12.0862,1190.0,0.03606,5.0812,700.0,0.07000,12.0825,1570.0,0.15700,12.0800,1980.0,0.19800,12.0850,435.0,0.04350,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,53.51
7,385689,1,0,35.33,1255.2,1363.6,1022.9,0.0,4.9150,1195.0,1.19500,12.0850,422.5,0.42250,12.0862,1190.0,0.03606,5.0812,700.0,0.07000,12.0837,1562.5,0.15625,12.0813,1967.5,0.19675,12.0850,435.0,0.04350,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,53.84
7,386026,1,0,35.56,1146.1,1369.3,1407.2,0.0,4.9113,1222.5,1.22250,12.0837,435.0,0.43500,12.0850,1192.5,0.03614,5.0812,700.0,0.07000,12.0825,1605.0,0.16050,12.0787,2022.5,0.20225,12.0837,445.0,0.04450,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,54.18
7,386362,1,0,35.78,1151.4,1261.6,1412.6,0.0,4.9100,1230.0,1.23000,12.0850,437.5,0.43750,12.0850,1192.5,0.03614,5.0812,700.0,0.07000,12.0825,1625.0,0.16250,12.0800,2037.5,0.20375,12.0850,447.5,0.04475,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,54.52
7,386698,1,0,36.01,1157.3,1267.4,1141.8,0.0,4.9075,1255.0,1.25500,12.0837,447.5,0.44750,12.0850,1192.5,0.03614,5.0812,700.0,0.07000,12.0825,1657.5,0.16575,12.0800,2085.0,0.20850,12.0837,455.0,0.04550,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,54.87
7,387055,1,0,36.24,1396.1,1251.7,1275.7,0.0,4.9062,1260.0,1.26000,12.0850,450.0,0.45000,12.0850,1192.5,0.03614,5.0812,700.0,0.07000,12.0825,1665.0,0.16650,12.0800,2097.5,0.20975,12.0850,465.0,0.04650,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0850,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,55.21
7,387392,1,0,36.47,1169.1,1213.9,1398.4,0.0,4.9062,1262.5,1.26250,12.0850,447.5,0.44750,12.0862,1192.5,0.03614,5.0812,700.0,0.07000,12.0825,1652.5,0.16525,12.0800,2085.0,0.20850,12.0850,452.5,0.04525,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0837,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,55.55
7,387728,1,0,36.69,1175.2,1404.9,1475.3,0.0,4.9025,1292.5,1.29250,12.0850,462.5,0.46250,12.0862,1190.0,0.03606,5.0812,700.0,0.07000,12.0825,1697.5,0.16975,12.0800,2145.0,0.21450,12.0850,477.5,0.04775,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0837,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,55.87
7,388064,1,0,36.92,1063.1,1449.0,1294.5,0.0,4.9025,1297.5,1.29750,12.0850,462.5,0.46250,12.0862,1192.5,0.03614,5.0812,700.0,0.07000,12.0837,1705.0,0.17050,12.0813,2157.5,0.21575,12.0850,472.5,0.04725,12.0862,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0837,-7.5,-0.00075,12.0850,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,56.22
7,388400,1,0,37.14,1068.0,1655.4,1182.3,0.0,4.9025,1295.0,1.29500,12.0850,462.5,0.46250,12.0862,1192.5,0.03614,5.0812,700.0,0.07000,12.0825,1700.0,0.17000,12.0813,2145.0,0.21450,12.0850,472.5,0.04725,12.0862,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0837,-7.5,-0.00075,12.0850,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,56.56
7,388737,1,0,37.36,1180.1,1069.1,1237.3,0.0,4.9000,1317.5,1.31750,12.0850,470.0,0.47000,12.0862,1192.5,0.03614,5.0812,700.0,0.07000,12.0825,1727.5,0.17275,12.0800,2185.0,0.21850,12.0850,480.0,0.04800,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,56.91
7,389094,1,0,37.60,1186.2,1181.7,1314.3,0.0,4.9000,1317.5,1.31750,12.0850,470.0,0.47000,12.0862,1195.0,0.03621,5.0812,700.0,0.07000,12.0825,1740.0,0.17400,12.0800,2185.0,0.21850,12.0850,485.0,0.04850,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0837,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,57.24
7,389430,1,0,37.83,1300.0,1295.0,1200.3,0.0,4.8962,1342.5,1.34250,12.0850,480.0,0.48000,12.0850,1192.5,0.03614,5.0812,700.0,0.07000,12.0825,1780.0,0.17800,12.0800,2230.0,0.22300,12.0850,495.0,0.04950,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,57.59
7,389766,1,0,38.05,1197.8,1301.7,1256.0,0.0,4.8962,1350.0,1.35000,12.0850,482.5,0.48250,12.0862,1192.5,0.03614,5.0812,700.0,0.07000,12.0825,1760.0,0.17600,12.0800,2250.0,0.22500,12.0850,500.0,0.05000,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,57.92
7,390103,1,0,38.28,1336.6,1090.0,1309.0,0.0,4.8962,1347.5,1.34750,12.0850,482.5,0.48250,12.0862,1192.5,0.03614,5.0812,700.0,0.07000,12.0825,1772.5,0.17725,12.0800,2245.0,0.22450,12.0850,490.0,0.04900,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,58.26
7,390439,1,0,38.50,1359.8,1267.6,1095.4,0.0,4.8925,1375.0,1.37500,12.0837,492.5,0.49250,12.0862,1192.5,0.03614,5.0812,700.0,0.07000,12.0825,1797.5,0.17975,12.0800,2292.5,0.22925,12.0850,512.5,0.05125,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,58.59
7,390775,1,0,38.72,1103.7,1320.2,1361.6,0.0,4.8937,1370.0,1.37000,12.0850,490.0,0.49000,12.0862,1190.0,0.03606,5.0812,700.0,0.07000,12.0825,1800.0,0.18000,12.0800,2292.5,0.22925,12.0850,487.5,0.04875,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,58.94
7,391132,1,0,38.96,1373.3,1437.3,1104.8,0.0,4.8888,1402.5,1.40250,12.0850,502.5,0.50250,12.0850,1190.0,0.03606,5.0812,700.0,0.07000,12.0825,1850.0,0.18500,12.0787,2342.5,0.23425,12.0837,510.0,0.05100,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,59.28
7,391469,1,0,39.19,1226.6,1520.3,1221.4,0.0,4.8888,1410.0,1.41000,12.0850,505.0,0.50500,12.0862,1195.0,0.03621,5.0812,700.0,0.07000,12.0825,1857.5,0.18575,12.0800,2352.5,0.23525,12.0850,515.0,0.05150,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,59.61
7,391805,1,0,39.41,1232.2,1451.4,1338.1,0.0,4.8888,1402.5,1.40250,12.0850,502.5,0.50250,12.0862,1192.5,0.03614,5.0812,700.0,0.07000,12.0825,1845.0,0.18450,12.0800,2337.5,0.23375,12.0850,507.5,0.05075,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,59.96
7,392141,1,0,39.63,1463.2,1298.5,1119.0,0.0,4.8863,1425.0,1.42500,12.0850,510.0,0.51000,12.0850,1195.0,0.03621,5.0812,700.0,0.07000,12.0813,1892.5,0.18925,12.0787,2370.0,0.23700,12.0837,507.5,0.05075,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,60.29
7,392477,1,0,39.86,1292.3,1577.7,1347.4,0.0,4.8850,1430.0,1.43000,12.0850,515.0,0.51500,12.0862,1192.5,0.03614,5.0812,700.0,0.07000,12.0825,1897.5,0.18975,12.0800,2387.5,0.23875,12.0850,520.0,0.05200,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0850,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,60.62
7,392814,1,0,40.08,1250.2,1186.3,1578.0,0.0,4.8825,1452.5,1.45250,12.0837,522.5,0.52250,12.0850,1192.5,0.03614,5.0812,700.0,0.07000,12.0813,1917.5,0.19175,12.0787,2435.0,0.24350,12.0837,530.0,0.05300,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,60.98
7,393171,1,0,40.32,1142.9,1138.1,1441.3,0.0,4.8825,1457.5,1.45750,12.0850,522.5,0.52250,12.0862,1192.5,0.03614,5.0812,700.0,0.07000,12.0825,1910.0,0.19100,12.0800,2440.0,0.24400,12.0850,540.0,0.05400,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,61.32
7,393507,1,0,40.54,1262.8,1714.9,1365.3,0.0,4.8800,1472.5,1.47250,12.0837,530.0,0.53000,12.0850,1192.5,0.03614,5.0812,700.0,0.07000,12.0813,1952.5,0.19525,12.0787,2450.0,0.24500,12.0837,545.0,0.05450,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,61.65
7,393843,1,0,40.77,1257.5,1421.7,1372.3,0.0,4.8775,1500.0,1.50000,12.0850,540.0,0.54000,12.0862,1192.5,0.03614,5.0812,700.0,0.07000,12.0813,1992.5,0.19925,12.0787,2492.5,0.24925,12.0837,552.5,0.05525,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,62.00
7,394180,1,0,40.99,1158.1,1538.1,1378.6,0.0,4.8762,1505.0,1.50500,12.0850,542.5,0.54250,12.0862,1192.5,0.03614,5.0812,700.0,0.07000,12.0813,1990.0,0.19900,12.0787,2500.0,0.25000,12.0837,570.0,0.05700,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,62.34
7,394516,1,0,41.22,1268.4,1433.6,1269.5,0.0,4.8762,1510.0,1.51000,12.0850,540.0,0.54000,12.0862,1192.5,0.03614,5.0812,700.0,0.07000,12.0825,1995.0,0.19950,12.0787,2505.0,0.25050,12.0850,562.5,0.05625,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,62.67
7,394852,1,0,41.44,1273.3,1395.4,1391.5,0.0,4.8737,1525.0,1.52500,12.0837,550.0,0.55000,12.0850,1195.0,0.03621,5.0812,700.0,0.07000,12.0813,2022.5,0.20225,12.0787,2547.5,0.25475,12.0837,557.5,0.05575,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,63.02
7,395209,1,0,41.68,1385.5,1698.2,1270.1,0.0,4.8750,1512.5,1.51250,12.0850,545.0,0.54500,12.0862,1195.0,0.03621,5.0812,700.0,0.07000,12.0825,1987.5,0.19875,12.0800,2517.5,0.25175,12.0850,567.5,0.05675,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,63.37
7,395546,1,0,41.90,1390.1,1523.6,1382.1,0.0,4.8712,1552.5,1.55250,12.0837,557.5,0.55750,12.0850,1192.5,0.03614,5.0812,700.0,0.07000,12.0813,2052.5,0.20525,12.0775,2580.0,0.25800,12.0825,565.0,0.05650,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,63.70
7,395882,1,0,42.13,1418.7,1346.3,1644.6,0.0,4.8688,1567.5,1.56750,12.0837,565.0,0.56500,12.0850,1192.5,0.03614,5.0812,700.0,0.07000,12.0813,2077.5,0.20775,12.0787,2635.0,0.26350,12.0837,585.0,0.05850,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,64.04
7,396218,1,0,42.35,1582.9,1301.5,1533.9,0.0,4.8700,1552.5,1.55250,12.0850,560.0,0.56000,12.0862,1192.5,0.03614,5.0812,700.0,0.07000,12.0825,2040.0,0.20400,12.0800,2577.5,0.25775,12.0850,587.5,0.05875,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0850,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,64.38
7,396554,1,0,42.58,1408.1,1404.0,1508.2,0.0,4.8663,1587.5,1.58750,12.0837,570.0,0.57000,12.0850,1192.5,0.03614,5.0812,700.0,0.07000,12.0800,2097.5,0.20975,12.0775,2672.5,0.26725,12.0825,592.5,0.05925,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,64.70
7,396891,1,0,42.80,1316.6,1518.4,1190.3,0.0,4.8663,1585.0,1.58500,12.0850,570.0,0.57000,12.0862,1192.5,0.03614,5.0812,700.0,0.07000,12.0813,2085.0,0.20850,12.0787,2627.5,0.26275,12.0837,597.5,0.05975,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,65.06
7,397248,1,0,43.04,1567.3,1368.7,1521.9,0.0,4.8663,1582.5,1.58250,12.0850,570.0,0.57000,12.0862,1195.0,0.03621,5.0812,700.0,0.07000,12.0813,2080.0,0.20800,12.0787,2665.0,0.26650,12.0837,602.5,0.06025,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,65.40
7,397584,1,0,43.26,1315.5,1311.6,1310.3,0.0,4.8600,1637.5,1.63750,12.0837,587.5,0.58750,12.0850,1192.5,0.03614,5.0812,700.0,0.07000,12.0800,2155.0,0.21550,12.0775,2742.5,0.27425,12.0825,617.5,0.06175,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,65.73
