ProID,Info,,time,Value,
,,,0.421144,-0.072000004,
,,,0.421152,-0.032,
,,,0.42116,-0.024,
,,,0.421168,-0.040000003,
,,,0.421176,-0.024,
,,,0.421184,-0.072000004,
,,,0.421192,-0.024,
,,,0.4212,-0.024,
,,,0.421208,-0.032,
,,,0.421216,-0.024,
,,,0.421224,-0.064,
,,,0.42123199,-0.032,
,,,0.42124,-0.024,
,,,0.421248,-0.040000003,
,,,0.421256,-0.032,
,,,0.421264,-0.064,
,,,0.421272,-0.024,
,,,0.42128,-0.032,
,,,0.421288,-0.032,
,,,0.421296,-0.032,
,,,0.421304,-0.056,
,,,0.421312,-0.024,
,,,0.42132,-0.056,
,,,0.421328,-0.032,
,,,0.421336,-0.024,
,,,0.421344,-0.048,
,,,0.421352,-0.024,
,,,0.42136,-0.080000006,
,,,0.421368,-0.032,
,,,0.421376,-0.024,
,,,0.421384,-0.048,
,,,0.421392,-0.024,
,,,0.4214,-0.08800001,
,,,0.421408,-0.032,
,,,0.42141598,-0.024,
,,,0.421424,-0.040000003,
,,,0.421432,-0.024,
,,,0.42144,-0.072000004,
,,,0.421448,-0.032,
,,,0.421456,-0.024,
,,,0.421464,-0.040000003,
,,,0.421472,-0.024,
,,,0.42148,-0.064,
,,,0.421488,-0.032,
,,,0.421496,-0.048,
,,,0.421504,-0.032,
,,,0.421512,-0.024,
,,,0.42152,-0.056,
,,,0.421528,-0.024,
,,,0.421536,-0.072000004,
,,,0.421544,-0.032,
,,,0.421552,-0.024,
,,,0.42156,-0.056,
,,,0.421568,-0.024,
,,,0.421576,-0.08800001,
,,,0.421584,-0.032,
,,,0.421592,-0.024,
,,,0.42159998,-0.048,
,,,0.421608,-0.024,
,,,0.421616,-0.108,
,,,0.421624,-0.032,
,,,0.421632,-0.024,
,,,0.42164,-0.040000003,
,,,0.421648,-0.024,
,,,0.421656,-0.080000006,
,,,0.421664,-0.032,
,,,0.421672,-0.032,
,,,0.42168,-0.040000003,
,,,0.421688,-0.024,
,,,0.421696,-0.072000004,
,,,0.421704,-0.032,
,,,0.421712,-0.056,
,,,0.42172,-0.032,
,,,0.421728,-0.024,
,,,0.421736,-0.064,
,,,0.421744,-0.024,
,,,0.421752,-0.080000006,
,,,0.42176,-0.032,
,,,0.421768,-0.024,
,,,0.421776,-0.056,
,,,0.421784,-0.024,
,,,0.421792,-0.108,
,,,0.4218,-0.032,
,,,0.421808,-0.024,
,,,0.421816,-0.048,
,,,0.421824,-0.024,
,,,0.421832,-0.124000005,
,,,0.42184,-0.032,
,,,0.421848,-0.032,
,,,0.421856,-0.048,
,,,0.421864,-0.032,
,,,0.421872,-0.08800001,
,,,0.42188,0.008,
,,,0.421888,-0.040000003,
,,,0.421896,-0.056,
,,,0.421904,-0.040000003,
,,,0.42191198,-0.080000006,
,,,0.42192,-0.024,
,,,0.421928,-0.064,
,,,0.421936,-0.048,
,,,0.421944,-0.024,
,,,0.421952,-0.064,
,,,0.42196,-0.008,
,,,0.421968,-0.096,
,,,0.421976,-0.032,
,,,0.421984,-0.024,
,,,0.421992,-0.056,
,,,0.422,-0.032,
,,,0.422008,-0.124000005,
,,,0.422016,-0.032,
,,,0.422024,-0.024,
,,,0.422032,-0.048,
,,,0.42204,-0.024,
,,,0.422048,-0.116000004,
,,,0.422056,-0.032,
,,,0.422064,-0.032,
,,,0.422072,-0.040000003,
,,,0.42208,-0.024,
,,,0.422088,-0.096,
,,,0.42209598,-0.032,
,,,0.422104,-0.056,
,,,0.422112,-0.040000003,
,,,0.42212,-0.024,
,,,0.422128,-0.08800001,
,,,0.422136,-0.024,
,,,0.422144,-0.080000006,
,,,0.422152,-0.040000003,
,,,0.42216,-0.024,
,,,0.422168,-0.072000004,
,,,0.422176,-0.032,
,,,0.422184,-0.108,
,,,0.422192,-0.040000003,
,,,0.4222,-0.024,
,,,0.422208,-0.056,
,,,0.422216,-0.024,
,,,0.422224,-0.132,
,,,0.422232,-0.032,
,,,0.42224,-0.024,
,,,0.422248,-0.056,
,,,0.422256,-0.024,
,,,0.422264,-0.132,
,,,0.422272,-0.032,
,,,0.42228,-0.040000003,
,,,0.422288,-0.048,
,,,0.422296,-0.024,
,,,0.422304,-0.108,
,,,0.422312,-0.032,
,,,0.42232,-0.064,
,,,0.422328,-0.040000003,
,,,0.422336,-0.024,
,,,0.422344,-0.080000006,
,,,0.422352,-0.032,
,,,0.42236,-0.096,
,,,0.422368,-0.040000003,
,,,0.422376,-0.024,
,,,0.422384,-0.072000004,
,,,0.422392,-0.032,
,,,0.4224,-0.124000005,
,,,0.42240798,-0.040000003,
,,,0.422416,-0.032,
,,,0.422424,-0.064,
,,,0.422432,-0.032,
,,,0.42244,-0.148,
,,,0.422448,-0.032,
,,,0.422456,-0.032,
,,,0.422464,-0.056,
,,,0.422472,-0.032,
,,,0.42248,-0.14,
,,,0.422488,-0.032,
,,,0.422496,-0.048,
,,,0.422504,-0.048,
,,,0.422512,-0.024,
,,,0.42252,-0.116000004,
,,,0.422528,-0.032,
,,,0.422536,-0.080000006,
,,,0.422544,-0.048,
,,,0.422552,-0.024,
,,,0.42256,-0.08800001,
,,,0.422568,-0.032,
,,,0.422576,-0.116000004,
,,,0.422584,-0.040000003,
,,,0.42259198,-0.024,
,,,0.4226,-0.072000004,
,,,0.422608,-0.032,
,,,0.422616,-0.14,
,,,0.422624,-0.040000003,
,,,0.422632,-0.016,
,,,0.42264,-0.064,
,,,0.422648,-0.032,
,,,0.422656,-0.156,
,,,0.422664,-0.032,
,,,0.422672,-0.032,
,,,0.42268,-0.056,
,,,0.422688,-0.024,
,,,0.422696,-0.132,
,,,0.422704,-0.032,
,,,0.422712,-0.056,
,,,0.42272,-0.056,
,,,0.422728,-0.024,
,,,0.422736,-0.132,
,,,0.422744,-0.032,
,,,0.422752,-0.108,
,,,0.42276,-0.040000003,
,,,0.422768,-0.064,
,,,0.422776,-0.08800001,
,,,0.422784,-0.032,
,,,0.422792,-0.156,
,,,0.4228,-0.024,
,,,0.422808,-0.040000003,
,,,0.422816,-0.072000004,
,,,0.422824,-0.032,
,,,0.422832,-0.156,
,,,0.42284,-0.040000003,
,,,0.422848,-0.024,
,,,0.422856,-0.064,
,,,0.422864,-0.032,
,,,0.422872,-0.172,
,,,0.42288,-0.032,
,,,0.422888,-0.040000003,
,,,0.422896,-0.056,
,,,0.42290398,-0.024,
,,,0.422912,-0.148,
,,,0.42292,-0.032,
,,,0.422928,-0.072000004,
,,,0.422936,-0.048,
,,,0.422944,-0.032,
,,,0.422952,-0.116000004,
,,,0.42296,-0.032,
,,,0.422968,-0.116000004,
,,,0.422976,-0.048,
,,,0.422984,-0.032,
,,,0.422992,-0.096,
,,,0.423,-0.032,
,,,0.423008,-0.14,
,,,0.423016,-0.040000003,
,,,0.423024,-0.032,
,,,0.423032,-0.080000006,
,,,0.42304,-0.032,
,,,0.423048,-0.164,
,,,0.423056,-0.040000003,
,,,0.423064,-0.032,
,,,0.423072,-0.072000004,
,,,0.42308,-0.032,
,,,0.42308798,-0.18,
,,,0.423096,-0.040000003,
,,,0.423104,-0.056,
,,,0.423112,-0.056,
,,,0.42312,-0.024,
,,,0.423128,-0.156,
,,,0.423136,-0.040000003,
,,,0.423144,-0.096,
,,,0.423152,-0.056,
,,,0.42316,-0.024,
,,,0.423168,-0.124000005,
,,,0.423176,-0.032,
,,,0.423184,-0.124000005,
,,,0.423192,-0.040000003,
,,,0.4232,-0.032,
,,,0.423208,-0.096,
,,,0.423216,-0.032,
,,,0.423224,-0.156,
,,,0.423232,-0.040000003,
,,,0.42324,-0.024,
,,,0.423248,-0.080000006,
,,,0.423256,-0.032,
,,,0.423264,-0.18,
,,,0.423272,-0.040000003,
,,,0.42328,-0.040000003,
,,,0.423288,-0.064,
,,,0.423296,-0.064,
,,,0.423304,-0.18,
,,,0.423312,-0.032,
,,,0.42332,-0.072000004,
,,,0.423328,-0.056,
,,,0.423336,-0.032,
,,,0.423344,-0.164,
,,,0.423352,-0.040000003,
,,,0.42336,-0.108,
,,,0.423368,-0.056,
,,,0.423376,-0.032,
,,,0.423384,-0.132,
,,,0.423392,-0.032,
,,,0.42339998,-0.14,
,,,0.423408,-0.048,
,,,0.423416,-0.024,
,,,0.423424,-0.108,
,,,0.423432,-0.032,
,,,0.42344,-0.172,
,,,0.423448,-0.048,
,,,0.423456,-0.024,
,,,0.423464,-0.080000006,
,,,0.423472,-0.032,
,,,0.42348,-0.19600001,
,,,0.423488,-0.040000003,
,,,0.423496,-0.048,
,,,0.423504,-0.064,
,,,0.423512,-0.032,
,,,0.42352,-0.18800001,
,,,0.423528,-0.040000003,
,,,0.423536,-0.08800001,
,,,0.423544,-0.056,
,,,0.423552,-0.032,
,,,0.42356,-0.156,
,,,0.423568,-0.032,
,,,0.423576,-0.124000005,
,,,0.42358398,-0.048,
,,,0.423592,-0.024,
,,,0.4236,-0.124000005,
,,,0.423608,-0.032,
,,,0.423616,-0.156,
,,,0.423624,-0.056,
,,,0.423632,-0.032,
,,,0.42364,-0.124000005,
,,,0.423648,-0.048,
,,,0.423656,-0.172,
,,,0.423664,-0.024,
,,,0.423672,-0.056,
,,,0.42368,-0.116000004,
,,,0.423688,-0.056,
,,,0.423696,-0.20400001,
,,,0.423704,-0.024,
,,,0.423712,-0.064,
,,,0.42372,-0.072000004,
,,,0.423728,-0.032,
,,,0.423736,-0.20400001,
,,,0.423744,-0.040000003,
,,,0.423752,-0.116000004,
,,,0.42376,-0.056,
,,,0.423768,-0.032,
,,,0.423776,-0.164,
,,,0.423784,-0.032,
,,,0.423792,-0.148,
,,,0.4238,-0.048,
,,,0.423808,-0.024,
,,,0.423816,-0.132,
,,,0.423824,-0.032,
,,,0.423832,-0.18,
,,,0.42384,-0.048,
,,,0.423848,-0.032,
,,,0.423856,-0.108,
,,,0.423864,-0.032,
,,,0.423872,-0.20400001,
,,,0.42388,-0.040000003,
,,,0.423888,-0.040000003,
,,,0.42389598,-0.080000006,
,,,0.423904,-0.032,
,,,0.423912,-0.22000001,
,,,0.42392,-0.040000003,
,,,0.423928,-0.08800001,
,,,0.423936,-0.072000004,
,,,0.423944,-0.032,
,,,0.423952,-0.22000001,
,,,0.42396,-0.040000003,
,,,0.423968,-0.124000005,
,,,0.423976,-0.064,
,,,0.423984,-0.032,
,,,0.423992,-0.172,
,,,0.424,-0.032,
,,,0.424008,-0.164,
,,,0.424016,-0.056,
,,,0.424024,-0.032,
,,,0.424032,-0.132,
,,,0.42404,-0.032,
,,,0.424048,-0.19600001,
,,,0.424056,-0.048,
,,,0.424064,-0.032,
,,,0.424072,-0.108,
,,,0.42407998,-0.032,
,,,0.424088,-0.22000001,
,,,0.424096,-0.040000003,
,,,0.424104,-0.056,
,,,0.424112,-0.08800001,
,,,0.42412,-0.032,
,,,0.424128,-0.23600002,
,,,0.424136,-0.040000003,
,,,0.424144,-0.096,
,,,0.424152,-0.072000004,
,,,0.42416,-0.032,
,,,0.424168,-0.20400001,
,,,0.424176,-0.040000003,
,,,0.424184,-0.148,
,,,0.424192,-0.056,
,,,0.4242,-0.032,
,,,0.424208,-0.18,
,,,0.424216,-0.032,
,,,0.424224,-0.18800001,
,,,0.424232,-0.056,
,,,0.42424,-0.032,
,,,0.424248,-0.14,
,,,0.424256,-0.032,
,,,0.424264,-0.21200001,
,,,0.424272,-0.048,
,,,0.42428,-0.048,
,,,0.424288,-0.108,
,,,0.424296,-0.032,
,,,0.424304,-0.23600002,
,,,0.424312,-0.040000003,
,,,0.42432,-0.080000006,
,,,0.424328,-0.08800001,
,,,0.424336,-0.032,
,,,0.424344,-0.256,
,,,0.424352,-0.040000003,
,,,0.42436,-0.132,
,,,0.424368,-0.072000004,
,,,0.424376,-0.032,
,,,0.424384,-0.21200001,
,,,0.42439198,-0.032,
,,,0.4244,-0.172,
,,,0.424408,-0.064,
,,,0.424416,-0.032,
,,,0.424424,-0.164,
,,,0.424432,-0.032,
,,,0.42444,-0.20400001,
,,,0.424448,-0.056,
,,,0.424456,-0.008,
,,,0.424464,-0.132,
,,,0.424472,-0.032,
,,,0.42448,-0.22000001,
,,,0.424488,-0.056,
,,,0.424496,-0.040000003,
,,,0.424504,-0.108,
,,,0.424512,-0.024,
,,,0.42452,-0.256,
,,,0.424528,-0.064,
,,,0.424536,-0.116000004,
,,,0.424544,-0.156,
,,,0.424552,-0.048,
,,,0.42456,-0.23600002,
,,,0.424568,-0.056,
,,,0.42457598,-0.14,
,,,0.424584,-0.064,
,,,0.424592,-0.032,
,,,0.4246,-0.22000001,
,,,0.424608,-0.040000003,
,,,0.424616,-0.18800001,
,,,0.424624,-0.064,
,,,0.424632,-0.024,
,,,0.42464,-0.172,
,,,0.424648,-0.032,
,,,0.424656,-0.22000001,
,,,0.424664,-0.056,
,,,0.424672,-0.032,
,,,0.42468,-0.14,
,,,0.424688,-0.032,
,,,0.424696,-0.24800001,
,,,0.424704,-0.048,
,,,0.424712,-0.072000004,
,,,0.42472,-0.108,
,,,0.424728,-0.032,
,,,0.424736,-0.28,
,,,0.424744,-0.040000003,
,,,0.424752,-0.132,
,,,0.42476,-0.08800001,
,,,0.424768,-0.032,
,,,0.424776,-0.256,
,,,0.424784,-0.040000003,
,,,0.424792,-0.172,
,,,0.4248,-0.072000004,
,,,0.424808,-0.032,
,,,0.424816,-0.22000001,
,,,0.424824,-0.040000003,
,,,0.424832,-0.21200001,
,,,0.42484,-0.064,
,,,0.424848,-0.024,
,,,0.424856,-0.172,
,,,0.424864,-0.032,
,,,0.424872,-0.24800001,
,,,0.42488,-0.056,
,,,0.42488798,-0.048,
,,,0.424896,-0.14,
,,,0.424904,-0.032,
,,,0.424912,-0.264,
,,,0.42492,-0.048,
,,,0.424928,-0.096,
,,,0.424936,-0.108,
,,,0.424944,-0.032,
,,,0.424952,-0.30400002,
,,,0.42496,-0.048,
,,,0.424968,-0.148,
,,,0.424976,-0.08800001,
,,,0.424984,-0.032,
,,,0.424992,-0.264,
,,,0.425,-0.040000003,
,,,0.425008,-0.19600001,
,,,0.425016,-0.072000004,
,,,0.425024,-0.032,
,,,0.425032,-0.21200001,
,,,0.42504,-0.040000003,
,,,0.425048,-0.23600002,
,,,0.425056,-0.064,
,,,0.425064,-0.024,
,,,0.42507198,-0.164,
,,,0.42508,-0.032,
,,,0.425088,-0.264,
,,,0.425096,-0.048,
,,,0.425104,-0.064,
,,,0.425112,-0.14,
,,,0.42512,-0.032,
,,,0.425128,-0.28,
,,,0.425136,-0.048,
,,,0.425144,-0.124000005,
,,,0.425152,-0.108,
,,,0.42516,-0.032,
,,,0.425168,-0.30400002,
,,,0.425176,-0.048,
,,,0.425184,-0.172,
,,,0.425192,-0.08800001,
,,,0.4252,-0.032,
,,,0.425208,-0.28,
,,,0.425216,-0.040000003,
,,,0.425224,-0.22000001,
,,,0.425232,-0.072000004,
,,,0.42524,-0.032,
,,,0.425248,-0.22000001,
,,,0.42525598,-0.040000003,
,,,0.425264,-0.264,
,,,0.425272,-0.064,
,,,0.42528,-0.040000003,
,,,0.425288,-0.164,
,,,0.425296,-0.032,
,,,0.425304,-0.28,
,,,0.425312,-0.056,
,,,0.42532,-0.08800001,
,,,0.425328,-0.132,
,,,0.425336,-0.040000003,
,,,0.425344,-0.30400002,
,,,0.425352,-0.048,
,,,0.42536,-0.148,
,,,0.425368,-0.096,
,,,0.425376,-0.032,
,,,0.42538399,-0.296,
,,,0.425392,-0.048,
,,,0.4254,-0.18800001,
,,,0.425408,-0.080000006,
,,,0.425416,-0.024,
,,,0.425424,-0.28,
,,,0.425432,-0.08800001,
,,,0.42544,-0.22000001,
,,,0.425448,-0.064,
,,,0.425456,0.0,
,,,0.425464,-0.21200001,
,,,0.425472,-0.040000003,
,,,0.42548,-0.22800002,
,,,0.425488,-0.064,
,,,0.425496,-0.056,
,,,0.425504,-0.164,
,,,0.425512,-0.032,
,,,0.42552,-0.296,
,,,0.425528,-0.056,
,,,0.425536,-0.116000004,
,,,0.425544,-0.124000005,
,,,0.425552,-0.032,
,,,0.42556,-0.32000002,
,,,0.42556798,-0.048,
,,,0.425576,-0.172,
,,,0.425584,-0.096,
,,,0.425592,-0.032,
,,,0.4256,-0.32000002,
,,,0.425608,-0.040000003,
,,,0.425616,-0.22000001,
,,,0.425624,-0.080000006,
,,,0.425632,-0.032,
,,,0.42564,-0.264,
,,,0.425648,-0.040000003,
,,,0.425656,-0.264,
,,,0.425664,-0.072000004,
,,,0.425672,-0.032,
,,,0.42568,-0.19600001,
,,,0.425688,-0.032,
,,,0.425696,-0.296,
,,,0.425704,-0.064,
,,,0.425712,-0.080000006,
,,,0.42572,-0.172,
,,,0.425728,-0.032,
,,,0.425736,-0.312,
,,,0.425744,-0.056,
,,,0.42575198,-0.148,
,,,0.42576,-0.132,
,,,0.425768,-0.032,
,,,0.425776,-0.33600003,
,,,0.425784,-0.048,
,,,0.425792,-0.19600001,
,,,0.4258,-0.108,
,,,0.425808,-0.032,
,,,0.425816,-0.328,
,,,0.425824,-0.040000003,
,,,0.425832,-0.24800001,
,,,0.42584,-0.080000006,
,,,0.425848,-0.032,
,,,0.425856,-0.264,
,,,0.425864,-0.040000003,
,,,0.425872,-0.28,
,,,0.42587999,-0.072000004,
,,,0.425888,-0.048,
,,,0.425896,-0.18800001,
,,,0.425904,-0.040000003,
,,,0.425912,-0.312,
,,,0.42592,-0.056,
,,,0.425928,-0.108,
,,,0.425936,-0.14,
,,,0.425944,-0.032,
,,,0.425952,-0.328,
,,,0.42596,-0.056,
,,,0.425968,-0.172,
,,,0.425976,-0.124000005,
,,,0.425984,-0.032,
,,,0.425992,-0.344,
,,,0.426,-0.048,
,,,0.426008,-0.22000001,
,,,0.426016,-0.096,
,,,0.426024,-0.032,
,,,0.426032,-0.328,
,,,0.42604,-0.040000003,
,,,0.426048,-0.272,
,,,0.426056,-0.080000006,
,,,0.42606398,-0.032,
,,,0.426072,-0.256,
,,,0.42608,-0.040000003,
,,,0.426088,-0.30400002,
,,,0.426096,-0.064,
,,,0.426104,-0.072000004,
,,,0.426112,-0.20400001,
,,,0.42612,-0.040000003,
,,,0.426128,-0.328,
,,,0.426136,-0.056,
,,,0.426144,-0.14,
,,,0.426152,-0.148,
,,,0.42616,-0.032,
,,,0.426168,-0.35200003,
,,,0.426176,-0.048,
,,,0.426184,-0.19600001,
,,,0.426192,-0.116000004,
,,,0.4262,-0.032,
,,,0.426208,-0.36,
,,,0.426216,-0.048,
,,,0.426224,-0.256,
,,,0.426232,-0.08800001,
,,,0.42624,-0.040000003,
,,,0.42624798,-0.30400002,
,,,0.426256,-0.040000003,
,,,0.426264,-0.296,
,,,0.426272,-0.064,
,,,0.42628,-0.040000003,
,,,0.426288,-0.22800002,
,,,0.426296,-0.032,
,,,0.426304,-0.328,
,,,0.426312,-0.080000006,
,,,0.42632,-0.124000005,
,,,0.426328,-0.20400001,
,,,0.426336,-0.116000004,
,,,0.426344,-0.35200003,
,,,0.426352,-0.064,
,,,0.42636,-0.172,
,,,0.426368,-0.18,
,,,0.426376,-0.032,
,,,0.426384,-0.36,
,,,0.426392,-0.048,
,,,0.4264,-0.22800002,
,,,0.426408,-0.116000004,
,,,0.426416,-0.032,
,,,0.426424,-0.36800003,
,,,0.426432,-0.048,
,,,0.42644,-0.28,
,,,0.426448,-0.08800001,
,,,0.426456,-0.032,
,,,0.426464,-0.30400002,
,,,0.426472,-0.040000003,
,,,0.42648,-0.312,
,,,0.426488,-0.072000004,
,,,0.426496,-0.056,
,,,0.426504,-0.22800002,
,,,0.426512,-0.040000003,
,,,0.42652,-0.33600003,
,,,0.426528,-0.064,
,,,0.426536,-0.124000005,
,,,0.426544,-0.18,
,,,0.426552,-0.040000003,
,,,0.42655998,-0.36,
,,,0.426568,-0.056,
,,,0.426576,-0.19600001,
,,,0.426584,-0.14,
,,,0.426592,-0.032,
,,,0.4266,-0.37600002,
,,,0.426608,-0.048,
,,,0.426616,-0.256,
,,,0.426624,-0.116000004,
,,,0.426632,-0.032,
,,,0.42664,-0.36800003,
,,,0.426648,-0.040000003,
,,,0.426656,-0.296,
,,,0.426664,-0.08800001,
,,,0.426672,-0.032,
,,,0.42668,-0.296,
,,,0.426688,-0.040000003,
,,,0.426696,-0.328,
,,,0.426704,-0.072000004,
,,,0.426712,-0.080000006,
,,,0.42672,-0.22800002,
,,,0.426728,-0.040000003,
,,,0.426736,-0.36,
,,,0.42674398,-0.064,
,,,0.426752,-0.156,
,,,0.42676,-0.172,
,,,0.426768,-0.032,
,,,0.426776,-0.37600002,
,,,0.426784,-0.056,
,,,0.426792,-0.22000001,
,,,0.4268,-0.132,
,,,0.426808,-0.032,
,,,0.426816,-0.39600003,
,,,0.426824,-0.048,
,,,0.426832,-0.28,
,,,0.42684,-0.108,
,,,0.426848,-0.032,
,,,0.426856,-0.344,
,,,0.426864,-0.040000003,
,,,0.426872,-0.32000002,
,,,0.42688,-0.080000006,
,,,0.426888,-0.048,
,,,0.426896,-0.28800002,
,,,0.426904,-0.040000003,
,,,0.426912,-0.35200003,
,,,0.42692,-0.080000006,
,,,0.426928,-0.116000004,
,,,0.426936,-0.21200001,
,,,0.426944,-0.040000003,
,,,0.426952,-0.37600002,
,,,0.42696,-0.064,
,,,0.426968,-0.18800001,
,,,0.426976,-0.164,
,,,0.426984,-0.032,
,,,0.426992,-0.39600003,
,,,0.427,-0.056,
,,,0.427008,-0.256,
,,,0.427016,-0.132,
,,,0.427024,-0.032,
,,,0.427032,-0.404,
,,,0.42704,-0.048,
,,,0.427048,-0.296,
,,,0.42705598,-0.108,
,,,0.427064,-0.032,
,,,0.427072,-0.33600003,
,,,0.42708,-0.048,
,,,0.427088,-0.33600003,
,,,0.427096,-0.08800001,
,,,0.427104,-0.072000004,
,,,0.427112,-0.264,
,,,0.42712,-0.040000003,
,,,0.427128,-0.36800003,
,,,0.427136,-0.064,
,,,0.427144,-0.148,
,,,0.427152,-0.20400001,
,,,0.42716,-0.024,
,,,0.427168,-0.388,
,,,0.427176,-0.048,
,,,0.427184,-0.22000001,
,,,0.427192,-0.164,
,,,0.4272,-0.048,
,,,0.427208,-0.36800003,
,,,0.427216,-0.024,
,,,0.427224,-0.24800001,
,,,0.427232,-0.124000005,
,,,0.42723998,-0.016,
,,,0.427248,-0.41200003,
,,,0.427256,-0.072000004,
,,,0.427264,-0.32000002,
,,,0.427272,-0.096,
,,,0.42728,-0.040000003,
,,,0.427288,-0.32000002,
,,,0.427296,-0.040000003,
,,,0.427304,-0.35200003,
,,,0.427312,-0.080000006,
,,,0.42732,-0.108,
,,,0.427328,-0.24800001,
,,,0.427336,-0.040000003,
,,,0.427344,-0.388,
,,,0.427352,-0.064,
,,,0.42736,-0.18,
,,,0.427368,-0.18800001,
,,,0.427376,-0.040000003,
,,,0.427384,-0.404,
,,,0.427392,-0.056,
,,,0.4274,-0.24800001,
,,,0.427408,-0.14,
,,,0.427416,-0.040000003,
,,,0.427424,-0.42000002,
,,,0.427432,-0.048,
,,,0.42744,-0.30400002,
,,,0.427448,-0.108,
,,,0.427456,-0.032,
,,,0.427464,-0.37600002,
,,,0.427472,-0.048,
,,,0.42748,-0.344,
,,,0.427488,-0.096,
,,,0.427496,-0.056,
,,,0.427504,-0.30400002,
,,,0.427512,-0.040000003,
,,,0.42752,-0.36800003,
,,,0.427528,-0.072000004,
,,,0.427536,-0.14,
,,,0.427544,-0.22800002,
,,,0.42755198,-0.040000003,
,,,0.42756,-0.39600003,
,,,0.427568,-0.064,
,,,0.427576,-0.21200001,
,,,0.427584,-0.18,
,,,0.427592,-0.040000003,
,,,0.4276,-0.41200003,
,,,0.427608,-0.056,
,,,0.427616,-0.272,
,,,0.427624,-0.14,
,,,0.427632,-0.032,
,,,0.42764,-0.42800003,
,,,0.427648,-0.048,
,,,0.427656,-0.32000002,
,,,0.427664,-0.116000004,
,,,0.427672,-0.040000003,
,,,0.42768,-0.36,
,,,0.427688,-0.048,
,,,0.427696,-0.36,
,,,0.427704,-0.08800001,
,,,0.427712,-0.08800001,
,,,0.42772,-0.28,
,,,0.427728,-0.040000003,
,,,0.42773598,-0.388,
,,,0.427744,-0.072000004,
,,,0.427752,-0.172,
,,,0.42776,-0.18,
,,,0.427768,-0.040000003,
,,,0.427776,-0.41200003,
,,,0.427784,-0.064,
,,,0.427792,-0.24800001,
,,,0.4278,-0.164,
,,,0.427808,-0.040000003,
,,,0.427816,-0.42800003,
,,,0.427824,-0.056,
,,,0.427832,-0.296,
,,,0.42784,-0.124000005,
,,,0.427848,-0.040000003,
,,,0.427856,-0.42000002,
,,,0.427864,-0.048,
,,,0.427872,-0.344,
,,,0.42788,-0.096,
,,,0.427888,-0.048,
,,,0.427896,-0.328,
,,,0.427904,-0.040000003,
,,,0.427912,-0.37600002,
,,,0.42792,-0.080000006,
,,,0.427928,-0.124000005,
,,,0.427936,-0.24800001,
,,,0.427944,-0.040000003,
,,,0.427952,-0.404,
,,,0.42796,-0.064,
,,,0.427968,-0.20400001,
,,,0.427976,-0.18800001,
,,,0.427984,-0.040000003,
,,,0.427992,-0.42000002,
,,,0.428,-0.064,
,,,0.428008,-0.272,
,,,0.428016,-0.148,
,,,0.428024,-0.032,
,,,0.428032,-0.42800003,
,,,0.42804,-0.056,
,,,0.42804798,-0.312,
,,,0.428056,-0.116000004,
,,,0.428064,-0.024,
,,,0.428072,-0.39600003,
,,,0.42808,-0.056,
,,,0.428088,-0.36800003,
,,,0.428096,-0.132,
,,,0.428104,-0.056,
,,,0.428112,-0.28800002,
,,,0.42812,-0.048,
,,,0.428128,-0.36,
,,,0.428136,-0.08800001,
,,,0.428144,-0.148,
,,,0.428152,-0.23600002,
,,,0.42816,-0.040000003,
,,,0.428168,-0.41200003,
,,,0.428176,-0.064,
,,,0.428184,-0.23600002,
,,,0.428192,-0.18,
,,,0.4282,-0.040000003,
,,,0.428208,-0.43600002,
,,,0.428216,-0.056,
,,,0.428224,-0.296,
,,,0.42823198,-0.14,
,,,0.42824,-0.032,
,,,0.428248,-0.44400004,
,,,0.428256,-0.056,
,,,0.428264,-0.344,
,,,0.428272,-0.108,
,,,0.42828,-0.040000003,
,,,0.428288,-0.36800003,
,,,0.428296,-0.048,
,,,0.428304,-0.37600002,
,,,0.428312,-0.08800001,
,,,0.42832,-0.108,
,,,0.428328,-0.28,
,,,0.428336,-0.040000003,
,,,0.428344,-0.404,
,,,0.428352,-0.072000004,
,,,0.42836,-0.19600001,
,,,0.428368,-0.21200001,
,,,0.428376,-0.040000003,
,,,0.428384,-0.42800003,
,,,0.428392,-0.064,
,,,0.4284,-0.264,
,,,0.428408,-0.164,
,,,0.428416,-0.040000003,
,,,0.428424,-0.44400004,
,,,0.428432,-0.040000003,
,,,0.42844,-0.32000002,
,,,0.428448,-0.132,
,,,0.428456,-0.032,
,,,0.428464,-0.42000002,
,,,0.428472,-0.048,
,,,0.42848,-0.36,
,,,0.428488,-0.108,
,,,0.428496,-0.056,
,,,0.428504,-0.33600003,
,,,0.428512,-0.048,
,,,0.42852,-0.39600003,
,,,0.428528,-0.080000006,
,,,0.428536,-0.148,
,,,0.42854398,-0.256,
,,,0.428552,-0.040000003,
,,,0.42856,-0.42000002,
,,,0.428568,-0.072000004,
,,,0.428576,-0.22000001,
,,,0.428584,-0.19600001,
,,,0.428592,-0.040000003,
,,,0.4286,-0.43600002,
,,,0.428608,-0.064,
,,,0.428616,-0.28800002,
,,,0.428624,-0.148,
,,,0.428632,-0.032,
,,,0.42864,-0.45200002,
,,,0.428648,-0.048,
,,,0.428656,-0.344,
,,,0.428664,-0.116000004,
,,,0.428672,-0.032,
,,,0.42868,-0.39600003,
,,,0.428688,-0.048,
,,,0.428696,-0.37600002,
,,,0.428704,-0.096,
,,,0.428712,-0.08800001,
